seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
58,OnlineFPCA-adagrad,1,1,100,7.507806700748441e-8,0.2198028920238318,0.5626187019196086,0.4155570547524509,0.02367719140424469,0.3708030617838543,0.539650527688008
58,OnlineFPCA-adagrad,2,1,100,7.507806700748441e-8,0.14881413882491254,0.4666033881531517,0.3382518783326833,0.021100576384231573,0.08465124078797014,0.30752219601252123
58,OnlineFPCA-adagrad,3,1,100,7.507806700748441e-8,0.10671661755456864,0.4315856036352071,0.3173711658511381,0.022829009124722997,0.07995610076896946,0.28663505006533346
58,OnlineFPCA-adagrad,1,2,100,1.2338359716325354e-7,0.1376446251154622,0.6931505069143284,0.700257136017854,0.026005033521860486,0.6607706651666254,0.7117701356078502
58,OnlineFPCA-adagrad,2,2,100,1.2338359716325354e-7,0.09745195864138427,0.42913153350775246,0.33150049250767866,0.01696756982623875,0.3939537246695133,0.46634861455984417
58,OnlineFPCA-adagrad,3,2,100,1.2338359716325354e-7,0.08698170479840789,0.3916601432536331,0.276861833568184,0.0195190954148652,0.22531613043930374,0.3334485947116843
58,OnlineFPCA-adagrad,1,5,100,1.2223662218889866e-7,0.09256024648425469,0.4000435914533451,0.31945285652553007,0.020970725350665347,0.13236772672913422,0.3738271148510431
58,OnlineFPCA-adagrad,2,5,100,1.2223662218889866e-7,0.08534734815396074,0.3340562541322017,0.27063607538658685,0.017540021507521233,0.0758748826105878,0.2551656420616049
58,OnlineFPCA-adagrad,3,5,100,1.2223662218889866e-7,0.08574972415980689,0.2986914882200175,0.25298660304214954,0.01944055250907498,0.07328420842380694,0.23633220505586183
58,OnlineFPCA-adagrad,1,10,100,2.4377166499039726e-7,0.08880338207501975,0.3764866823258563,0.25250883747789593,0.01883705264254476,0.1335470867700232,0.3323681625145099
58,OnlineFPCA-adagrad,2,10,100,2.4377166499039726e-7,0.08767984412980126,0.28892717115744027,0.2318328595833217,0.019032258488607196,0.07630800647204022,0.2316039592272815
58,OnlineFPCA-adagrad,3,10,100,2.4377166499039726e-7,0.0845684154542035,0.2546608975715337,0.224453877142914,0.02024633049860171,0.07269789480405099,0.21734959088231284
58,OnlineFPCA-adagrad,1,20,100,3.142315548200577e-7,0.10953368982855025,0.25846787407894545,0.26361729144191265,0.10599548992286993,0.13607073877309114,0.3053990692847992
58,OnlineFPCA-adagrad,2,20,100,3.142315548200577e-7,0.09250584375482648,0.21999810004640175,0.2261273881446127,0.03196594964788389,0.07244380766931366,0.21124852498416347
58,OnlineFPCA-adagrad,3,20,100,3.142315548200577e-7,0.08193158282884405,0.20211291047588076,0.21867782389935822,0.025005012506613532,0.07070025077674842,0.20007738562271046
