seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
2,OnlineFPCA-adagrad,1,1,100,5.580625728866854e-7,0.26040296582880906,0.33681391712308184,0.37321052562509366,0.0846781353082723,0.08171611193097825,0.3106145247815178
2,OnlineFPCA-adagrad,2,1,100,5.580625728866854e-7,0.20038077394364343,0.2765764430971361,0.30746525503249295,0.03688870709893652,0.0807717195734753,0.1994255792332407
2,OnlineFPCA-adagrad,3,1,100,5.580625728866854e-7,0.17493343166175077,0.24646948587473333,0.2593319005182992,0.03185302739671719,0.07922826223223041,0.1934019504460963
2,OnlineFPCA-adagrad,1,2,100,1.8658436183335886e-7,0.2093504599578957,0.3030116534299406,0.3212394090129088,0.06956375796841649,0.08448900719313211,0.31893261160432085
2,OnlineFPCA-adagrad,2,2,100,1.8658436183335886e-7,0.16162877959237923,0.23355868703492366,0.2349233030124265,0.031222382141334746,0.07531699770721377,0.21097572255232
2,OnlineFPCA-adagrad,3,2,100,1.8658436183335886e-7,0.14280468046461736,0.20667372174074106,0.20405639427933397,0.027620924353030072,0.07765492130941871,0.20288873989171333
2,OnlineFPCA-adagrad,1,5,100,1.204484524710851e-8,0.14942234933449414,0.23145194096614533,0.23092678656954843,0.05568747950197535,0.10644485577688702,0.3218899648317449
2,OnlineFPCA-adagrad,2,5,100,1.204484524710851e-8,0.12121302369407319,0.18315544155815813,0.2022789765609176,0.025476796422498057,0.08399531323431707,0.2184668976162267
2,OnlineFPCA-adagrad,3,5,100,1.204484524710851e-8,0.10761929805708931,0.16417085767749373,0.2071578496556011,0.023358109741720146,0.0840399359437824,0.20583478871659153
2,OnlineFPCA-adagrad,1,10,100,2.4755044873147208e-8,0.12137460796337146,0.21503685971187741,0.2129770782002089,0.051912772849051866,0.1421576398410086,0.3224288759847926
2,OnlineFPCA-adagrad,2,10,100,2.4755044873147208e-8,0.09850412149775158,0.1602576545593929,0.21503731485142544,0.025103680134451765,0.10330674643570932,0.220318675775921
2,OnlineFPCA-adagrad,3,10,100,2.4755044873147208e-8,0.08715414863525325,0.14541198512397605,0.22179379363398688,0.0234150978478304,0.09761487457127067,0.20583181262225728
2,OnlineFPCA-adagrad,1,20,100,6.65401839849748e-8,0.10244395291641252,0.1515360587742114,0.21444813302077453,0.052171908184411024,0.08005772697081806,0.27441134042477305
2,OnlineFPCA-adagrad,2,20,100,6.65401839849748e-8,0.07878421389217148,0.1324232672836818,0.23178163909637697,0.025374301742111423,0.08638502492946157,0.19716582350197076
2,OnlineFPCA-adagrad,3,20,100,6.65401839849748e-8,0.06960050167985841,0.12568857682905757,0.23146168986525356,0.02340205762268623,0.08972137121048,0.19054379533911836
