seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
84,OnlineFPCA-adagrad,1,1,100,7.566795969797087e-7,0.12253836117873472,0.2949560734226199,0.6314246745597453,0.0990690568187101,0.1476656392194465,0.1812809982935194
84,OnlineFPCA-adagrad,2,1,100,7.566795969797087e-7,0.10197502959562728,0.21932519567192615,0.49690726926041817,0.03727447658920657,0.07120010066148767,0.09176648063847417
84,OnlineFPCA-adagrad,3,1,100,7.566795969797087e-7,0.09596912467723698,0.1853221367531412,0.41989253474046767,0.032493657788830684,0.06219359488232527,0.09436116329575593
84,OnlineFPCA-adagrad,1,2,100,3.471945415218616e-7,0.10258556056921483,0.231201118214892,0.48793988532565563,0.04684236414855398,0.12096713458734194,0.1505959926333097
84,OnlineFPCA-adagrad,2,2,100,3.471945415218616e-7,0.09494002393176186,0.1767714606529342,0.3767082030637232,0.029642524142456772,0.055960334633952495,0.1082444449174824
84,OnlineFPCA-adagrad,3,2,100,3.471945415218616e-7,0.0927562356173432,0.15182898177371915,0.3248690253404044,0.028931330467744522,0.05111946097090745,0.10664813199486689
84,OnlineFPCA-adagrad,1,5,100,3.168863349279617e-8,0.08937234617523279,0.17203874566970295,0.3338610019282817,0.03813553347911233,0.10747407999000921,0.1372137199535804
84,OnlineFPCA-adagrad,2,5,100,3.168863349279617e-8,0.08460839726993867,0.13079928941118732,0.2761016764041917,0.02668724057269481,0.05480402818952276,0.09305673929505463
84,OnlineFPCA-adagrad,3,5,100,3.168863349279617e-8,0.08227334683018034,0.11153708259721054,0.2502858586319813,0.02634404839577076,0.05072680042129288,0.09024248073779581
84,OnlineFPCA-adagrad,1,10,100,6.077236417802391e-8,0.07696025944808445,0.1266785642072156,0.26623127922949286,0.031245271152942865,0.1099814692939037,0.12086299371599785
84,OnlineFPCA-adagrad,2,10,100,6.077236417802391e-8,0.07476232214039161,0.09451074695905427,0.2387181164870676,0.024563076193572224,0.04789207986032045,0.08289958067540489
84,OnlineFPCA-adagrad,3,10,100,6.077236417802391e-8,0.0727233765200358,0.0818326204476188,0.21850710537362597,0.024588916538671953,0.04449998109697624,0.08317496378472022
84,OnlineFPCA-adagrad,1,20,100,4.4842258954042506e-8,0.07981656095150258,0.08973718652239242,0.23016512484960894,0.02849120007439118,0.07664260713417208,0.11781739081827848
84,OnlineFPCA-adagrad,2,20,100,4.4842258954042506e-8,0.07281438231606138,0.07163605830878252,0.20798768492654432,0.024252920936875044,0.043561298431504,0.07401042431981854
84,OnlineFPCA-adagrad,3,20,100,4.4842258954042506e-8,0.06762814760136127,0.06434935356513101,0.18752952225039896,0.024549736629556226,0.04385080262972322,0.0780054476013197
