seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
18,OnlineFPCA-adagrad,1,1,100,1.9596823025579462e-7,0.2011795590075357,0.35578306411283506,0.23071207211737182,0.0629630891939609,0.09046340956885815,0.2716162752662703
18,OnlineFPCA-adagrad,2,1,100,1.9596823025579462e-7,0.15795751798026916,0.314091565697173,0.2657167462183821,0.03883223279149423,0.11205815721472771,0.21946140536306236
18,OnlineFPCA-adagrad,3,1,100,1.9596823025579462e-7,0.13632748461135025,0.27896274726563436,0.2655744010416819,0.03713627340069597,0.10149672512348296,0.1992627136542816
18,OnlineFPCA-adagrad,1,2,100,7.887393522649104e-7,0.17560454930547373,0.27660895357493587,0.2531675217623129,0.0616603843560451,0.15749884506789646,0.2818879974729589
18,OnlineFPCA-adagrad,2,2,100,7.887393522649104e-7,0.1277814825170449,0.2593915241390373,0.2774426566239778,0.03416512728656549,0.060995554197408236,0.16900074434491727
18,OnlineFPCA-adagrad,3,2,100,7.887393522649104e-7,0.10844511679965407,0.2213385375458318,0.2660764862278824,0.032915991519578476,0.07774184959782074,0.16481057909621968
18,OnlineFPCA-adagrad,1,5,100,1.8025154510226047e-7,0.11952085813403866,0.20643506868930417,0.29763416238835316,0.05815797956778117,0.31914397011869905,0.37649991502005775
18,OnlineFPCA-adagrad,2,5,100,1.8025154510226047e-7,0.08716128288422213,0.17836382014858218,0.23525401017295486,0.03278720401554384,0.03724077986184373,0.15433706787636875
18,OnlineFPCA-adagrad,3,5,100,1.8025154510226047e-7,0.07616409468099804,0.15582391104686094,0.22338747410913914,0.03149000044447296,0.028394630226771144,0.14035134588485476
18,OnlineFPCA-adagrad,1,10,100,2.541238780796684e-7,0.08373885354085618,0.16859955320119013,0.22538936917076086,0.0562872417995531,0.05882904963854528,0.2034137563859188
18,OnlineFPCA-adagrad,2,10,100,2.541238780796684e-7,0.06693750800791602,0.14303387718524485,0.21070668713412985,0.029946257954694817,0.06739917622186511,0.1476380969420945
18,OnlineFPCA-adagrad,3,10,100,2.541238780796684e-7,0.06249092672261652,0.12846303620375324,0.19849680774944717,0.02837414659653234,0.0708283077561843,0.1430539866428179
18,OnlineFPCA-adagrad,1,20,100,8.132063552393407e-8,0.06618723452308392,0.10041432511479773,0.2245303156962373,0.055970172647233786,0.0778296216116509,0.19612181794984418
18,OnlineFPCA-adagrad,2,20,100,8.132063552393407e-8,0.05994437676487929,0.10968867786734558,0.19080685602360684,0.02761893103571411,0.026356736397527697,0.13219458742943496
18,OnlineFPCA-adagrad,3,20,100,8.132063552393407e-8,0.05941832963957184,0.10460923566881798,0.17980560350713487,0.026103035825618157,0.04080073440621667,0.12860565727886433
