seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
76,OnlineFPCA-adagrad,1,1,100,2.969202098757658e-7,0.17076358886335116,0.405536079379475,0.23819868895549143,0.03870721383391261,0.1379975495773203,0.171360549372352
76,OnlineFPCA-adagrad,2,1,100,2.969202098757658e-7,0.14287077544315316,0.3655258345431056,0.20039607241441038,0.026389562605611788,0.08082815291095198,0.102402639236704
76,OnlineFPCA-adagrad,3,1,100,2.969202098757658e-7,0.12484877458522824,0.31975558022219597,0.17877016687500952,0.025019300193864075,0.07082999068158428,0.09791539643305334
76,OnlineFPCA-adagrad,1,2,100,1.6808721630047539e-7,0.1410369756962276,0.35760249037988706,0.16469373690994035,0.031237679559903985,0.1011177074920915,0.1562532148481122
76,OnlineFPCA-adagrad,2,2,100,1.6808721630047539e-7,0.11411640911759896,0.30378964087157717,0.1545129161090191,0.022268830765213566,0.06518205152867552,0.11193662747685654
76,OnlineFPCA-adagrad,3,2,100,1.6808721630047539e-7,0.09893936059789595,0.2586988165568616,0.15042260960556367,0.021686802828900297,0.059765544421597566,0.11009103310606064
76,OnlineFPCA-adagrad,1,5,100,8.224893265000536e-8,0.11551466073080928,0.2744914137865459,0.150299411651925,0.02604841580028364,0.07309256710300897,0.15720191960925683
76,OnlineFPCA-adagrad,2,5,100,8.224893265000536e-8,0.09028150704370409,0.21158710273861223,0.15419539995963513,0.017767751059762048,0.04890077010635367,0.1138147584616155
76,OnlineFPCA-adagrad,3,5,100,8.224893265000536e-8,0.07838429805098494,0.18415084408119275,0.1548099106048911,0.017830409095774668,0.052700350853817794,0.11481325100919776
76,OnlineFPCA-adagrad,1,10,100,1.678071146233353e-8,0.08964965329119558,0.20999712009035867,0.16071938219932566,0.022443268894406242,0.07576275197094937,0.14731038110937766
76,OnlineFPCA-adagrad,2,10,100,1.678071146233353e-8,0.07056984356455241,0.17514851124399713,0.16364125594859977,0.015459100922933055,0.05401129189433832,0.12787913405374327
76,OnlineFPCA-adagrad,3,10,100,1.678071146233353e-8,0.06161643435259613,0.15893893444926016,0.15927564417598628,0.016004822315776313,0.060055315587527615,0.1288111261597141
76,OnlineFPCA-adagrad,1,20,100,4.451148509874763e-8,0.07708565720980598,0.15861150336033195,0.13331838064595697,0.02342803874738282,0.07005436793087118,0.1240976840535543
76,OnlineFPCA-adagrad,2,20,100,4.451148509874763e-8,0.05975854640981047,0.14357637384682995,0.1434876315601595,0.01437001783490235,0.05334475053100214,0.11904670001139317
76,OnlineFPCA-adagrad,3,20,100,4.451148509874763e-8,0.05213032614353404,0.13685440585421954,0.14532113868006616,0.014983536339942215,0.0615459051347271,0.1220198274626963
