seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
3,OnlineFPCA-adagrad,1,1,100,1.247880859557187e-6,0.09469748267536707,0.5330325129080526,0.4400961478425675,0.05684307112278728,0.5549333037071522,0.5642344358829064
3,OnlineFPCA-adagrad,2,1,100,1.247880859557187e-6,0.08584976543087831,0.27266860674051296,0.24382814481743856,0.021432644354904423,0.1392711737908739,0.1952232335138054
3,OnlineFPCA-adagrad,3,1,100,1.247880859557187e-6,0.07466884110799803,0.22462063745967106,0.2046621460727605,0.019132963059684666,0.09665151545948296,0.1631151295200229
3,OnlineFPCA-adagrad,1,2,100,3.3939246008404473e-7,0.083797051812358,0.31523763775585983,0.2737238345105222,0.041633055998242165,0.10631030366143251,0.1770519196111303
3,OnlineFPCA-adagrad,2,2,100,3.3939246008404473e-7,0.06744260195643323,0.20318944547774948,0.20703785816339798,0.01908861293221337,0.06659411367361184,0.14318299952244884
3,OnlineFPCA-adagrad,3,2,100,3.3939246008404473e-7,0.059684649716722014,0.164697088942185,0.17688152591867903,0.017877820706199397,0.06501528894179573,0.13697201508445564
3,OnlineFPCA-adagrad,1,5,100,4.089550236871106e-7,0.06542899410802777,0.16863478484092273,0.17986714789327887,0.03805828512535051,0.06895405641580567,0.11208243366968178
3,OnlineFPCA-adagrad,2,5,100,4.089550236871106e-7,0.05314773069145992,0.13451457731204708,0.14261302487185606,0.017558057026260288,0.04882097824409688,0.11407878894424452
3,OnlineFPCA-adagrad,3,5,100,4.089550236871106e-7,0.048546500109881444,0.1158044835992742,0.13016540475848054,0.01653398908718662,0.05626291459594932,0.11540030705463518
3,OnlineFPCA-adagrad,1,10,100,5.5517264751801726e-8,0.06511225378484237,0.14404959916142634,0.1219172408501738,0.036659609780712324,0.07107087467418749,0.10863430157859215
3,OnlineFPCA-adagrad,2,10,100,5.5517264751801726e-8,0.050111207150982044,0.11614727409995379,0.12729265909799092,0.01639364940278637,0.050192705668788216,0.10703026363000995
3,OnlineFPCA-adagrad,3,10,100,5.5517264751801726e-8,0.04532538971555645,0.09982953356794019,0.1193077605662471,0.015421084229665082,0.058942006599174715,0.11072377894986903
3,OnlineFPCA-adagrad,1,20,100,3.156739416799886e-9,0.04802221085652047,0.18908465828384244,0.19269560015449763,0.039261324625505994,0.1512214633902706,0.1702646967842234
3,OnlineFPCA-adagrad,2,20,100,3.156739416799886e-9,0.04130712806924947,0.10281686888423185,0.12257200921471564,0.0155791430943889,0.10513663972553111,0.13986900190028362
3,OnlineFPCA-adagrad,3,20,100,3.156739416799886e-9,0.0392596461636405,0.08809832569619991,0.10835397561207692,0.014734397304798957,0.08977672168786638,0.12750697625681692
