seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
92,OnlineFPCA-adagrad,1,1,100,3.1277128701371084e-7,0.23942301732418958,0.4921217236874956,0.5183804639343086,0.049633455720371616,0.19707832116781124,0.31016897889694417
92,OnlineFPCA-adagrad,2,1,100,3.1277128701371084e-7,0.17854129752691436,0.4281779921978685,0.3663813419113665,0.030382475356283578,0.068676642193178,0.17736459351670344
92,OnlineFPCA-adagrad,3,1,100,3.1277128701371084e-7,0.15281334907173771,0.3962752025107305,0.3246568096819828,0.031402588326900974,0.06169100018271961,0.16451955864671527
92,OnlineFPCA-adagrad,1,2,100,2.8558724825700396e-7,0.16993576114997327,0.4371159905276122,0.38894140395369725,0.04300364941222704,0.10821263358485497,0.27238752364770785
92,OnlineFPCA-adagrad,2,2,100,2.8558724825700396e-7,0.1305308587325179,0.3729296044880667,0.3095688894619725,0.028091491158692587,0.05909305914373961,0.1631553861267154
92,OnlineFPCA-adagrad,3,2,100,2.8558724825700396e-7,0.11356501925929666,0.33901653588148395,0.295490789125115,0.02926145708407643,0.05477198561257107,0.1531926567243468
92,OnlineFPCA-adagrad,1,5,100,2.1686607906274667e-7,0.13091782499515422,0.3536660181200205,0.29784727481942525,0.04074340919072774,0.09189141356241753,0.23650495838666083
92,OnlineFPCA-adagrad,2,5,100,2.1686607906274667e-7,0.10352099241972926,0.2995444592570096,0.2872425060128458,0.030495182191116455,0.05845562659215973,0.14356438601710753
92,OnlineFPCA-adagrad,3,5,100,2.1686607906274667e-7,0.09356043737077431,0.2697730811884538,0.2786231814725402,0.03148902367727572,0.05535113855958999,0.13869191398822342
92,OnlineFPCA-adagrad,1,10,100,6.143029046581068e-8,0.09600470345980681,0.31281223248290874,0.3082076306938109,0.045813621950232954,0.13523327150195924,0.2670312305865423
92,OnlineFPCA-adagrad,2,10,100,6.143029046581068e-8,0.08751395356799672,0.2554380139274834,0.2839354050267084,0.025273507638464827,0.06643283854221832,0.15224627456740672
92,OnlineFPCA-adagrad,3,10,100,6.143029046581068e-8,0.08113884753274545,0.2277453393817561,0.26910256843799185,0.028540602578363536,0.059071830560053606,0.14355206592845576
92,OnlineFPCA-adagrad,1,20,100,1.4292536618229145e-8,0.10302031645485853,0.3951463706599841,0.3844677023620012,0.06848053974746922,0.3657631167158787,0.4028136949475136
92,OnlineFPCA-adagrad,2,20,100,1.4292536618229145e-8,0.08250284410513208,0.21663548964804724,0.2631880420317904,0.033637808287782976,0.1932617412600293,0.2175056752292938
92,OnlineFPCA-adagrad,3,20,100,1.4292536618229145e-8,0.07410292014292756,0.18551869108447955,0.24859119019479384,0.03277180091938007,0.12502721640856074,0.1662583351994142
