seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
6,Pspline-SGD,0.2,0,100,face,3,5,1.77354383468628,0.0825640530078087,0.3826566253377836,0.3506797818886577,0.0825640530078087,0.3826566253377836,0.3506797818886577
6,Pspline-SGD,0.2,100,100,face,3,5,0.996029376983643,0.08417117719395058,0.3366410607033879,0.3460059815506468,0.08417117719395058,0.3366410607033879,0.3460059815506468
6,Pspline-SGD,0.2,200,100,face,3,5,0.999889373779297,0.07133802249779286,0.3328481709588918,0.3385081976196605,0.07133802249779286,0.3328481709588918,0.3385081976196605
6,Pspline-SGD,0.2,300,100,face,3,5,0.976529359817505,0.05032491350804552,0.3200341343553432,0.32150318097552494,0.05032491350804552,0.3200341343553432,0.32150318097552494
6,Pspline-SGD,0.2,400,100,face,3,5,0.990757942199707,0.05368758579567864,0.26320971496809653,0.2581107615451427,0.05368758579567864,0.26320971496809653,0.2581107615451427
6,Pspline-SGD,0.2,500,100,face,3,5,0.977816581726074,0.0348859541425557,0.210476185653103,0.22519153114208956,0.0348859541425557,0.210476185653103,0.22519153114208956
6,Pspline-SGD,0.2,600,100,face,3,5,1.08531141281128,0.040693935711282936,0.1952891985705449,0.21212591773025694,0.040693935711282936,0.1952891985705449,0.21212591773025694
6,Pspline-SGD,0.2,700,100,face,3,5,0.952099561691284,0.05353058544976983,0.1685805164213393,0.18832694532291291,0.05353058544976983,0.1685805164213393,0.18832694532291291
6,Pspline-SGD,0.2,800,100,face,3,5,0.94445538520813,0.09962354860472283,0.15961537867379016,0.18928648975678852,0.09962354860472283,0.15961537867379016,0.18928648975678852
6,Pspline-SGD,0.2,900,100,face,3,5,0.946261644363403,0.1263545383353885,0.16338967598791898,0.15199242496140414,0.1263545383353885,0.16338967598791898,0.15199242496140414
6,Pspline-SGD,0.2,1000,100,face,3,5,0.955612659454346,0.11583578676969175,0.1260296019721496,0.11546626075838994,0.11583578676969175,0.1260296019721496,0.11546626075838994
6,Pspline-SGD,0.2,1100,100,face,3,5,0.949953079223633,0.06904838912054168,0.08454778397495659,0.10288699355924871,0.06904838912054168,0.08454778397495659,0.10288699355924871
6,Pspline-SGD,0.2,1200,100,face,3,5,0.950808525085449,0.056976010872731235,0.05568640701392576,0.1215337321655818,0.056976010872731235,0.05568640701392576,0.1215337321655818
6,Pspline-SGD,0.2,1300,100,face,3,5,0.94803261756897,0.06940239980430302,0.07199566723974468,0.09524683375027299,0.06940239980430302,0.07199566723974468,0.09524683375027299
6,Pspline-SGD,0.2,1400,100,face,3,5,0.946221113204956,0.026413971363213076,0.06167988735168588,0.07652387322604569,0.026413971363213076,0.06167988735168588,0.07652387322604569
6,Pspline-SGD,0.2,1500,100,face,3,5,0.95475435256958,0.050927209721948884,0.0630242738423972,0.08268109218849845,0.050927209721948884,0.0630242738423972,0.08268109218849845
6,Pspline-SGD,0.2,1600,100,face,3,5,0.955381870269775,0.04233087708423121,0.057660597990547534,0.08863899567051498,0.04233087708423121,0.057660597990547534,0.08863899567051498
6,Pspline-SGD,0.2,1700,100,face,3,5,0.947257041931152,0.053697622182506295,0.049465049540995204,0.09691597196293138,0.053697622182506295,0.049465049540995204,0.09691597196293138
6,Pspline-SGD,0.2,1800,100,face,3,5,0.950938701629639,0.05783836712179962,0.054496948535173305,0.11457684496996678,0.05783836712179962,0.054496948535173305,0.11457684496996678
6,Pspline-SGD,0.2,1900,100,face,3,5,1.05709505081177,0.040498163622242414,0.038056414314908624,0.10724466023452779,0.040498163622242414,0.038056414314908624,0.10724466023452779
6,Pspline-SGD,0.2,2000,100,face,3,5,0.9501633644104,0.03201764030540164,0.04739746151501712,0.14114537930839727,0.03201764030540164,0.04739746151501712,0.14114537930839727
6,Pspline-SGD,0.2,2100,100,face,3,5,0.95126748085022,0.07251899614540813,0.06644058495126559,0.13827986121775326,0.07251899614540813,0.06644058495126559,0.13827986121775326
6,Pspline-SGD,0.2,2200,100,face,3,5,0.945798873901367,0.06748871581821883,0.05814816634256229,0.12951331423399218,0.06748871581821883,0.05814816634256229,0.12951331423399218
6,Pspline-SGD,0.2,2300,100,face,3,5,0.953538656234741,0.05226347637636945,0.04848018552336172,0.1061462888491325,0.05226347637636945,0.04848018552336172,0.1061462888491325
6,Pspline-SGD,0.2,2400,100,face,3,5,0.946802377700806,0.06017575106066905,0.05269735503704583,0.12239506305246933,0.06017575106066905,0.05269735503704583,0.12239506305246933
6,Pspline-SGD,0.2,2500,100,face,3,5,0.954470157623291,0.04982823213807821,0.05051601872046042,0.13031185811298213,0.04982823213807821,0.05051601872046042,0.13031185811298213
6,Pspline-SGD,0.2,2600,100,face,3,5,0.951252460479736,0.05193510304782024,0.0513463093032032,0.08398797868576685,0.05193510304782024,0.0513463093032032,0.08398797868576685
6,Pspline-SGD,0.2,2700,100,face,3,5,0.947052717208862,0.043777003417867076,0.07181016067636123,0.11975588050813324,0.043777003417867076,0.07181016067636123,0.11975588050813324
6,Pspline-SGD,0.2,2800,100,face,3,5,0.954326868057251,0.06515447146527482,0.06259045998642998,0.10337629162301325,0.06515447146527482,0.06259045998642998,0.10337629162301325
6,Pspline-SGD,0.2,2900,100,face,3,5,0.954298973083496,0.05905406482687342,0.06584731892486488,0.12481813567206722,0.05905406482687342,0.06584731892486488,0.12481813567206722
6,Pspline-SGD,0.2,3000,100,face,3,5,0.949456930160522,0.06468979287917363,0.04766836285525142,0.0872620982618173,0.06468979287917363,0.04766836285525142,0.0872620982618173
6,Pspline-SGD,0.2,3100,100,face,3,5,0.949824810028076,0.05041825019567781,0.04422815753343347,0.0884748872100452,0.05041825019567781,0.04422815753343347,0.0884748872100452
6,Pspline-SGD,0.2,3200,100,face,3,5,0.946258783340454,0.04247962555965429,0.03635764554535606,0.08361525608487443,0.04247962555965429,0.03635764554535606,0.08361525608487443
