seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
55,Pspline-SGD,0.2,0,100,face,3,5,1.78377056121826,0.03938327881566414,0.10960801104639137,0.522364283642359,0.03938327881566414,0.10960801104639137,0.522364283642359
55,Pspline-SGD,0.2,100,100,face,3,5,1.0036141872406,0.06045849142939074,0.10496109910505025,0.23854996862923594,0.06045849142939074,0.10496109910505025,0.23854996862923594
55,Pspline-SGD,0.2,200,100,face,3,5,0.991199254989624,0.07474922930548825,0.08894594668048787,0.16395232935327644,0.07474922930548825,0.08894594668048787,0.16395232935327644
55,Pspline-SGD,0.2,300,100,face,3,5,0.978025436401367,0.059633490497324394,0.09022739833602188,0.1575729486132729,0.059633490497324394,0.09022739833602188,0.1575729486132729
55,Pspline-SGD,0.2,400,100,face,3,5,0.979775190353394,0.041138878262366715,0.10365824946781768,0.181840882263484,0.041138878262366715,0.10365824946781768,0.181840882263484
55,Pspline-SGD,0.2,500,100,face,3,5,0.992152214050293,0.045872037923024266,0.10477959057769201,0.18152809908495215,0.045872037923024266,0.10477959057769201,0.18152809908495215
55,Pspline-SGD,0.2,600,100,face,3,5,1.08220052719116,0.07119628623753632,0.0651940761142508,0.17439026494961665,0.07119628623753632,0.0651940761142508,0.17439026494961665
55,Pspline-SGD,0.2,700,100,face,3,5,0.951325416564941,0.05611676060171025,0.08667213028747132,0.17178866976396753,0.05611676060171025,0.08667213028747132,0.17178866976396753
55,Pspline-SGD,0.2,800,100,face,3,5,0.962828159332275,0.07002913168285711,0.07961919042262691,0.17278064769748094,0.07002913168285711,0.07961919042262691,0.17278064769748094
55,Pspline-SGD,0.2,900,100,face,3,5,0.954012155532837,0.04480790256138961,0.05465447807741564,0.17317900267889122,0.04480790256138961,0.05465447807741564,0.17317900267889122
55,Pspline-SGD,0.2,1000,100,face,3,5,0.958386421203613,0.039549047724136394,0.06804631973466997,0.17432483459770856,0.039549047724136394,0.06804631973466997,0.17432483459770856
55,Pspline-SGD,0.2,1100,100,face,3,5,0.955732107162476,0.06458964441344496,0.13107458167759423,0.19540841934012343,0.06458964441344496,0.13107458167759423,0.19540841934012343
55,Pspline-SGD,0.2,1200,100,face,3,5,0.959689378738403,0.0514372518164644,0.11645910942323169,0.18486925265783044,0.0514372518164644,0.11645910942323169,0.18486925265783044
55,Pspline-SGD,0.2,1300,100,face,3,5,0.962953567504883,0.08629673192258376,0.1159163961645661,0.19887792532139031,0.08629673192258376,0.1159163961645661,0.19887792532139031
55,Pspline-SGD,0.2,1400,100,face,3,5,0.954541683197021,0.013498796041466985,0.10659095913063993,0.1769678743576575,0.013498796041466985,0.10659095913063993,0.1769678743576575
55,Pspline-SGD,0.2,1500,100,face,3,5,0.95970344543457,0.04354011143743054,0.10232375865897114,0.18475697402450283,0.04354011143743054,0.10232375865897114,0.18475697402450283
55,Pspline-SGD,0.2,1600,100,face,3,5,0.954842090606689,0.03797779551689081,0.05142062611812624,0.16461151586588962,0.03797779551689081,0.05142062611812624,0.16461151586588962
55,Pspline-SGD,0.2,1700,100,face,3,5,0.965493202209473,0.06783160042248834,0.07824914191702638,0.17117902019584025,0.06783160042248834,0.07824914191702638,0.17117902019584025
55,Pspline-SGD,0.2,1800,100,face,3,5,0.956725120544434,0.040969161771444114,0.0888132437831295,0.1781308196730278,0.040969161771444114,0.0888132437831295,0.1781308196730278
55,Pspline-SGD,0.2,1900,100,face,3,5,1.06306028366089,0.045810865515513916,0.11641271198894042,0.17997313823424452,0.045810865515513916,0.11641271198894042,0.17997313823424452
