seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
81,Pspline-SGD,0.2,0,100,face,3,5,1.76215362548828,0.16443269354316306,0.46189045284674485,0.8619340737807394,0.16443269354316306,0.46189045284674485,0.8619340737807394
81,Pspline-SGD,0.2,100,100,face,3,5,1.00956726074219,0.08551133290000186,0.3320949745571322,0.6875994292406099,0.08551133290000186,0.3320949745571322,0.6875994292406099
81,Pspline-SGD,0.2,200,100,face,3,5,1.00091600418091,0.07356694669502066,0.20017230809607545,0.45955690991566117,0.07356694669502066,0.20017230809607545,0.45955690991566117
81,Pspline-SGD,0.2,300,100,face,3,5,0.99303150177002,0.10566394598278439,0.0795266614141499,0.11723119295167178,0.10566394598278439,0.0795266614141499,0.11723119295167178
81,Pspline-SGD,0.2,400,100,face,3,5,0.991628646850586,0.09304890819281812,0.07811418152805456,0.12496142710846471,0.09304890819281812,0.07811418152805456,0.12496142710846471
81,Pspline-SGD,0.2,500,100,face,3,5,1.00113105773926,0.07619719276310534,0.05143849143921263,0.08035770552073473,0.07619719276310534,0.05143849143921263,0.08035770552073473
81,Pspline-SGD,0.2,600,100,face,3,5,1.09656667709351,0.09202553630043048,0.05867048398009006,0.08394039140537407,0.09202553630043048,0.05867048398009006,0.08394039140537407
81,Pspline-SGD,0.2,700,100,face,3,5,0.966878652572632,0.045255200231894596,0.0566281111785321,0.08014677034438737,0.045255200231894596,0.0566281111785321,0.08014677034438737
81,Pspline-SGD,0.2,800,100,face,3,5,0.971987724304199,0.039232686222886545,0.04123209371998477,0.08529051673595651,0.039232686222886545,0.04123209371998477,0.08529051673595651
81,Pspline-SGD,0.2,900,100,face,3,5,0.965088367462158,0.06553434169081594,0.04504334161329242,0.05947287701477707,0.06553434169081594,0.04504334161329242,0.05947287701477707
81,Pspline-SGD,0.2,1000,100,face,3,5,0.978431701660156,0.0380819741033502,0.04834476822245854,0.07444628343631092,0.0380819741033502,0.04834476822245854,0.07444628343631092
81,Pspline-SGD,0.2,1100,100,face,3,5,0.963448762893677,0.07303206422220228,0.08432959361522269,0.09115161910722785,0.07303206422220228,0.08432959361522269,0.09115161910722785
81,Pspline-SGD,0.2,1200,100,face,3,5,0.969141006469727,0.07460689729964529,0.05901136284887012,0.124545078299347,0.07460689729964529,0.05901136284887012,0.124545078299347
81,Pspline-SGD,0.2,1300,100,face,3,5,0.970571756362915,0.06797825015798334,0.057280413711860705,0.14492450292870293,0.06797825015798334,0.057280413711860705,0.14492450292870293
81,Pspline-SGD,0.2,1400,100,face,3,5,0.965278625488281,0.0647845091041634,0.034758696456861624,0.10021045874341049,0.0647845091041634,0.034758696456861624,0.10021045874341049
81,Pspline-SGD,0.2,1500,100,face,3,5,0.971398115158081,0.07669491959695578,0.04384094453131157,0.1364810834840868,0.07669491959695578,0.04384094453131157,0.1364810834840868
