seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
12,Pspline-SGD,0.2,0,100,face,3,5,1.7853307723999,0.08436782107740018,0.13754098622869904,0.30098512995073934,0.08436782107740018,0.13754098622869904,0.30098512995073934
12,Pspline-SGD,0.2,100,100,face,3,5,1.00270748138428,0.06440198020893405,0.06778867364697672,0.29840066912184354,0.06440198020893405,0.06778867364697672,0.29840066912184354
12,Pspline-SGD,0.2,200,100,face,3,5,0.988121032714844,0.07868298141938707,0.07836072061068748,0.29453287012250295,0.07868298141938707,0.07836072061068748,0.29453287012250295
12,Pspline-SGD,0.2,300,100,face,3,5,0.987856864929199,0.01813805045295356,0.07937588587301894,0.21892868628149312,0.01813805045295356,0.07937588587301894,0.21892868628149312
12,Pspline-SGD,0.2,400,100,face,3,5,0.985551118850708,0.03804064001827146,0.10928767143031898,0.18457535386166832,0.03804064001827146,0.10928767143031898,0.18457535386166832
12,Pspline-SGD,0.2,500,100,face,3,5,0.99057936668396,0.029271980214995275,0.07465190472485461,0.17504897959194404,0.029271980214995275,0.07465190472485461,0.17504897959194404
12,Pspline-SGD,0.2,600,100,face,3,5,0.961531162261963,0.05983925459749765,0.07815685832322498,0.1867327789894932,0.05983925459749765,0.07815685832322498,0.1867327789894932
12,Pspline-SGD,0.2,700,100,face,3,5,0.949248552322388,0.05248757126892337,0.0681552553228132,0.17763536753772577,0.05248757126892337,0.0681552553228132,0.17763536753772577
12,Pspline-SGD,0.2,800,100,face,3,5,0.954459667205811,0.08689928166901548,0.13129393322426805,0.18562109633324955,0.08689928166901548,0.13129393322426805,0.18562109633324955
12,Pspline-SGD,0.2,900,100,face,3,5,0.964684963226318,0.03937066341416409,0.11949060182838242,0.1747637666258127,0.03937066341416409,0.11949060182838242,0.1747637666258127
12,Pspline-SGD,0.2,1000,100,face,3,5,0.977054119110107,0.06786966144701619,0.09490790170812322,0.16954689553124172,0.06786966144701619,0.09490790170812322,0.16954689553124172
12,Pspline-SGD,0.2,1100,100,face,3,5,0.963542461395264,0.06371426956391701,0.10975750966780223,0.17183428498407188,0.06371426956391701,0.10975750966780223,0.17183428498407188
12,Pspline-SGD,0.2,1200,100,face,3,5,0.964338779449463,0.10020207794865141,0.053702866138151784,0.19460718439383212,0.10020207794865141,0.053702866138151784,0.19460718439383212
12,Pspline-SGD,0.2,1300,100,face,3,5,0.960293054580688,0.03396619123288815,0.08493616780484617,0.1698114062466418,0.03396619123288815,0.08493616780484617,0.1698114062466418
12,Pspline-SGD,0.2,1400,100,face,3,5,0.94939112663269,0.023671430683249933,0.066357621815772,0.17084819286907776,0.023671430683249933,0.066357621815772,0.17084819286907776
12,Pspline-SGD,0.2,1500,100,face,3,5,0.959129810333252,0.04642236030266109,0.10198590346598617,0.17608501881177768,0.04642236030266109,0.10198590346598617,0.17608501881177768
12,Pspline-SGD,0.2,1600,100,face,3,5,0.949679613113403,0.06390532776073032,0.09296214322195352,0.1804404360353412,0.06390532776073032,0.09296214322195352,0.1804404360353412
12,Pspline-SGD,0.2,1700,100,face,3,5,0.957767724990845,0.039380347528526136,0.0838767614616907,0.17227706992281325,0.039380347528526136,0.0838767614616907,0.17227706992281325
12,Pspline-SGD,0.2,1800,100,face,3,5,0.959419727325439,0.12038278611271067,0.1315910064081579,0.21400584933353778,0.12038278611271067,0.1315910064081579,0.21400584933353778
12,Pspline-SGD,0.2,1900,100,face,3,5,1.0962221622467,0.0690055588171416,0.07961668838534822,0.17178379113696024,0.0690055588171416,0.07961668838534822,0.17178379113696024
12,Pspline-SGD,0.2,2000,100,face,3,5,0.954699754714966,0.04999621804958502,0.1468376574570456,0.18440517798295392,0.04999621804958502,0.1468376574570456,0.18440517798295392
12,Pspline-SGD,0.2,2100,100,face,3,5,0.948017835617065,0.041425805186782495,0.10155459793344765,0.16689266914850565,0.041425805186782495,0.10155459793344765,0.16689266914850565
