seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
57,Pspline-SGD,0.2,0,100,face,3,5,2.3441150188446,0.016764239166425922,1.4155415896682466,1.4740150598087554,0.016764239166425922,1.4155415896682466,1.4740150598087554
57,Pspline-SGD,0.2,100,100,face,3,5,1.54648065567017,0.045922425228210696,1.3298062897038772,1.164028255363415,0.045922425228210696,1.3298062897038772,1.164028255363415
57,Pspline-SGD,0.2,200,100,face,3,5,1.45286822319031,0.053391978374717826,1.0416753660489704,1.0155757899298519,0.053391978374717826,1.0416753660489704,1.0155757899298519
57,Pspline-SGD,0.2,300,100,face,3,5,1.45806646347046,0.025409129692991434,0.8901175851573434,0.9236318588301546,0.025409129692991434,0.8901175851573434,0.9236318588301546
57,Pspline-SGD,0.2,400,100,face,3,5,1.45415592193604,0.07626310951203155,0.7821524066321323,0.8050595436555272,0.07626310951203155,0.7821524066321323,0.8050595436555272
57,Pspline-SGD,0.2,500,100,face,3,5,1.54869723320007,0.043452319019954985,0.6648918311713667,0.691071334361725,0.043452319019954985,0.6648918311713667,0.691071334361725
57,Pspline-SGD,0.2,600,100,face,3,5,2.4568567276001,0.05496994581658356,0.6000048141312286,0.6236100996457457,0.05496994581658356,0.6000048141312286,0.6236100996457457
57,Pspline-SGD,0.2,700,100,face,3,5,2.29779434204102,0.18200630143860363,0.5038153614951913,0.5027765211636804,0.18200630143860363,0.5038153614951913,0.5027765211636804
57,Pspline-SGD,0.2,800,100,face,3,5,2.25198221206665,0.15213907199940951,0.3354644271917479,0.35470827240101216,0.15213907199940951,0.3354644271917479,0.35470827240101216
57,Pspline-SGD,0.2,900,100,face,3,5,1.99801015853882,0.15495312028515013,0.21614310711303628,0.22324007174195917,0.15495312028515013,0.21614310711303628,0.22324007174195917
57,Pspline-SGD,0.2,1000,100,face,3,5,1.44633984565735,0.1898134442297985,0.21662018094766175,0.17495232100217367,0.1898134442297985,0.21662018094766175,0.17495232100217367
57,Pspline-SGD,0.2,1100,100,face,3,5,1.40747284889221,0.1257077123500296,0.15459416069831636,0.16924603398290702,0.1257077123500296,0.15459416069831636,0.16924603398290702
57,Pspline-SGD,0.2,1200,100,face,3,5,1.48884797096252,0.07140993055028093,0.0953663124599,0.1762003762232166,0.07140993055028093,0.0953663124599,0.1762003762232166
57,Pspline-SGD,0.2,1300,100,face,3,5,1.36161088943481,0.03681937624479301,0.10192281928002454,0.18331915881858865,0.03681937624479301,0.10192281928002454,0.18331915881858865
57,Pspline-SGD,0.2,1400,100,face,3,5,1.46989107131958,0.07539952949879017,0.09527147177765008,0.1852389875203188,0.07539952949879017,0.09527147177765008,0.1852389875203188
57,Pspline-SGD,0.2,1500,100,face,3,5,1.42278337478638,0.07592847489770828,0.08149957479222744,0.16548235219666835,0.07592847489770828,0.08149957479222744,0.16548235219666835
57,Pspline-SGD,0.2,1600,100,face,3,5,1.42057132720947,0.07714292424073563,0.10495986797304974,0.18477004672556738,0.07714292424073563,0.10495986797304974,0.18477004672556738
57,Pspline-SGD,0.2,1700,100,face,3,5,1.4921567440033,0.05161112057400416,0.0672032125510707,0.17148835240738497,0.05161112057400416,0.0672032125510707,0.17148835240738497
57,Pspline-SGD,0.2,1800,100,face,3,5,1.4573175907135,0.03018614743927725,0.045820050957607335,0.16550184980538282,0.03018614743927725,0.045820050957607335,0.16550184980538282
57,Pspline-SGD,0.2,1900,100,face,3,5,1.66519999504089,0.048609357114875046,0.05701919408339186,0.17138447148118674,0.048609357114875046,0.05701919408339186,0.17138447148118674
