seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
2,Pspline-SGD,0.2,0,100,face,3,5,1.7817645072937,0.05806465174820658,0.674331440757164,0.9001991762522935,0.05806465174820658,0.674331440757164,0.9001991762522935
2,Pspline-SGD,0.2,100,100,face,3,5,1.02871012687683,0.08354823641508657,0.4104202855360486,0.6236419719487762,0.08354823641508657,0.4104202855360486,0.6236419719487762
2,Pspline-SGD,0.2,200,100,face,3,5,1.01766753196716,0.10160562021671762,0.19405466632382523,0.20739475953434308,0.10160562021671762,0.19405466632382523,0.20739475953434308
2,Pspline-SGD,0.2,300,100,face,3,5,1.0041606426239,0.10273855534524763,0.15717733557372607,0.13498485491343887,0.10273855534524763,0.15717733557372607,0.13498485491343887
2,Pspline-SGD,0.2,400,100,face,3,5,1.00612998008728,0.09771491649233847,0.12291327074542002,0.10319933108349633,0.09771491649233847,0.12291327074542002,0.10319933108349633
2,Pspline-SGD,0.2,500,100,face,3,5,1.00774431228638,0.0685725726509487,0.0776832062242709,0.09976116970004728,0.0685725726509487,0.0776832062242709,0.09976116970004728
2,Pspline-SGD,0.2,600,100,face,3,5,1.10513687133789,0.06568516111749888,0.07240473437809636,0.09391668661247356,0.06568516111749888,0.07240473437809636,0.09391668661247356
2,Pspline-SGD,0.2,700,100,face,3,5,0.972350597381592,0.04940835455845533,0.06641205887298753,0.06714074555407257,0.04940835455845533,0.06641205887298753,0.06714074555407257
2,Pspline-SGD,0.2,800,100,face,3,5,0.97348690032959,0.018356076167159657,0.05580958109063141,0.07768039554458332,0.018356076167159657,0.05580958109063141,0.07768039554458332
2,Pspline-SGD,0.2,900,100,face,3,5,0.970665454864502,0.039753690538169795,0.05361914230417752,0.07277190627864705,0.039753690538169795,0.05361914230417752,0.07277190627864705
2,Pspline-SGD,0.2,1000,100,face,3,5,0.976944923400879,0.038504969896895114,0.04270014572916819,0.076293333827957,0.038504969896895114,0.04270014572916819,0.076293333827957
2,Pspline-SGD,0.2,1100,100,face,3,5,0.965312004089355,0.022080113427772073,0.04415299864168939,0.06626410384759222,0.022080113427772073,0.04415299864168939,0.06626410384759222
2,Pspline-SGD,0.2,1200,100,face,3,5,0.980986595153809,0.03790036192994888,0.029598659675092627,0.08546057558658043,0.03790036192994888,0.029598659675092627,0.08546057558658043
2,Pspline-SGD,0.2,1300,100,face,3,5,0.972692966461182,0.03830701498968613,0.04996065081420375,0.10291679025736428,0.03830701498968613,0.04996065081420375,0.10291679025736428
2,Pspline-SGD,0.2,1400,100,face,3,5,0.972429513931274,0.07070075230126813,0.06469387928012141,0.07282858518068565,0.07070075230126813,0.06469387928012141,0.07282858518068565
2,Pspline-SGD,0.2,1500,100,face,3,5,0.978979825973511,0.06161882474688932,0.0827203303015261,0.06889038576913234,0.06161882474688932,0.0827203303015261,0.06889038576913234
