seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
67,Pspline-SGD,0.2,0,100,face,3,5,1.98605251312256,0.038383858390916153,0.11699143652401009,0.5724260965993772,0.038383858390916153,0.11699143652401009,0.5724260965993772
67,Pspline-SGD,0.2,100,100,face,3,5,1.01425528526306,0.033232291522324466,0.12642309753559028,0.4994797189133169,0.033232291522324466,0.12642309753559028,0.4994797189133169
67,Pspline-SGD,0.2,200,100,face,3,5,1.03715586662292,0.043202106000940974,0.09105783763070457,0.5005692677690956,0.043202106000940974,0.09105783763070457,0.5005692677690956
67,Pspline-SGD,0.2,300,100,face,3,5,1.00940203666687,0.06268543002797583,0.07152972351261441,0.4877037938081132,0.06268543002797583,0.07152972351261441,0.4877037938081132
67,Pspline-SGD,0.2,400,100,face,3,5,1.02870416641235,0.09551774477459973,0.08284810313128654,0.48678340597199976,0.09551774477459973,0.08284810313128654,0.48678340597199976
67,Pspline-SGD,0.2,500,100,face,3,5,1.01715302467346,0.08791056956961044,0.0970839662383212,0.48452432241784626,0.08791056956961044,0.0970839662383212,0.48452432241784626
67,Pspline-SGD,0.2,600,100,face,3,5,1.12211418151855,0.08371240739045686,0.11647348633782197,0.488522065851525,0.08371240739045686,0.11647348633782197,0.488522065851525
67,Pspline-SGD,0.2,700,100,face,3,5,0.982849836349487,0.11363246272611165,0.11695494495627068,0.48273253290825596,0.11363246272611165,0.11695494495627068,0.48273253290825596
67,Pspline-SGD,0.2,800,100,face,3,5,0.982919931411743,0.041471058762375806,0.05665755878138022,0.4635529718653604,0.041471058762375806,0.05665755878138022,0.4635529718653604
67,Pspline-SGD,0.2,900,100,face,3,5,0.97916054725647,0.04025928061649757,0.04313285640289129,0.4429415644831957,0.04025928061649757,0.04313285640289129,0.4429415644831957
67,Pspline-SGD,0.2,1000,100,face,3,5,0.984605073928833,0.024220832172010334,0.13065493328034591,0.4213945401730943,0.024220832172010334,0.13065493328034591,0.4213945401730943
67,Pspline-SGD,0.2,1100,100,face,3,5,0.989936113357544,0.034190788296500525,0.05903944223496769,0.3912695829952405,0.034190788296500525,0.05903944223496769,0.3912695829952405
67,Pspline-SGD,0.2,1200,100,face,3,5,0.981243848800659,0.03149425187100853,0.11670557236309384,0.37117892509009487,0.03149425187100853,0.11670557236309384,0.37117892509009487
67,Pspline-SGD,0.2,1300,100,face,3,5,0.985168695449829,0.07377255913260614,0.09475693660154508,0.3705635729163359,0.07377255913260614,0.09475693660154508,0.3705635729163359
67,Pspline-SGD,0.2,1400,100,face,3,5,0.984613418579102,0.06982520727641411,0.1166167561581405,0.3378404634062076,0.06982520727641411,0.1166167561581405,0.3378404634062076
67,Pspline-SGD,0.2,1500,100,face,3,5,0.992662191390991,0.07273267927025398,0.10624835917986797,0.32380718196015246,0.07273267927025398,0.10624835917986797,0.32380718196015246
67,Pspline-SGD,0.2,1600,100,face,3,5,0.988407135009766,0.10876507021988595,0.08871379123739861,0.3275372155971802,0.10876507021988595,0.08871379123739861,0.3275372155971802
67,Pspline-SGD,0.2,1700,100,face,3,5,0.987673759460449,0.06641100694326464,0.15158090133862387,0.3168363591642762,0.06641100694326464,0.15158090133862387,0.3168363591642762
67,Pspline-SGD,0.2,1800,100,face,3,5,0.992751121520996,0.08258402811340419,0.10047455644246125,0.2748690193079855,0.08258402811340419,0.10047455644246125,0.2748690193079855
67,Pspline-SGD,0.2,1900,100,face,3,5,1.10845327377319,0.07706798368228136,0.10129977365421584,0.2620335101041939,0.07706798368228136,0.10129977365421584,0.2620335101041939
67,Pspline-SGD,0.2,2000,100,face,3,5,0.992844104766846,0.046915749920330034,0.10173385564810171,0.2181089257345932,0.046915749920330034,0.10173385564810171,0.2181089257345932
67,Pspline-SGD,0.2,2100,100,face,3,5,0.987300395965576,0.08158389294909005,0.08567073741950365,0.17612207129792828,0.08158389294909005,0.08567073741950365,0.17612207129792828
67,Pspline-SGD,0.2,2200,100,face,3,5,0.984748363494873,0.09708212173761645,0.09732459642723032,0.13194405801259562,0.09708212173761645,0.09732459642723032,0.13194405801259562
67,Pspline-SGD,0.2,2300,100,face,3,5,0.992102146148682,0.06248256679571226,0.07331848478609437,0.08655107090828038,0.06248256679571226,0.07331848478609437,0.08655107090828038
67,Pspline-SGD,0.2,2400,100,face,3,5,0.992832183837891,0.08779930457705683,0.04752118110491771,0.09715777243457624,0.08779930457705683,0.04752118110491771,0.09715777243457624
67,Pspline-SGD,0.2,2500,100,face,3,5,0.989766597747803,0.03725821349533846,0.07440382969685408,0.07716574589862242,0.03725821349533846,0.07440382969685408,0.07716574589862242
67,Pspline-SGD,0.2,2600,100,face,3,5,0.990017652511597,0.00923608798886141,0.0957345360513287,0.09068322976008929,0.00923608798886141,0.0957345360513287,0.09068322976008929
67,Pspline-SGD,0.2,2700,100,face,3,5,0.982817888259888,0.0512524513567775,0.09279625109028673,0.12172366494429401,0.0512524513567775,0.09279625109028673,0.12172366494429401
67,Pspline-SGD,0.2,2800,100,face,3,5,0.982050180435181,0.06165043526782574,0.11892584570715842,0.15234289984583643,0.06165043526782574,0.11892584570715842,0.15234289984583643
67,Pspline-SGD,0.2,2900,100,face,3,5,0.992603540420532,0.05068301480293866,0.07315014357507924,0.1553183952776732,0.05068301480293866,0.07315014357507924,0.1553183952776732
67,Pspline-SGD,0.2,3000,100,face,3,5,0.981740236282349,0.044649115066360795,0.05881595156551678,0.15814182467743554,0.044649115066360795,0.05881595156551678,0.15814182467743554
67,Pspline-SGD,0.2,3100,100,face,3,5,0.98554515838623,0.044711060020109876,0.09343915589649612,0.17253073722908344,0.044711060020109876,0.09343915589649612,0.17253073722908344
67,Pspline-SGD,0.2,3200,100,face,3,5,1.10427021980286,0.03486575635544871,0.10032650161551475,0.1788097372162664,0.03486575635544871,0.10032650161551475,0.1788097372162664
67,Pspline-SGD,0.2,3300,100,face,3,5,0.987776517868042,0.1029555837259197,0.06333735978186025,0.1947154687475788,0.1029555837259197,0.06333735978186025,0.1947154687475788
67,Pspline-SGD,0.2,3400,100,face,3,5,0.984128713607788,0.02173954619433832,0.07517225223897256,0.1674277623860239,0.02173954619433832,0.07517225223897256,0.1674277623860239
67,Pspline-SGD,0.2,3500,100,face,3,5,0.979799270629883,0.0633339008917721,0.11060924349487578,0.17300599440050562,0.06721193782199392,0.11707129405429537,0.17321780741735476
67,Pspline-SGD,0.2,3600,100,face,3,5,1.0114631652832,0.06174718084739502,0.08440087149277783,0.1674486628065539,0.04501247585690874,0.09418763203104949,0.1703738291142084
67,Pspline-SGD,0.2,3700,100,face,3,5,1.01523184776306,0.04553984558632948,0.1167075416231337,0.16926552068434808,0.04680128417584785,0.09559727008960298,0.17081900061332733
67,Pspline-SGD,0.2,3800,100,face,3,5,1.02015924453735,0.06873909333363006,0.06346856382525091,0.17794251655539847,0.032934565518473166,0.08537330170360177,0.16937246076781298
67,Pspline-SGD,0.2,3900,100,face,3,5,1.01717209815979,0.07032372970989727,0.1022357027793126,0.19148907296163628,0.03152755416029954,0.08269013757411861,0.1702370068712185
67,Pspline-SGD,0.2,4000,100,face,3,5,1.02067852020264,0.03252242651353651,0.07442404645609048,0.1754696179391148,0.025427471259835032,0.07655379492131574,0.17005630591448992
67,Pspline-SGD,0.2,4100,100,face,3,5,1.02135491371155,0.036316162633671864,0.04834348781937271,0.16553988202393274,0.02367324094379272,0.07441633195549663,0.17047861354248986
67,Pspline-SGD,0.2,4200,100,face,3,5,1.01794624328613,0.02973385026434133,0.032274539802394704,0.1637436873152706,0.02049799748100056,0.06722335899018082,0.1686612411936818
67,Pspline-SGD,0.2,4300,100,face,3,5,1.01304721832275,0.08963430400895646,0.06051286795811145,0.17231150209298088,0.019752648018268447,0.05900490692861844,0.16707922299044914
67,Pspline-SGD,0.2,4400,100,face,3,5,1.02235221862793,0.04497363931946097,0.07930666838918272,0.16241456291386766,0.01967212684825259,0.05977780567868264,0.16608352243746033
67,Pspline-SGD,0.2,4500,100,face,3,5,1.13796019554138,0.09209560743960854,0.0579061060096408,0.17023028994490477,0.01997025526896181,0.05968027945117267,0.1650509429730824
67,Pspline-SGD,0.2,4600,100,face,3,5,1.01308345794678,0.03946194616692923,0.06593951674430823,0.1577913345791192,0.01938110258997587,0.05850937330204966,0.16406629461687378
67,Pspline-SGD,0.2,4700,100,face,3,5,1.00858020782471,0.056825892770637015,0.0723727975489407,0.15738706334871594,0.020427069400348812,0.05790345107142745,0.16316359631277325
67,Pspline-SGD,0.2,4800,100,face,3,5,1.01503038406372,0.0522976617104836,0.07286680607944356,0.15418552671329783,0.019211007563500943,0.05572760375798044,0.16179885610151123
67,Pspline-SGD,0.2,4900,100,face,3,5,1.01696634292603,0.0679190145144366,0.06733803601287063,0.14536494916649842,0.017997504894326825,0.055791762738784965,0.16070725169273958
67,Pspline-SGD,0.2,5000,100,face,3,5,1.01854276657104,0.04192687117760956,0.05921661042656916,0.15181262287277028,0.01851164735380023,0.05560758956473009,0.15973487444585957
67,Pspline-SGD,0.2,5100,100,face,3,5,0.174241542816162,0.03194364438894162,0.09548257124250294,0.15780360707500005,0.01803918737442065,0.056069740272003905,0.1587031546488799
67,Pspline-SGD,0.2,5200,100,face,3,5,0.165456295013428,0.024792111525088714,0.060884293069141095,0.1525810336049196,0.01823932542665256,0.05608779948621992,0.15814489657203354
67,Pspline-SGD,0.2,5300,100,face,3,5,0.174965620040894,0.029710574565281624,0.05875747025536316,0.1509775338051573,0.017191572120323743,0.05479582696973257,0.15755849491605192
67,Pspline-SGD,0.2,5400,100,face,3,5,0.164508819580078,0.10185326711296246,0.05503775250806799,0.1610271622696197,0.017602337249582312,0.053365077077980196,0.1571081278975275
67,Pspline-SGD,0.2,5500,100,face,3,5,0.171553134918213,0.0695906954037196,0.08314660898247239,0.15407505477171762,0.015903275271497284,0.0512712104764878,0.15625812993378269
67,Pspline-SGD,0.2,5600,100,face,3,5,0.165014982223511,0.05802126321820034,0.10891876636183381,0.16235510094334135,0.012533070471042386,0.04984767222063976,0.15526444754612787
67,Pspline-SGD,0.2,5700,100,face,3,5,0.17493724822998,0.10511419228022496,0.0977380813744876,0.17739846079929864,0.011904742942811412,0.04962695255428804,0.15457377470968375
67,Pspline-SGD,0.2,5800,100,face,3,5,0.16400408744812,0.048830785122366084,0.05747628626316746,0.14871644656656266,0.012388923613802087,0.048775643318391085,0.15401786340168128
67,Pspline-SGD,0.2,5900,100,face,3,5,0.17220401763916,0.039833652180908584,0.03832396269417615,0.14070835476070628,0.011603415427972458,0.04791301203902673,0.1534677111423321
67,Pspline-SGD,0.2,6000,100,face,3,5,0.165206432342529,0.034010514058965664,0.11560877909644651,0.17181058618393313,0.010043052207044566,0.04698733471790371,0.15284444364624092
