seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
35,Pspline-SGD,0.2,0,100,face,3,5,2.30613255500793,0.07809139470520027,0.13580753480315758,0.31255580645868736,0.07809139470520027,0.13580753480315758,0.31255580645868736
35,Pspline-SGD,0.2,100,100,face,3,5,1.21550297737122,0.0830749961260623,0.1429668110441499,0.22092851832302043,0.0830749961260623,0.1429668110441499,0.22092851832302043
35,Pspline-SGD,0.2,200,100,face,3,5,1.17147278785706,0.07153129579637028,0.0890123882357694,0.20113071596353616,0.07153129579637028,0.0890123882357694,0.20113071596353616
35,Pspline-SGD,0.2,300,100,face,3,5,1.18851065635681,0.05437319103536856,0.058184519528162615,0.15658509756935285,0.05437319103536856,0.058184519528162615,0.15658509756935285
35,Pspline-SGD,0.2,400,100,face,3,5,1.18939805030823,0.06326389555781188,0.0862601780657548,0.1120212071092067,0.06326389555781188,0.0862601780657548,0.1120212071092067
35,Pspline-SGD,0.2,500,100,face,3,5,1.20460963249207,0.0390483769574064,0.12637523600473033,0.13478236422671877,0.0390483769574064,0.12637523600473033,0.13478236422671877
35,Pspline-SGD,0.2,600,100,face,3,5,1.14174771308899,0.04822810320123074,0.10066085836199648,0.16693728792387158,0.04822810320123074,0.10066085836199648,0.16693728792387158
35,Pspline-SGD,0.2,700,100,face,3,5,1.15510082244873,0.07206405479334063,0.08825396366364383,0.17096134185992418,0.07206405479334063,0.08825396366364383,0.17096134185992418
35,Pspline-SGD,0.2,800,100,face,3,5,1.08430027961731,0.019042358651897393,0.08398200455372476,0.16659950259539502,0.019042358651897393,0.08398200455372476,0.16659950259539502
35,Pspline-SGD,0.2,900,100,face,3,5,1.14883780479431,0.04612837080163853,0.10466423400317287,0.17598199151608043,0.04612837080163853,0.10466423400317287,0.17598199151608043
35,Pspline-SGD,0.2,1000,100,face,3,5,1.14104604721069,0.04496223328719602,0.09310621451706365,0.17202342055265255,0.04496223328719602,0.09310621451706365,0.17202342055265255
35,Pspline-SGD,0.2,1100,100,face,3,5,1.13657093048096,0.03439952993256172,0.059789110516919916,0.17127138090293012,0.03439952993256172,0.059789110516919916,0.17127138090293012
35,Pspline-SGD,0.2,1200,100,face,3,5,1.15273118019104,0.03754520178780144,0.05252923161552487,0.16946159811263098,0.03754520178780144,0.05252923161552487,0.16946159811263098
35,Pspline-SGD,0.2,1300,100,face,3,5,1.20763540267944,0.037413216992383085,0.09205467220580152,0.17066565728200017,0.037413216992383085,0.09205467220580152,0.17066565728200017
35,Pspline-SGD,0.2,1400,100,face,3,5,1.12701106071472,0.04016607325186561,0.08422474120003924,0.16944198855672837,0.04016607325186561,0.08422474120003924,0.16944198855672837
35,Pspline-SGD,0.2,1500,100,face,3,5,1.20201349258423,0.0634761699639809,0.07914273801763669,0.17359531487629007,0.0634761699639809,0.07914273801763669,0.17359531487629007
35,Pspline-SGD,0.2,1600,100,face,3,5,1.08457493782043,0.04368688684607243,0.11285649269984381,0.18182627117982236,0.04368688684607243,0.11285649269984381,0.18182627117982236
35,Pspline-SGD,0.2,1700,100,face,3,5,1.18594074249268,0.03543183797405867,0.13093521513113737,0.1707874390382801,0.03543183797405867,0.13093521513113737,0.1707874390382801
35,Pspline-SGD,0.2,1800,100,face,3,5,1.09197187423706,0.06435631124043878,0.08524121278202285,0.19056306329469622,0.06435631124043878,0.08524121278202285,0.19056306329469622
35,Pspline-SGD,0.2,1900,100,face,3,5,1.24249887466431,0.05451602585716644,0.06931553231577559,0.17418313900430335,0.05451602585716644,0.06931553231577559,0.17418313900430335
35,Pspline-SGD,0.2,2000,100,face,3,5,1.15839552879333,0.03776039507354022,0.09172106596847263,0.18828960921357082,0.03776039507354022,0.09172106596847263,0.18828960921357082
35,Pspline-SGD,0.2,2100,100,face,3,5,1.20251774787903,0.029986679156296756,0.08911886646458889,0.17630343662714945,0.029986679156296756,0.08911886646458889,0.17630343662714945
35,Pspline-SGD,0.2,2200,100,face,3,5,1.23386859893799,0.06040926012975819,0.09986922360263593,0.1749097588289342,0.06040926012975819,0.09986922360263593,0.1749097588289342
35,Pspline-SGD,0.2,2300,100,face,3,5,1.11648917198181,0.03436175191925281,0.08667809508331613,0.17298923375803812,0.03436175191925281,0.08667809508331613,0.17298923375803812
35,Pspline-SGD,0.2,2400,100,face,3,5,1.07665371894836,0.03928841664431591,0.0766883192168586,0.17999616024477388,0.03928841664431591,0.0766883192168586,0.17999616024477388
35,Pspline-SGD,0.2,2500,100,face,3,5,1.17460584640503,0.10442676048871585,0.09110155183025948,0.1926559389300352,0.10442676048871585,0.09110155183025948,0.1926559389300352
35,Pspline-SGD,0.2,2600,100,face,3,5,1.16912579536438,0.07173776701084404,0.09889765242552578,0.1747454921115972,0.07173776701084404,0.09889765242552578,0.1747454921115972
35,Pspline-SGD,0.2,2700,100,face,3,5,1.17193651199341,0.06665969476925121,0.09179131655573748,0.1762171832001703,0.06665969476925121,0.09179131655573748,0.1762171832001703
35,Pspline-SGD,0.2,2800,100,face,3,5,1.19826173782349,0.03920186715040704,0.08566490259219578,0.16868883371833931,0.03920186715040704,0.08566490259219578,0.16868883371833931
35,Pspline-SGD,0.2,2900,100,face,3,5,1.19466876983643,0.049579560180370456,0.08861114623019874,0.17026394191095987,0.049579560180370456,0.08861114623019874,0.17026394191095987
35,Pspline-SGD,0.2,3000,100,face,3,5,1.224125623703,0.04106349078209979,0.06862748159912702,0.1726271476415801,0.04106349078209979,0.06862748159912702,0.1726271476415801
35,Pspline-SGD,0.2,3100,100,face,3,5,1.16262006759644,0.06640132962074047,0.15734727489696462,0.19705230495097406,0.06640132962074047,0.15734727489696462,0.19705230495097406
35,Pspline-SGD,0.2,3200,100,face,3,5,1.30880403518677,0.0330378281477214,0.089124478910936,0.16132250391655972,0.0330378281477214,0.089124478910936,0.16132250391655972
35,Pspline-SGD,0.2,3300,100,face,3,5,1.21944713592529,0.049680335565214666,0.1124756962706997,0.18139870853804663,0.049680335565214666,0.1124756962706997,0.18139870853804663
35,Pspline-SGD,0.2,3400,100,face,3,5,1.1703565120697,0.06741568937626197,0.09633972426878307,0.15029017485131432,0.06741568937626197,0.09633972426878307,0.15029017485131432
35,Pspline-SGD,0.2,3500,100,face,3,5,1.27735090255737,0.07236896029720015,0.09253938485772746,0.1418713537716539,0.08000690041440947,0.0948045463125476,0.14674723215513288
35,Pspline-SGD,0.2,3600,100,face,3,5,1.26589345932007,0.044558132485824416,0.07312026927405389,0.13186085098855455,0.06151310073334329,0.08226912522738698,0.12887525857899934
35,Pspline-SGD,0.2,3700,100,face,3,5,1.28321504592896,0.06211846034577628,0.06513204432510497,0.13392251315209133,0.04485428638818349,0.07688675158493503,0.12705745112505348
35,Pspline-SGD,0.2,3800,100,face,3,5,1.14452409744263,0.04330295902510383,0.05114317341408976,0.12612348650507468,0.029692936795372417,0.06653474921454373,0.13042491722935537
35,Pspline-SGD,0.2,3900,100,face,3,5,1.26605081558228,0.0939408842064333,0.08191815673376383,0.13769961965053634,0.025218816116498875,0.0579941869014227,0.12734878441242914
35,Pspline-SGD,0.2,4000,100,face,3,5,1.24478030204773,0.07443301066880714,0.07969283015385528,0.12092824688476134,0.02432902882602728,0.058557157973153036,0.13038858925782154
35,Pspline-SGD,0.2,4100,100,face,3,5,1.25649619102478,0.026144794611514078,0.06765487796310093,0.09173285791409566,0.021178869092832432,0.0548058493309621,0.12426511807470242
35,Pspline-SGD,0.2,4200,100,face,3,5,1.25067615509033,0.06035484594845696,0.05517685442498191,0.09137868836968659,0.017653622689535787,0.05316627774563058,0.11789424272831044
35,Pspline-SGD,0.2,4300,100,face,3,5,1.27642440795898,0.03753377651854171,0.021987572520902204,0.07279533187860425,0.016078291968731083,0.0496039631365611,0.11213549304561299
35,Pspline-SGD,0.2,4400,100,face,3,5,1.29313731193542,0.07100786486304805,0.0889134392955421,0.10295700470588516,0.011378658916291558,0.04809650047594568,0.10711638936803348
35,Pspline-SGD,0.2,4500,100,face,3,5,1.55880117416382,0.04064743443894371,0.06652234110546759,0.08734676279540993,0.00917231388270091,0.04802366583132516,0.10432061421126247
35,Pspline-SGD,0.2,4600,100,face,3,5,1.24918270111084,0.07834548851845932,0.04648652982180576,0.07604535636079564,0.009578723982618513,0.047459111706700925,0.10171390793220762
35,Pspline-SGD,0.2,4700,100,face,3,5,1.22425150871277,0.03952718732900729,0.02897362306370175,0.06403861331346018,0.008913154253269995,0.04371921418424144,0.09796220754255594
35,Pspline-SGD,0.2,4800,100,face,3,5,1.18782734870911,0.08102863947045344,0.057257256673537316,0.07652272899293551,0.008217252679428065,0.03891287002367914,0.09359222734329063
35,Pspline-SGD,0.2,4900,100,face,3,5,1.2103476524353,0.07070987395944346,0.03666253752295105,0.07345847761014172,0.010419915577731514,0.03512815890385044,0.09039482583803514
35,Pspline-SGD,0.2,5000,100,face,3,5,1.26938390731812,0.040435843449303704,0.05849026123206003,0.05096531620289988,0.011254375118593764,0.03239095217952448,0.0873895561764485
35,Pspline-SGD,0.2,5100,100,face,3,5,0.191644906997681,0.0697658265295629,0.041643470515351444,0.07597662929499922,0.012690969423005074,0.030974125966355626,0.08442279224856075
35,Pspline-SGD,0.2,5200,100,face,3,5,0.220468997955322,0.022845488128332803,0.03559090000790073,0.08629843424457954,0.013537057793242067,0.03086932290394722,0.08298085220553451
35,Pspline-SGD,0.2,5300,100,face,3,5,0.189515590667725,0.04208536030555155,0.048211010600942045,0.06589639130291988,0.014028875308939351,0.029450058916383776,0.08242863600785914
35,Pspline-SGD,0.2,5400,100,face,3,5,0.225491285324097,0.051960332635221804,0.02361338707640701,0.06474729706595714,0.013685736868168711,0.028365039056995472,0.08155227220948826
35,Pspline-SGD,0.2,5500,100,face,3,5,0.213241338729858,0.025450519095944882,0.029740192326723126,0.06767545840730471,0.01366671147259286,0.026712980515259402,0.08020698011873523
35,Pspline-SGD,0.2,5600,100,face,3,5,0.231998920440674,0.03915172429963466,0.06117586857902399,0.10316918057949319,0.01273132822013163,0.02621818463491139,0.07967417028155853
35,Pspline-SGD,0.2,5700,100,face,3,5,0.199892282485962,0.08210100143642093,0.08096573538536966,0.08850621461756474,0.011203523059660258,0.025443144251003958,0.07944223293084977
35,Pspline-SGD,0.2,5800,100,face,3,5,0.227498531341553,0.03607623694773085,0.07200313523490254,0.08504040903724727,0.009494176235361465,0.025921533488394655,0.07857753954867648
35,Pspline-SGD,0.2,5900,100,face,3,5,0.19290828704834,0.07255304008301862,0.031430145325093514,0.06130754902943428,0.009790964053732708,0.025165266418865146,0.07783542411086995
35,Pspline-SGD,0.2,6000,100,face,3,5,0.230942487716675,0.04446535367233802,0.032216117351856824,0.06874982253411405,0.00939550456035777,0.023844410612306424,0.07690263049206866
35,Pspline-SGD,0.2,6100,100,face,3,5,0.199920415878296,0.06481081222157328,0.056787571374680504,0.07834979793644369,0.009956865238690982,0.022232156094821945,0.07629706193611742
35,Pspline-SGD,0.2,6200,100,face,3,5,0.21074390411377,0.041441410641459744,0.029767664848437212,0.07420883114159543,0.009846732213849498,0.020976842421103637,0.076012009060944
35,Pspline-SGD,0.2,6300,100,face,3,5,0.198259830474854,0.02911078257382312,0.04275069065638182,0.06593616703854703,0.009303495433161403,0.020858923926035552,0.07538662074531144
35,Pspline-SGD,0.2,6400,100,face,3,5,0.226775646209717,0.03777108174362961,0.050750725246180454,0.066016760323265,0.009127659615635273,0.020706485567119706,0.07490326653607635
35,Pspline-SGD,0.2,6500,100,face,3,5,0.195191860198975,0.07571485822918883,0.08729336343650251,0.06414335638584853,0.009389261378948075,0.019119331445572058,0.07359640790075522
35,Pspline-SGD,0.2,6600,100,face,3,5,0.203466653823853,0.06043794782550476,0.04963642627580328,0.05222342421740213,0.008940787450267919,0.017651955582416282,0.07233372946078317
35,Pspline-SGD,0.2,6700,100,face,3,5,0.179465532302856,0.07501266815414456,0.06622589845722636,0.06562012340755688,0.00896606098589692,0.01649832623272586,0.07092215879081407
35,Pspline-SGD,0.2,6800,100,face,3,5,0.202961206436157,0.04598721836160193,0.047412833567395486,0.043431641430417195,0.010151151177628862,0.015439685666988123,0.06948735280231583
35,Pspline-SGD,0.2,6900,100,face,3,5,0.179716110229492,0.03601380734522329,0.06666380698818022,0.049138414081501984,0.010124675691833283,0.014452556431165735,0.0673829619115853
35,Pspline-SGD,0.2,7000,100,face,3,5,0.200172424316406,0.032720157262208116,0.07176144446504207,0.05930390912933095,0.009874911288024488,0.01321128221003167,0.065523832889894107
35,Pspline-SGD,0.2,7100,100,face,3,5,0.180033683776855,0.04637483305730078,0.06707478217560077,0.07600248746560746,0.009265864648345643,0.011761103879191527,0.06372837810196402
35,Pspline-SGD,0.2,7200,100,face,3,5,0.190164089202881,0.0453849590492098,0.07022850990382772,0.05856056382847427,0.00945268579764319,0.011088769978766295,0.06191553164781374
35,Pspline-SGD,0.2,7300,100,face,3,5,0.191869735717773,0.045289915098570034,0.06572617588770548,0.05491328914293023,0.008973565218112609,0.010847571011628183,0.060105730328681946
35,Pspline-SGD,0.2,7400,100,face,3,5,0.211191415786743,0.06638897718147324,0.07312531742342597,0.07814710299656806,0.009289547757643042,0.010766544280488647,0.05844866334242417
35,Pspline-SGD,0.2,7500,100,face,3,5,0.188825845718384,0.06437532550864322,0.08010070653802423,0.07880092473635766,0.009895088093254694,0.010503601471571826,0.056568364363953676
