seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
61,Pspline-SGD,0.2,0,100,face,3,5,1.98707699775696,0.04220592545839277,0.11562194120911773,0.37899094038007236,0.04220592545839277,0.11562194120911773,0.37899094038007236
61,Pspline-SGD,0.2,100,100,face,3,5,1.10184550285339,0.05661227436348812,0.1036453884231165,0.19041506340774828,0.05661227436348812,0.1036453884231165,0.19041506340774828
61,Pspline-SGD,0.2,200,100,face,3,5,1.08493304252625,0.040838777349802666,0.09613739333748972,0.18526845908285228,0.040838777349802666,0.09613739333748972,0.18526845908285228
61,Pspline-SGD,0.2,300,100,face,3,5,1.09345865249634,0.056337418230315905,0.06762925898604248,0.18548666051397816,0.056337418230315905,0.06762925898604248,0.18548666051397816
61,Pspline-SGD,0.2,400,100,face,3,5,1.08506727218628,0.031072454986040336,0.07470954265336482,0.1896696291846166,0.031072454986040336,0.07470954265336482,0.1896696291846166
61,Pspline-SGD,0.2,500,100,face,3,5,1.08962607383728,0.02927399180332695,0.06419111860680576,0.1753031573008958,0.02927399180332695,0.06419111860680576,0.1753031573008958
61,Pspline-SGD,0.2,600,100,face,3,5,1.0670166015625,0.05741901155965934,0.05121538177218605,0.1727870742629452,0.05741901155965934,0.05121538177218605,0.1727870742629452
61,Pspline-SGD,0.2,700,100,face,3,5,1.05681681632996,0.10701220242802331,0.11405657388141932,0.2104733232235469,0.10701220242802331,0.11405657388141932,0.2104733232235469
61,Pspline-SGD,0.2,800,100,face,3,5,1.05100750923157,0.05426180892464891,0.0787880590531545,0.18099146753078835,0.05426180892464891,0.0787880590531545,0.18099146753078835
61,Pspline-SGD,0.2,900,100,face,3,5,1.05272912979126,0.03580141801139299,0.05741828452389867,0.16871470350221981,0.03580141801139299,0.05741828452389867,0.16871470350221981
61,Pspline-SGD,0.2,1000,100,face,3,5,1.05643224716187,0.04926377299275127,0.0736182223500137,0.17572660216279498,0.04926377299275127,0.0736182223500137,0.17572660216279498
61,Pspline-SGD,0.2,1100,100,face,3,5,1.0552191734314,0.03662062238972028,0.11053262417558996,0.18126383828455567,0.03662062238972028,0.11053262417558996,0.18126383828455567
61,Pspline-SGD,0.2,1200,100,face,3,5,1.05901789665222,0.03619253910076676,0.10377401859774421,0.17894355120038702,0.03619253910076676,0.10377401859774421,0.17894355120038702
61,Pspline-SGD,0.2,1300,100,face,3,5,1.06287693977356,0.05601004488734444,0.09369869403252018,0.1838093252854829,0.05601004488734444,0.09369869403252018,0.1838093252854829
