seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
80,Pspline-SGD,0.2,0,100,face,3,5,1.76015257835388,0.09333980654899227,0.14495228564629856,0.1336463975742108,0.09333980654899227,0.14495228564629856,0.1336463975742108
80,Pspline-SGD,0.2,100,100,face,3,5,1.00548624992371,0.06521127398461955,0.10699495084487781,0.12790910631994332,0.06521127398461955,0.10699495084487781,0.12790910631994332
80,Pspline-SGD,0.2,200,100,face,3,5,0.990530490875244,0.04877174773096944,0.0620611337576568,0.13409910130105368,0.04877174773096944,0.0620611337576568,0.13409910130105368
80,Pspline-SGD,0.2,300,100,face,3,5,0.992515087127686,0.061790070159108,0.07409030350191968,0.13752972842514868,0.061790070159108,0.07409030350191968,0.13752972842514868
80,Pspline-SGD,0.2,400,100,face,3,5,0.987232208251953,0.0815236722933691,0.10361896077828156,0.1724720168011152,0.0815236722933691,0.10361896077828156,0.1724720168011152
80,Pspline-SGD,0.2,500,100,face,3,5,0.998965263366699,0.052394458615937826,0.13052758872967454,0.17235061798614712,0.052394458615937826,0.13052758872967454,0.17235061798614712
80,Pspline-SGD,0.2,600,100,face,3,5,0.974045991897583,0.05517006876436355,0.0981823913908893,0.1857587974057055,0.05517006876436355,0.0981823913908893,0.1857587974057055
80,Pspline-SGD,0.2,700,100,face,3,5,0.959384918212891,0.04932593564246562,0.10444424153670145,0.1893457677171793,0.04932593564246562,0.10444424153670145,0.1893457677171793
80,Pspline-SGD,0.2,800,100,face,3,5,0.962146759033203,0.013381670467054052,0.08433902748667736,0.17805556825789975,0.013381670467054052,0.08433902748667736,0.17805556825789975
80,Pspline-SGD,0.2,900,100,face,3,5,0.963671684265137,0.06549102004730796,0.1022721484764682,0.201895063714896,0.06549102004730796,0.1022721484764682,0.201895063714896
80,Pspline-SGD,0.2,1000,100,face,3,5,0.966339826583862,0.06576281949741816,0.08862266979468855,0.1844419954623724,0.06576281949741816,0.08862266979468855,0.1844419954623724
80,Pspline-SGD,0.2,1100,100,face,3,5,0.957200765609741,0.0716953201265555,0.0748860136022014,0.1768669021376508,0.0716953201265555,0.0748860136022014,0.1768669021376508
80,Pspline-SGD,0.2,1200,100,face,3,5,0.959398984909058,0.03616835456361337,0.08842738541627497,0.16525037142935153,0.03616835456361337,0.08842738541627497,0.16525037142935153
80,Pspline-SGD,0.2,1300,100,face,3,5,0.96397852897644,0.049566612317975024,0.1009725620349327,0.18162869788915023,0.049566612317975024,0.1009725620349327,0.18162869788915023
80,Pspline-SGD,0.2,1400,100,face,3,5,0.959782838821411,0.07222470667258178,0.06559039050416227,0.17532669517134503,0.07222470667258178,0.06559039050416227,0.17532669517134503
80,Pspline-SGD,0.2,1500,100,face,3,5,0.966322183609009,0.03708890581872851,0.09063988242273782,0.16195903224254027,0.03708890581872851,0.09063988242273782,0.16195903224254027
80,Pspline-SGD,0.2,1600,100,face,3,5,0.957790851593018,0.04941918478780085,0.06342072095027051,0.13115456804016085,0.04941918478780085,0.06342072095027051,0.13115456804016085
80,Pspline-SGD,0.2,1700,100,face,3,5,0.9646315574646,0.07128011820754451,0.0676438509986237,0.14077559737992734,0.07128011820754451,0.0676438509986237,0.14077559737992734
80,Pspline-SGD,0.2,1800,100,face,3,5,0.965352058410645,0.04628033123026602,0.0544497570309445,0.13906596339525135,0.04628033123026602,0.0544497570309445,0.13906596339525135
80,Pspline-SGD,0.2,1900,100,face,3,5,1.07220387458801,0.05164463301459819,0.06668538171184464,0.10710553673612866,0.05164463301459819,0.06668538171184464,0.10710553673612866
80,Pspline-SGD,0.2,2000,100,face,3,5,0.96624231338501,0.020127697538352685,0.027972701022243057,0.09746135699598728,0.020127697538352685,0.027972701022243057,0.09746135699598728
80,Pspline-SGD,0.2,2100,100,face,3,5,0.964351177215576,0.03322163341941612,0.04122357261344291,0.08272080866087075,0.03322163341941612,0.04122357261344291,0.08272080866087075
80,Pspline-SGD,0.2,2200,100,face,3,5,0.967216968536377,0.05293711821136466,0.0371119161028636,0.08846041700725586,0.05293711821136466,0.0371119161028636,0.08846041700725586
80,Pspline-SGD,0.2,2300,100,face,3,5,0.965311765670776,0.030831812483681584,0.041890351488036465,0.085740911374526,0.030831812483681584,0.041890351488036465,0.085740911374526
80,Pspline-SGD,0.2,2400,100,face,3,5,0.960011959075928,0.06727329464393939,0.04040324223628274,0.09909140696501609,0.06727329464393939,0.04040324223628274,0.09909140696501609
80,Pspline-SGD,0.2,2500,100,face,3,5,0.962626934051514,0.04252988020030464,0.049481463037394334,0.12177659063795451,0.04252988020030464,0.049481463037394334,0.12177659063795451
80,Pspline-SGD,0.2,2600,100,face,3,5,0.964682579040527,0.04735737597688087,0.041401851286566795,0.13874548525737423,0.04735737597688087,0.041401851286566795,0.13874548525737423
80,Pspline-SGD,0.2,2700,100,face,3,5,0.964045763015747,0.04032004662273433,0.07719388908010222,0.10959713164235971,0.04032004662273433,0.07719388908010222,0.10959713164235971
80,Pspline-SGD,0.2,2800,100,face,3,5,0.97031569480896,0.06640510524548457,0.08322740838338866,0.10614185769311373,0.06640510524548457,0.08322740838338866,0.10614185769311373
80,Pspline-SGD,0.2,2900,100,face,3,5,0.962729215621948,0.06889967554835753,0.07881641177798475,0.1673952141023714,0.06889967554835753,0.07881641177798475,0.1673952141023714
80,Pspline-SGD,0.2,3000,100,face,3,5,0.966375589370728,0.04306306316739811,0.0687260555998247,0.12603717599830075,0.04306306316739811,0.0687260555998247,0.12603717599830075
80,Pspline-SGD,0.2,3100,100,face,3,5,0.969286203384399,0.06580489087316298,0.09419539656635659,0.16449225706371334,0.06580489087316298,0.09419539656635659,0.16449225706371334
80,Pspline-SGD,0.2,3200,100,face,3,5,1.0766818523407,0.05218178528566691,0.08692829645304963,0.13833231519542166,0.05218178528566691,0.08692829645304963,0.13833231519542166
80,Pspline-SGD,0.2,3300,100,face,3,5,0.963568687438965,0.06041120178023573,0.10021457224219579,0.1569167249902446,0.06041120178023573,0.10021457224219579,0.1569167249902446
80,Pspline-SGD,0.2,3400,100,face,3,5,0.963626384735107,0.08184469727939439,0.09470723179018366,0.17022637589696749,0.08184469727939439,0.09470723179018366,0.17022637589696749
80,Pspline-SGD,0.2,3500,100,face,3,5,0.96616268157959,0.052140901251893634,0.07947125710666493,0.15145228382158957,0.0511295059327765,0.08017085690126366,0.14741736750966897
80,Pspline-SGD,0.2,3600,100,face,3,5,1.00419521331787,0.05810137092925842,0.07155981757656601,0.15165162790965878,0.026267918989441474,0.07592468328291914,0.14427493208521136
80,Pspline-SGD,0.2,3700,100,face,3,5,0.996102333068848,0.05318517384550986,0.08382016337834398,0.14823129735426901,0.024463756880720014,0.0718147171563738,0.13286486335147252
80,Pspline-SGD,0.2,3800,100,face,3,5,0.992200136184692,0.03779973369205755,0.07385066673670292,0.11161087391859591,0.015902895049109165,0.0711772099081498,0.12456994457935698
80,Pspline-SGD,0.2,3900,100,face,3,5,0.989794492721558,0.05803619936472892,0.07093889121402651,0.10358365689693463,0.011511619003835205,0.07032388519283843,0.12069321180751753
80,Pspline-SGD,0.2,4000,100,face,3,5,0.996474504470825,0.01619345560830593,0.083499146582067807,0.08559403639876777,0.012113568812760878,0.06898351680218394,0.11310123757117337
80,Pspline-SGD,0.2,4100,100,face,3,5,0.992237567901611,0.03977117283334376,0.05812712052973879,0.08437569657700786,0.009767099484418368,0.06769168603612362,0.10884004249274508
80,Pspline-SGD,0.2,4200,100,face,3,5,0.991111040115356,0.06496223391229344,0.07074743459709612,0.1307172394874321,0.013406523324161486,0.06549907286511863,0.10832794129127456
80,Pspline-SGD,0.2,4300,100,face,3,5,0.986816644668579,0.028833710974036943,0.057083878433820484,0.11051515752019546,0.013049466066431974,0.06497327498623999,0.10991664837297964
80,Pspline-SGD,0.2,4400,100,face,3,5,0.988924980163574,0.05574709921673616,0.04640357134887043,0.09627638414135381,0.013449926161031248,0.06161792348978565,0.10682656267648559
80,Pspline-SGD,0.2,4500,100,face,3,5,1.10066676139832,0.07181147343390161,0.041851657570214085,0.06770566065239775,0.016596083729128713,0.05810566118459928,0.10192704738881192
80,Pspline-SGD,0.2,4600,100,face,3,5,0.991123914718628,0.040948078199231436,0.060568082046504546,0.06291969318044165,0.017400040207331994,0.054322639596376746,0.09648788797799916
80,Pspline-SGD,0.2,4700,100,face,3,5,0.987001657485962,0.035111610290401385,0.02601300363333618,0.0507882007959065,0.016000518108458654,0.05090520282458481,0.09171039899489924
80,Pspline-SGD,0.2,4800,100,face,3,5,0.991000175476074,0.10645728512003388,0.06093675922726711,0.0506936006917395,0.01519126978540543,0.04759820614653089,0.08802476856016253
80,Pspline-SGD,0.2,4900,100,face,3,5,0.991099834442139,0.06158924900129094,0.0583401844240774,0.0374286849200763,0.013568823366751217,0.04431144292506597,0.08329537813579095
80,Pspline-SGD,0.2,5000,100,face,3,5,0.988611936569214,0.06731581238441364,0.06303016714283069,0.06722757163868665,0.013131353353983749,0.04263178492330644,0.0782017736660679
80,Pspline-SGD,0.2,5100,100,face,3,5,0.160728454589844,0.047409009736290926,0.049617512266671694,0.07141300458888165,0.013726532869774386,0.04113463569232953,0.0721880734799979
80,Pspline-SGD,0.2,5200,100,face,3,5,0.170334577560425,0.022988170847331554,0.062233015705299606,0.055751575703130274,0.013311796176589038,0.03957112468970044,0.06792480522919918
80,Pspline-SGD,0.2,5300,100,face,3,5,0.161630392074585,0.04936208624983717,0.05206537495080692,0.054383428824496705,0.012708355648990213,0.039225706888091294,0.06503826156250485
80,Pspline-SGD,0.2,5400,100,face,3,5,0.17564058303833,0.054843045517297156,0.04716533828925363,0.029124043556795445,0.011389820905426812,0.0384640859592947,0.06252292939393536
80,Pspline-SGD,0.2,5500,100,face,3,5,0.161599159240723,0.03867160010956868,0.02317555139068055,0.02053708119470169,0.010121123306201666,0.03705223613955841,0.059533632599367295
80,Pspline-SGD,0.2,5600,100,face,3,5,0.170529127120972,0.05270755092431787,0.07410806227668094,0.03127312461069728,0.009932909197073117,0.03535469688468124,0.05664337011005057
80,Pspline-SGD,0.2,5700,100,face,3,5,0.161338806152344,0.04682345474717435,0.07469706355787847,0.04954737450006888,0.010173813667080972,0.03322892561763518,0.0536491222177555
80,Pspline-SGD,0.2,5800,100,face,3,5,0.17103385925293,0.04342991639914963,0.057693572378730226,0.04360034838237209,0.010699854307518922,0.030353420385159008,0.050398682479913325
80,Pspline-SGD,0.2,5900,100,face,3,5,0.160943031311035,0.06842059583917436,0.061721170726512536,0.03852117176663265,0.011057926679753308,0.02833084063197118,0.04790041743875363
80,Pspline-SGD,0.2,6000,100,face,3,5,0.168772220611572,0.05284999778172435,0.041812838784323646,0.03667948578668203,0.01000601998489006,0.02639053294817691,0.04565116171146008
80,Pspline-SGD,0.2,6100,100,face,3,5,0.161214828491211,0.04333926187049425,0.02451733132246784,0.050217431484108656,0.010863524294167086,0.024862126566129156,0.04374649741898662
80,Pspline-SGD,0.2,6200,100,face,3,5,0.168535470962524,0.060115514776385,0.0636564857572183,0.047791013135869836,0.011793599048296414,0.023478647579988854,0.04203578877056954
80,Pspline-SGD,0.2,6300,100,face,3,5,0.161541223526001,0.060596934389906085,0.06818824846138688,0.05735556236322259,0.011584829952430398,0.02174741916523273,0.04058335683205914
80,Pspline-SGD,0.2,6400,100,face,3,5,0.169049263000488,0.04903758842864146,0.030197131496932626,0.04542691737836307,0.011895819522193353,0.020553194939040204,0.03976278253028321
80,Pspline-SGD,0.2,6500,100,face,3,5,0.160941362380981,0.03723478752351857,0.03664788648851355,0.041599443212728716,0.011410374809327134,0.020150442926451545,0.03930118315857295
80,Pspline-SGD,0.2,6600,100,face,3,5,0.169916391372681,0.03556155349117782,0.019807157538301305,0.04107038578722828,0.011788530693666343,0.019772131180250972,0.038948670329275153
80,Pspline-SGD,0.2,6700,100,face,3,5,0.161854982376099,0.05945699380194453,0.054314565878654755,0.06463239885619745,0.011556927681934451,0.019144284606914624,0.038987661323376305
80,Pspline-SGD,0.2,6800,100,face,3,5,0.16836404800415,0.03622116441930154,0.04696928210204455,0.04430084755361388,0.010547165167769185,0.018292100289732435,0.03874353010660408
80,Pspline-SGD,0.2,6900,100,face,3,5,0.161344051361084,0.05685946013270447,0.03836849436932328,0.039643280366608795,0.010128548117568989,0.017545085117300647,0.03800975414862682
80,Pspline-SGD,0.2,7000,100,face,3,5,0.171610116958618,0.0291576969181025,0.03141102328958728,0.031560228196361076,0.00950143990179535,0.017113303240424437,0.03704789959954045
80,Pspline-SGD,0.2,7100,100,face,3,5,0.160455465316772,0.04545528209254891,0.03944152474137164,0.03146155313483778,0.009081748530780054,0.01706182617552112,0.03592104181212346
80,Pspline-SGD,0.2,7200,100,face,3,5,0.166792392730713,0.057031311343084624,0.03649472053129427,0.03706577880060212,0.009417708279624449,0.017055232014328882,0.0353665214084044
80,Pspline-SGD,0.2,7300,100,face,3,5,0.161052703857422,0.03218604333592039,0.029517496166444,0.02861532330518923,0.009372526105624005,0.016888481163305293,0.03512034863907902
80,Pspline-SGD,0.2,7400,100,face,3,5,0.16728401184082,0.06222096836553861,0.02733283937143857,0.04528242998403363,0.010135629554529709,0.017048549943583513,0.035177207057847236
80,Pspline-SGD,0.2,7500,100,face,3,5,0.160846948623657,0.04373528210316172,0.033370194326527394,0.04088538821812269,0.010037945997726668,0.017171900502947514,0.034941899939505736
80,Pspline-SGD,0.2,7600,100,face,3,5,0.169523954391479,0.06033311205409432,0.04009180939462737,0.05887890831316985,0.009926752942859064,0.0172893616161393,0.0348318054363952
80,Pspline-SGD,0.2,7700,100,face,3,5,0.161223173141479,0.027817095100899213,0.06273384182515025,0.05166684269847165,0.009773931493496013,0.01742088623736969,0.03405371932041502
80,Pspline-SGD,0.2,7800,100,face,3,5,0.169531345367432,0.06880376332620093,0.04444173263822616,0.07005163774273045,0.009319925656752758,0.01736778993596349,0.032874475785084366
80,Pspline-SGD,0.2,7900,100,face,3,5,0.161487340927124,0.04378997830390069,0.060515708551015415,0.06455604062282377,0.00924824384400181,0.017481787604016367,0.032122424605382026
80,Pspline-SGD,0.2,8000,100,face,3,5,0.168538331985474,0.05229860247212489,0.03454577525886272,0.03732064968991626,0.00948606562094806,0.017835460909255245,0.03179473016996213
80,Pspline-SGD,0.2,8100,100,face,3,5,0.161508083343506,0.0648959968990487,0.0703200863503066,0.06074988632475768,0.009476488484186685,0.018118987314806084,0.03149811562162384
80,Pspline-SGD,0.2,8200,100,face,3,5,0.168893575668335,0.04835890065915379,0.054008612738886214,0.03980330962074811,0.009855711075181456,0.018466829974620656,0.03125120840223533
80,Pspline-SGD,0.2,8300,100,face,3,5,0.161019563674927,0.05205773002001269,0.04789810063451116,0.041702993366168235,0.010329326109814924,0.018790287999873586,0.03092079001032661
80,Pspline-SGD,0.2,8400,100,face,3,5,0.171676874160767,0.04199650475367745,0.05313682318607817,0.04405930875820526,0.010520626051341249,0.01916904048157331,0.030668489708576045
80,Pspline-SGD,0.2,8500,100,face,3,5,0.161924362182617,0.03715972427298682,0.0625314404057448,0.0445293783858106,0.010686247523206314,0.01928176088904187,0.030107228776900065
80,Pspline-SGD,0.2,8600,100,face,3,5,0.168903112411499,0.051491081865922717,0.05495206944262992,0.0735746834567308,0.01046641237276684,0.01958723660648198,0.029739800647903325
80,Pspline-SGD,0.2,8700,100,face,3,5,0.16119122505188,0.03994763120058963,0.055745338723119944,0.05512255680085149,0.010384144653532025,0.01965006767417479,0.029522558839537694
80,Pspline-SGD,0.2,8800,100,face,3,5,0.16998553276062,0.03681985864403969,0.03587045915988584,0.04607586070789266,0.010091537978818874,0.01977033183157104,0.0292016461848834
