seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
72,Pspline-SGD,0.2,0,100,face,3,5,1.91919159889221,0.06491044818090826,0.12616080790622014,0.1314399359069485,0.06491044818090826,0.12616080790622014,0.1314399359069485
72,Pspline-SGD,0.2,100,100,face,3,5,1.01651072502136,0.0429010192573971,0.05937783261934623,0.13136769987942093,0.0429010192573971,0.05937783261934623,0.13136769987942093
72,Pspline-SGD,0.2,200,100,face,3,5,1.01293992996216,0.05354541195399167,0.041580324815033556,0.12787215957947182,0.05354541195399167,0.041580324815033556,0.12787215957947182
72,Pspline-SGD,0.2,300,100,face,3,5,0.989453554153442,0.03444131426553141,0.04781941711983983,0.14350030237822767,0.03444131426553141,0.04781941711983983,0.14350030237822767
72,Pspline-SGD,0.2,400,100,face,3,5,1.00729060173035,0.02898444384012792,0.06105887559274854,0.1642615691705517,0.02898444384012792,0.06105887559274854,0.1642615691705517
72,Pspline-SGD,0.2,500,100,face,3,5,0.995753526687622,0.029034638184324956,0.08523566165270702,0.16707164355146006,0.029034638184324956,0.08523566165270702,0.16707164355146006
72,Pspline-SGD,0.2,600,100,face,3,5,1.11691737174988,0.011405737260903475,0.0885094715834843,0.16897306966881753,0.011405737260903475,0.0885094715834843,0.16897306966881753
72,Pspline-SGD,0.2,700,100,face,3,5,0.978427171707153,0.06765896814032049,0.08461753595398484,0.181259659131089,0.06765896814032049,0.08461753595398484,0.181259659131089
72,Pspline-SGD,0.2,800,100,face,3,5,0.979080438613892,0.04265526868041805,0.09609542321861833,0.17482424940538022,0.04265526868041805,0.09609542321861833,0.17482424940538022
72,Pspline-SGD,0.2,900,100,face,3,5,0.971356630325317,0.05674819356116825,0.07960991954737431,0.16958395647108568,0.05674819356116825,0.07960991954737431,0.16958395647108568
72,Pspline-SGD,0.2,1000,100,face,3,5,0.969944953918457,0.09116440072138245,0.10526615756733419,0.17579693168345187,0.09116440072138245,0.10526615756733419,0.17579693168345187
72,Pspline-SGD,0.2,1100,100,face,3,5,0.975871562957764,0.06575457717478186,0.1231290129968248,0.17393666106354724,0.06575457717478186,0.1231290129968248,0.17393666106354724
72,Pspline-SGD,0.2,1200,100,face,3,5,0.983716011047363,0.034341777450499725,0.048961859706142585,0.169111691473096,0.034341777450499725,0.048961859706142585,0.169111691473096
72,Pspline-SGD,0.2,1300,100,face,3,5,0.983154296875,0.046264722531205935,0.12375854929185409,0.17966005185600872,0.046264722531205935,0.12375854929185409,0.17966005185600872
72,Pspline-SGD,0.2,1400,100,face,3,5,0.969037055969238,0.029019794078342088,0.11886704416417683,0.18442584761857225,0.029019794078342088,0.11886704416417683,0.18442584761857225
72,Pspline-SGD,0.2,1500,100,face,3,5,0.98016881942749,0.05585176726482828,0.08003805768083827,0.16955329657815538,0.05585176726482828,0.08003805768083827,0.16955329657815538
72,Pspline-SGD,0.2,1600,100,face,3,5,0.97143816947937,0.05180784490822728,0.10757228119458716,0.1869886302737288,0.05180784490822728,0.10757228119458716,0.1869886302737288
72,Pspline-SGD,0.2,1700,100,face,3,5,0.977291345596313,0.07568853808842532,0.0793824630828197,0.1820596593329199,0.07568853808842532,0.0793824630828197,0.1820596593329199
72,Pspline-SGD,0.2,1800,100,face,3,5,0.974337577819824,0.06702129577594194,0.09850040698834879,0.17746839630314978,0.06702129577594194,0.09850040698834879,0.17746839630314978
72,Pspline-SGD,0.2,1900,100,face,3,5,0.970106363296509,0.05015722718830721,0.10284976993278354,0.17225930093178332,0.05015722718830721,0.10284976993278354,0.17225930093178332
72,Pspline-SGD,0.2,2000,100,face,3,5,0.97216796875,0.07395473349113907,0.1091262820511544,0.17671258194559172,0.07395473349113907,0.1091262820511544,0.17671258194559172
72,Pspline-SGD,0.2,2100,100,face,3,5,0.97596263885498,0.0641225044304769,0.12733763578432514,0.18068221384329772,0.0641225044304769,0.12733763578432514,0.18068221384329772
72,Pspline-SGD,0.2,2200,100,face,3,5,0.970540761947632,0.021370256644068986,0.09217178044422539,0.17021993914408723,0.021370256644068986,0.09217178044422539,0.17021993914408723
72,Pspline-SGD,0.2,2300,100,face,3,5,0.983832120895386,0.0716472638810756,0.1391007724772141,0.19062254425197886,0.0716472638810756,0.1391007724772141,0.19062254425197886
