seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
99,Pspline-SGD,0.2,0,100,face,3,5,1.83162784576416,0.04377930294464582,0.11998673528364548,0.18965234563076047,0.04377930294464582,0.11998673528364548,0.18965234563076047
99,Pspline-SGD,0.2,100,100,face,3,5,0.984269857406616,0.01657367214646971,0.1258828473326605,0.19242425218940198,0.01657367214646971,0.1258828473326605,0.19242425218940198
99,Pspline-SGD,0.2,200,100,face,3,5,0.972767353057861,0.09806959532235718,0.12954461017276178,0.2071409211351625,0.09806959532235718,0.12954461017276178,0.2071409211351625
99,Pspline-SGD,0.2,300,100,face,3,5,0.973750591278076,0.03288660856713227,0.11856721265301025,0.1909207030265124,0.03288660856713227,0.11856721265301025,0.1909207030265124
99,Pspline-SGD,0.2,400,100,face,3,5,0.967455387115479,0.04635765338237902,0.0857972701341719,0.17082885151827013,0.04635765338237902,0.0857972701341719,0.17082885151827013
99,Pspline-SGD,0.2,500,100,face,3,5,0.979284286499023,0.05495571281407697,0.09194148582320187,0.1745325555301195,0.05495571281407697,0.09194148582320187,0.1745325555301195
99,Pspline-SGD,0.2,600,100,face,3,5,0.950900077819824,0.021225465123514656,0.10286216692032467,0.17045410016372495,0.021225465123514656,0.10286216692032467,0.17045410016372495
99,Pspline-SGD,0.2,700,100,face,3,5,0.938848733901978,0.05548225404751226,0.08535390773678564,0.17038537837368029,0.05548225404751226,0.08535390773678564,0.17038537837368029
99,Pspline-SGD,0.2,800,100,face,3,5,0.94034218788147,0.09847853881336736,0.09975091276228736,0.19769339892953064,0.09847853881336736,0.09975091276228736,0.19769339892953064
99,Pspline-SGD,0.2,900,100,face,3,5,0.942017078399658,0.07592838982126131,0.08510472134385559,0.18413111382200953,0.07592838982126131,0.08510472134385559,0.18413111382200953
99,Pspline-SGD,0.2,1000,100,face,3,5,0.941621780395508,0.10121628916832373,0.10865052452173397,0.18801803552578147,0.10121628916832373,0.10865052452173397,0.18801803552578147
99,Pspline-SGD,0.2,1100,100,face,3,5,0.935687065124512,0.05013114916040082,0.08657671110249548,0.1717069278926949,0.05013114916040082,0.08657671110249548,0.1717069278926949
99,Pspline-SGD,0.2,1200,100,face,3,5,0.936278104782104,0.049187507334281705,0.08552273366666872,0.1469037015366083,0.049187507334281705,0.08552273366666872,0.1469037015366083
99,Pspline-SGD,0.2,1300,100,face,3,5,0.942188739776611,0.02669064918228593,0.06411461436454918,0.14090594256689432,0.02669064918228593,0.06411461436454918,0.14090594256689432
99,Pspline-SGD,0.2,1400,100,face,3,5,0.941534757614136,0.06586615478879117,0.08620204874322349,0.14136317378895386,0.06586615478879117,0.08620204874322349,0.14136317378895386
99,Pspline-SGD,0.2,1500,100,face,3,5,0.945310831069946,0.1106006959072323,0.07921036847830946,0.1756599884951778,0.1106006959072323,0.07921036847830946,0.1756599884951778
99,Pspline-SGD,0.2,1600,100,face,3,5,0.934705972671509,0.06681870542339327,0.09949001434723526,0.15127017661985737,0.06681870542339327,0.09949001434723526,0.15127017661985737
99,Pspline-SGD,0.2,1700,100,face,3,5,0.941394805908203,0.05981738337347944,0.061299686608799545,0.10650581983188896,0.05981738337347944,0.061299686608799545,0.10650581983188896
99,Pspline-SGD,0.2,1800,100,face,3,5,0.946999073028564,0.070609463253975,0.1032855695413125,0.11343907325399315,0.070609463253975,0.1032855695413125,0.11343907325399315
99,Pspline-SGD,0.2,1900,100,face,3,5,1.04509329795837,0.08343786347833954,0.08200845305538933,0.08663128771931619,0.08343786347833954,0.08200845305538933,0.08663128771931619
99,Pspline-SGD,0.2,2000,100,face,3,5,0.941615343093872,0.061750677533745565,0.05260292535397599,0.1251836102400721,0.061750677533745565,0.05260292535397599,0.1251836102400721
