seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
92,Pspline-SGD,0.2,0,100,face,3,5,2.13225364685059,0.024957440349314214,0.0994292313604155,0.20854328565924174,0.024957440349314214,0.0994292313604155,0.20854328565924174
92,Pspline-SGD,0.2,100,100,face,3,5,1.03759455680847,0.028781864211245976,0.03422494943824331,0.11529761796058298,0.028781864211245976,0.03422494943824331,0.11529761796058298
92,Pspline-SGD,0.2,200,100,face,3,5,1.04283237457275,0.03229322256950486,0.03411283648861521,0.09556113956225105,0.03229322256950486,0.03411283648861521,0.09556113956225105
92,Pspline-SGD,0.2,300,100,face,3,5,1.01517462730408,0.03827824851155677,0.06492479684299815,0.08918776423556643,0.03827824851155677,0.06492479684299815,0.08918776423556643
92,Pspline-SGD,0.2,400,100,face,3,5,1.02099061012268,0.04728699025793622,0.08815458782714132,0.11786313799947891,0.04728699025793622,0.08815458782714132,0.11786313799947891
92,Pspline-SGD,0.2,500,100,face,3,5,1.03616070747375,0.04758060978340615,0.07640693833972168,0.14095041339587727,0.04758060978340615,0.07640693833972168,0.14095041339587727
92,Pspline-SGD,0.2,600,100,face,3,5,1.11811327934265,0.04462668838434327,0.08433001825169145,0.15963436071848372,0.04462668838434327,0.08433001825169145,0.15963436071848372
92,Pspline-SGD,0.2,700,100,face,3,5,0.995903253555298,0.029078690899580244,0.0370683261168454,0.11540805118459707,0.029078690899580244,0.0370683261168454,0.11540805118459707
92,Pspline-SGD,0.2,800,100,face,3,5,0.995834827423096,0.06473038020463513,0.06465184193535783,0.11146089382089981,0.06473038020463513,0.06465184193535783,0.11146089382089981
92,Pspline-SGD,0.2,900,100,face,3,5,0.992489576339722,0.01933647278950704,0.042313364271693486,0.11703416015390607,0.01933647278950704,0.042313364271693486,0.11703416015390607
92,Pspline-SGD,0.2,1000,100,face,3,5,1.00636768341064,0.028355156317924915,0.034038574640725495,0.13728662666714356,0.028355156317924915,0.034038574640725495,0.13728662666714356
92,Pspline-SGD,0.2,1100,100,face,3,5,0.992220163345337,0.04332596349801923,0.04924062222974838,0.10806589919335786,0.04332596349801923,0.04924062222974838,0.10806589919335786
92,Pspline-SGD,0.2,1200,100,face,3,5,1.000483751297,0.031123021214279293,0.022472606882452707,0.08371283498756041,0.031123021214279293,0.022472606882452707,0.08371283498756041
92,Pspline-SGD,0.2,1300,100,face,3,5,0.991445064544678,0.03542939048541128,0.061437816096974907,0.0868845001055041,0.03542939048541128,0.061437816096974907,0.0868845001055041
92,Pspline-SGD,0.2,1400,100,face,3,5,0.984149694442749,0.021311231438778975,0.05276502060862611,0.11736552777375446,0.021311231438778975,0.05276502060862611,0.11736552777375446
92,Pspline-SGD,0.2,1500,100,face,3,5,0.99481987953186,0.05759769883210715,0.031073319734395297,0.08462285926483981,0.05759769883210715,0.031073319734395297,0.08462285926483981
92,Pspline-SGD,0.2,1600,100,face,3,5,0.982006072998047,0.05806977722555149,0.04291621367595815,0.09808173965894013,0.05806977722555149,0.04291621367595815,0.09808173965894013
92,Pspline-SGD,0.2,1700,100,face,3,5,0.976938009262085,0.044649700943770645,0.036214527646454525,0.09610832495412962,0.044649700943770645,0.036214527646454525,0.09610832495412962
92,Pspline-SGD,0.2,1800,100,face,3,5,1.00071287155151,0.03381691282492278,0.05563250262405276,0.0881603411759907,0.03381691282492278,0.05563250262405276,0.0881603411759907
92,Pspline-SGD,0.2,1900,100,face,3,5,0.986787796020508,0.053709057721127294,0.07042549981796213,0.11173736431134287,0.053709057721127294,0.07042549981796213,0.11173736431134287
92,Pspline-SGD,0.2,2000,100,face,3,5,0.991506814956665,0.040003108561493785,0.04594891729012786,0.10426920884161658,0.040003108561493785,0.04594891729012786,0.10426920884161658
