seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
91,Pspline-SGD,0.2,0,100,face,3,5,1.73776030540466,0.052288437868641006,0.11485170097531083,0.2747322361617847,0.052288437868641006,0.11485170097531083,0.2747322361617847
91,Pspline-SGD,0.2,100,100,face,3,5,0.996134996414185,0.05089665650924977,0.07690087640648681,0.20097279316996605,0.05089665650924977,0.07690087640648681,0.20097279316996605
91,Pspline-SGD,0.2,200,100,face,3,5,0.990025281906128,0.04572748352732888,0.0344594136332939,0.16243032817463302,0.04572748352732888,0.0344594136332939,0.16243032817463302
91,Pspline-SGD,0.2,300,100,face,3,5,0.97076940536499,0.024393000073671595,0.05991287950090688,0.1524364274797429,0.024393000073671595,0.05991287950090688,0.1524364274797429
91,Pspline-SGD,0.2,400,100,face,3,5,0.980450630187988,0.034088631792085565,0.05040298049127938,0.13330889015913575,0.034088631792085565,0.05040298049127938,0.13330889015913575
91,Pspline-SGD,0.2,500,100,face,3,5,0.982792377471924,0.019145059239583335,0.05094173787845377,0.14218948941206375,0.019145059239583335,0.05094173787845377,0.14218948941206375
91,Pspline-SGD,0.2,600,100,face,3,5,1.08608675003052,0.08350776469673182,0.07285153340876252,0.16715820024640166,0.08350776469673182,0.07285153340876252,0.16715820024640166
91,Pspline-SGD,0.2,700,100,face,3,5,0.950924634933472,0.07762724483640109,0.055596455002897456,0.15469097180162333,0.07762724483640109,0.055596455002897456,0.15469097180162333
91,Pspline-SGD,0.2,800,100,face,3,5,0.950836420059204,0.10765995066476049,0.07247902760501575,0.18907934547461724,0.10765995066476049,0.07247902760501575,0.18907934547461724
91,Pspline-SGD,0.2,900,100,face,3,5,0.950098991394043,0.0583326711561557,0.04667348453693194,0.13730692199131925,0.0583326711561557,0.04667348453693194,0.13730692199131925
91,Pspline-SGD,0.2,1000,100,face,3,5,0.950335264205933,0.05709826683436731,0.04643947517351359,0.12583481224724563,0.05709826683436731,0.04643947517351359,0.12583481224724563
91,Pspline-SGD,0.2,1100,100,face,3,5,0.943429946899414,0.03699815711284951,0.021414311991755915,0.08656921193154553,0.03699815711284951,0.021414311991755915,0.08656921193154553
91,Pspline-SGD,0.2,1200,100,face,3,5,0.953247308731079,0.07417203159257327,0.055198318858202276,0.07515300441314599,0.07417203159257327,0.055198318858202276,0.07515300441314599
91,Pspline-SGD,0.2,1300,100,face,3,5,0.949410915374756,0.06148477120392522,0.07458478009430852,0.09211963869588811,0.06148477120392522,0.07458478009430852,0.09211963869588811
91,Pspline-SGD,0.2,1400,100,face,3,5,0.950388669967651,0.04041560038672429,0.06682407741663311,0.08926414975704175,0.04041560038672429,0.06682407741663311,0.08926414975704175
91,Pspline-SGD,0.2,1500,100,face,3,5,0.955721855163574,0.02644809377109505,0.0252920699679014,0.05467290979623387,0.02644809377109505,0.0252920699679014,0.05467290979623387
91,Pspline-SGD,0.2,1600,100,face,3,5,0.954462051391602,0.0457908203480395,0.03813317466890601,0.08413790913144434,0.0457908203480395,0.03813317466890601,0.08413790913144434
91,Pspline-SGD,0.2,1700,100,face,3,5,0.949916362762451,0.058320432307720466,0.040558121967847506,0.100171432297429,0.058320432307720466,0.040558121967847506,0.100171432297429
91,Pspline-SGD,0.2,1800,100,face,3,5,0.948263645172119,0.06444576768929798,0.041241034715177476,0.13757136400563907,0.06444576768929798,0.041241034715177476,0.13757136400563907
91,Pspline-SGD,0.2,1900,100,face,3,5,0.9481201171875,0.04871424701247873,0.04090716499940688,0.12098045382807932,0.04871424701247873,0.04090716499940688,0.12098045382807932
91,Pspline-SGD,0.2,2000,100,face,3,5,0.948444843292236,0.0404376580231674,0.05950910999259468,0.12148584319329572,0.0404376580231674,0.05950910999259468,0.12148584319329572
91,Pspline-SGD,0.2,2100,100,face,3,5,0.952880859375,0.08930640829400979,0.0783560941688546,0.14648858411822,0.08930640829400979,0.0783560941688546,0.14648858411822
91,Pspline-SGD,0.2,2200,100,face,3,5,0.94243311882019,0.06888383702657813,0.09824846043091146,0.15036810562224487,0.06888383702657813,0.09824846043091146,0.15036810562224487
91,Pspline-SGD,0.2,2300,100,face,3,5,0.951359748840332,0.0831276409061319,0.09667061620588502,0.17835279621147848,0.0831276409061319,0.09667061620588502,0.17835279621147848
91,Pspline-SGD,0.2,2400,100,face,3,5,0.9447340965271,0.06261789475134372,0.06903950668384275,0.1439932225646475,0.06261789475134372,0.06903950668384275,0.1439932225646475
91,Pspline-SGD,0.2,2500,100,face,3,5,0.953575134277344,0.059739018980707825,0.07823344875892142,0.13833436074303587,0.059739018980707825,0.07823344875892142,0.13833436074303587
91,Pspline-SGD,0.2,2600,100,face,3,5,0.94843602180481,0.07885056436427379,0.07816658999857574,0.15441742489856405,0.07885056436427379,0.07816658999857574,0.15441742489856405
91,Pspline-SGD,0.2,2700,100,face,3,5,0.945104598999023,0.06982640126763441,0.08023120119320709,0.12937912042016084,0.06982640126763441,0.08023120119320709,0.12937912042016084
91,Pspline-SGD,0.2,2800,100,face,3,5,0.957235813140869,0.0603825101865666,0.09048559317255546,0.15865504456603097,0.0603825101865666,0.09048559317255546,0.15865504456603097
91,Pspline-SGD,0.2,2900,100,face,3,5,0.95165753364563,0.06686892237211656,0.07405145297998177,0.1485708108569617,0.06686892237211656,0.07405145297998177,0.1485708108569617
91,Pspline-SGD,0.2,3000,100,face,3,5,0.956640005111694,0.06155601790519076,0.08552528412776013,0.1154670064745116,0.06155601790519076,0.08552528412776013,0.1154670064745116
