seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
44,Pspline-SGD,0.2,0,100,face,3,5,1.78789281845093,0.1269812963359721,0.22218103576259218,0.26124722480914436,0.1269812963359721,0.22218103576259218,0.26124722480914436
44,Pspline-SGD,0.2,100,100,face,3,5,1.00781416893005,0.12160894393339305,0.22206865983400143,0.22682907277505335,0.12160894393339305,0.22206865983400143,0.22682907277505335
44,Pspline-SGD,0.2,200,100,face,3,5,1.01737403869629,0.12334641443108395,0.2162798471678656,0.22931774057099988,0.12334641443108395,0.2162798471678656,0.22931774057099988
44,Pspline-SGD,0.2,300,100,face,3,5,0.98638391494751,0.1222148270949847,0.2168846076498152,0.2208693012531154,0.1222148270949847,0.2168846076498152,0.2208693012531154
44,Pspline-SGD,0.2,400,100,face,3,5,1.01642632484436,0.0908125051298721,0.21047374991142948,0.19902552622553749,0.0908125051298721,0.21047374991142948,0.19902552622553749
44,Pspline-SGD,0.2,500,100,face,3,5,0.99170994758606,0.10145641020228352,0.2147010466446101,0.20234673430445266,0.10145641020228352,0.2147010466446101,0.20234673430445266
44,Pspline-SGD,0.2,600,100,face,3,5,1.12617325782776,0.08142974205672515,0.21088546948586864,0.19394886525345886,0.08142974205672515,0.21088546948586864,0.19394886525345886
44,Pspline-SGD,0.2,700,100,face,3,5,0.975924968719482,0.0785902258774478,0.17481752416423607,0.1599562918300383,0.0785902258774478,0.17481752416423607,0.1599562918300383
44,Pspline-SGD,0.2,800,100,face,3,5,0.966286659240723,0.07681677849433852,0.1511433224440772,0.14066271313570017,0.07681677849433852,0.1511433224440772,0.14066271313570017
44,Pspline-SGD,0.2,900,100,face,3,5,0.959850788116455,0.0618556992500846,0.11050796692820355,0.12872719018109693,0.0618556992500846,0.11050796692820355,0.12872719018109693
44,Pspline-SGD,0.2,1000,100,face,3,5,0.982158184051514,0.06873748699400595,0.09332746681537933,0.12805259273574174,0.06873748699400595,0.09332746681537933,0.12805259273574174
44,Pspline-SGD,0.2,1100,100,face,3,5,0.970519304275513,0.08865824747862942,0.08666091687351478,0.15006594001840015,0.08865824747862942,0.08666091687351478,0.15006594001840015
44,Pspline-SGD,0.2,1200,100,face,3,5,0.975109815597534,0.03778327909867437,0.08899609588403194,0.12083970385724432,0.03778327909867437,0.08899609588403194,0.12083970385724432
44,Pspline-SGD,0.2,1300,100,face,3,5,0.969615697860718,0.057554072029018556,0.0487079728436595,0.12361525547298748,0.057554072029018556,0.0487079728436595,0.12361525547298748
44,Pspline-SGD,0.2,1400,100,face,3,5,0.975098133087158,0.05683231520053962,0.0534552268377955,0.09676476551641149,0.05683231520053962,0.0534552268377955,0.09676476551641149
