seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
28,Pspline-SGD,0.2,0,100,face,3,5,2.04003977775574,0.03703933385267008,0.1165208726957914,0.25858054110661866,0.03703933385267008,0.1165208726957914,0.25858054110661866
28,Pspline-SGD,0.2,100,100,face,3,5,1.00322651863098,0.05501206635921586,0.14995064089178425,0.20802899051311285,0.05501206635921586,0.14995064089178425,0.20802899051311285
28,Pspline-SGD,0.2,200,100,face,3,5,0.998284101486206,0.04265961215762116,0.11532253433278772,0.19308192159925563,0.04265961215762116,0.11532253433278772,0.19308192159925563
28,Pspline-SGD,0.2,300,100,face,3,5,0.974229097366333,0.1111143184020391,0.10077906540931056,0.1939771538964098,0.1111143184020391,0.10077906540931056,0.1939771538964098
28,Pspline-SGD,0.2,400,100,face,3,5,0.984843492507935,0.08621505273452224,0.08729114246336282,0.18405713840542073,0.08621505273452224,0.08729114246336282,0.18405713840542073
28,Pspline-SGD,0.2,500,100,face,3,5,0.987579345703125,0.031331691033699226,0.06481744722736694,0.16828448524055514,0.031331691033699226,0.06481744722736694,0.16828448524055514
28,Pspline-SGD,0.2,600,100,face,3,5,1.11328363418579,0.05230299663912957,0.053155716900874506,0.15654520223668741,0.05230299663912957,0.053155716900874506,0.15654520223668741
28,Pspline-SGD,0.2,700,100,face,3,5,0.959082126617432,0.04267735832114425,0.0515249615045256,0.16010527352450232,0.04267735832114425,0.0515249615045256,0.16010527352450232
28,Pspline-SGD,0.2,800,100,face,3,5,0.962021589279175,0.0793673137602925,0.05842678389111625,0.16225354449221827,0.0793673137602925,0.05842678389111625,0.16225354449221827
28,Pspline-SGD,0.2,900,100,face,3,5,0.953369379043579,0.06303432526624742,0.09161692255086565,0.16429217220086886,0.06303432526624742,0.09161692255086565,0.16429217220086886
28,Pspline-SGD,0.2,1000,100,face,3,5,0.962811708450317,0.049375252937989694,0.06435909968504035,0.14482238933754904,0.049375252937989694,0.06435909968504035,0.14482238933754904
28,Pspline-SGD,0.2,1100,100,face,3,5,0.954668521881104,0.03351273722249945,0.047078133373704326,0.12207900709590251,0.03351273722249945,0.047078133373704326,0.12207900709590251
28,Pspline-SGD,0.2,1200,100,face,3,5,0.962423801422119,0.0372491228421025,0.058675248585942086,0.09734253166107483,0.0372491228421025,0.058675248585942086,0.09734253166107483
28,Pspline-SGD,0.2,1300,100,face,3,5,0.955708265304565,0.030805342883950617,0.06046661982889439,0.10750965961145818,0.030805342883950617,0.06046661982889439,0.10750965961145818
28,Pspline-SGD,0.2,1400,100,face,3,5,0.954317092895508,0.023855148365451554,0.03951266616118908,0.09300234664367445,0.023855148365451554,0.03951266616118908,0.09300234664367445
28,Pspline-SGD,0.2,1500,100,face,3,5,0.961267232894897,0.0405487686349044,0.04227229547545608,0.09117295770247318,0.0405487686349044,0.04227229547545608,0.09117295770247318
28,Pspline-SGD,0.2,1600,100,face,3,5,0.961715459823608,0.04475721378167025,0.0433898036436835,0.10010212411364436,0.04475721378167025,0.0433898036436835,0.10010212411364436
28,Pspline-SGD,0.2,1700,100,face,3,5,0.959238052368164,0.02029868449847143,0.039320580771259064,0.06472588554121536,0.02029868449847143,0.039320580771259064,0.06472588554121536
28,Pspline-SGD,0.2,1800,100,face,3,5,0.957354545593262,0.05362795660899903,0.04301957500542495,0.08592814059968008,0.05362795660899903,0.04301957500542495,0.08592814059968008
28,Pspline-SGD,0.2,1900,100,face,3,5,0.952287435531616,0.06765706920881191,0.05039339206394711,0.09299164880807706,0.06765706920881191,0.05039339206394711,0.09299164880807706
28,Pspline-SGD,0.2,2000,100,face,3,5,0.95133376121521,0.07194624045072709,0.08087357269544102,0.09886327460033689,0.07194624045072709,0.08087357269544102,0.09886327460033689
28,Pspline-SGD,0.2,2100,100,face,3,5,0.959752321243286,0.0636584360511416,0.05469357687755633,0.1041576332382705,0.0636584360511416,0.05469357687755633,0.1041576332382705
28,Pspline-SGD,0.2,2200,100,face,3,5,0.953527927398682,0.047114024567568566,0.03414315330863636,0.10096344536626459,0.047114024567568566,0.03414315330863636,0.10096344536626459
28,Pspline-SGD,0.2,2300,100,face,3,5,0.959909677505493,0.06426756378290441,0.046236168033749976,0.12293122716945867,0.06426756378290441,0.046236168033749976,0.12293122716945867
28,Pspline-SGD,0.2,2400,100,face,3,5,0.958532094955444,0.03633705387442699,0.04981027183804327,0.11732078016225296,0.03633705387442699,0.04981027183804327,0.11732078016225296
28,Pspline-SGD,0.2,2500,100,face,3,5,0.959836006164551,0.02789015698866285,0.05143259997245123,0.1218419402413616,0.02789015698866285,0.05143259997245123,0.1218419402413616
28,Pspline-SGD,0.2,2600,100,face,3,5,0.957517623901367,0.040467256889565525,0.04487939675627276,0.10239537331291876,0.040467256889565525,0.04487939675627276,0.10239537331291876
28,Pspline-SGD,0.2,2700,100,face,3,5,0.952163457870483,0.059340998222601554,0.03942430798374135,0.10428413131690782,0.059340998222601554,0.03942430798374135,0.10428413131690782
28,Pspline-SGD,0.2,2800,100,face,3,5,0.963268756866455,0.04653336189040779,0.03844494171502136,0.11741746175102634,0.04653336189040779,0.03844494171502136,0.11741746175102634
28,Pspline-SGD,0.2,2900,100,face,3,5,0.954224824905396,0.015985062828217465,0.06265466162357586,0.10555538602698518,0.015985062828217465,0.06265466162357586,0.10555538602698518
28,Pspline-SGD,0.2,3000,100,face,3,5,0.962532043457031,0.06192968938418275,0.04873276802433851,0.12712242770053797,0.06192968938418275,0.04873276802433851,0.12712242770053797
28,Pspline-SGD,0.2,3100,100,face,3,5,0.954827547073364,0.056245400536218376,0.06640859590288628,0.10668826768322853,0.056245400536218376,0.06640859590288628,0.10668826768322853
