seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
75,Pspline-SGD,0.2,0,100,face,3,5,1.73476004600525,0.09175135190177974,0.20846905085550094,0.19341058573834782,0.09175135190177974,0.20846905085550094,0.19341058573834782
75,Pspline-SGD,0.2,100,100,face,3,5,1.00432872772217,0.04096132264066229,0.17886010404820993,0.17245316294605986,0.04096132264066229,0.17886010404820993,0.17245316294605986
75,Pspline-SGD,0.2,200,100,face,3,5,0.992441654205322,0.06750449475316528,0.14875578825879843,0.13385591316653409,0.06750449475316528,0.14875578825879843,0.13385591316653409
75,Pspline-SGD,0.2,300,100,face,3,5,0.984506368637085,0.08638225175910229,0.1477813299694828,0.13159499612311557,0.08638225175910229,0.1477813299694828,0.13159499612311557
75,Pspline-SGD,0.2,400,100,face,3,5,0.980839967727661,0.0920831970097997,0.10542046834019875,0.1095464368545492,0.0920831970097997,0.10542046834019875,0.1095464368545492
75,Pspline-SGD,0.2,500,100,face,3,5,0.991017580032349,0.06552063207710004,0.08120683447610254,0.06591793611394599,0.06552063207710004,0.08120683447610254,0.06591793611394599
75,Pspline-SGD,0.2,600,100,face,3,5,1.11970639228821,0.04276206656395751,0.08113314986090621,0.08992545656535872,0.04276206656395751,0.08113314986090621,0.08992545656535872
75,Pspline-SGD,0.2,700,100,face,3,5,0.951277017593384,0.043672971495697696,0.06381222436046996,0.08565341757229555,0.043672971495697696,0.06381222436046996,0.08565341757229555
75,Pspline-SGD,0.2,800,100,face,3,5,0.9597327709198,0.05568697764917802,0.05716681475828582,0.054750428161399016,0.05568697764917802,0.05716681475828582,0.054750428161399016
75,Pspline-SGD,0.2,900,100,face,3,5,0.951668977737427,0.04908731487007895,0.0803644816015509,0.055612435760340556,0.04908731487007895,0.0803644816015509,0.055612435760340556
75,Pspline-SGD,0.2,1000,100,face,3,5,0.957534074783325,0.02612523265421645,0.03693185727009704,0.06972573303464986,0.02612523265421645,0.03693185727009704,0.06972573303464986
75,Pspline-SGD,0.2,1100,100,face,3,5,0.948750734329224,0.051679287584385544,0.041270408093178286,0.06797108942236114,0.051679287584385544,0.041270408093178286,0.06797108942236114
75,Pspline-SGD,0.2,1200,100,face,3,5,0.955270290374756,0.04475067757489296,0.045046271214528276,0.05921193482877397,0.04475067757489296,0.045046271214528276,0.05921193482877397
75,Pspline-SGD,0.2,1300,100,face,3,5,0.955482959747314,0.03572618366534509,0.030604992580002783,0.053719264770482215,0.03572618366534509,0.030604992580002783,0.053719264770482215
75,Pspline-SGD,0.2,1400,100,face,3,5,0.949522972106934,0.027584977190920158,0.030354477037723943,0.08290161846684668,0.027584977190920158,0.030354477037723943,0.08290161846684668
75,Pspline-SGD,0.2,1500,100,face,3,5,0.960221529006958,0.04191188049559121,0.04996243889464452,0.09613405328308511,0.04191188049559121,0.04996243889464452,0.09613405328308511
75,Pspline-SGD,0.2,1600,100,face,3,5,0.950584411621094,0.05193808180243273,0.026262823246868423,0.08932767042939393,0.05193808180243273,0.026262823246868423,0.08932767042939393
75,Pspline-SGD,0.2,1700,100,face,3,5,0.95812726020813,0.0465793979225618,0.03672130829249489,0.10454054728891483,0.0465793979225618,0.03672130829249489,0.10454054728891483
75,Pspline-SGD,0.2,1800,100,face,3,5,0.956477642059326,0.06418570702177451,0.03973538005561097,0.08623657240046906,0.06418570702177451,0.03973538005561097,0.08623657240046906
75,Pspline-SGD,0.2,1900,100,face,3,5,1.08812713623047,0.0629899475348525,0.034381235375055864,0.11190146943820202,0.0629899475348525,0.034381235375055864,0.11190146943820202
75,Pspline-SGD,0.2,2000,100,face,3,5,0.953040599822998,0.05822302399141597,0.029278522689786663,0.09789208389445839,0.05822302399141597,0.029278522689786663,0.09789208389445839
75,Pspline-SGD,0.2,2100,100,face,3,5,0.95246958732605,0.0718942887837789,0.03342590945290958,0.1247087132175643,0.0718942887837789,0.03342590945290958,0.1247087132175643
75,Pspline-SGD,0.2,2200,100,face,3,5,0.953142642974854,0.09041575359762537,0.07282135114820026,0.15789332355194366,0.09041575359762537,0.07282135114820026,0.15789332355194366
75,Pspline-SGD,0.2,2300,100,face,3,5,0.958487033843994,0.03490276191921026,0.05298461851437494,0.12722393441215404,0.03490276191921026,0.05298461851437494,0.12722393441215404
75,Pspline-SGD,0.2,2400,100,face,3,5,0.950218915939331,0.033937427258971406,0.05905614729359649,0.11758936787231146,0.033937427258971406,0.05905614729359649,0.11758936787231146
75,Pspline-SGD,0.2,2500,100,face,3,5,0.949056386947632,0.046573398089673215,0.05759874798274662,0.1434233781271724,0.046573398089673215,0.05759874798274662,0.1434233781271724
75,Pspline-SGD,0.2,2600,100,face,3,5,0.956377744674683,0.03555422603655842,0.062102760731972066,0.13648125931622176,0.03555422603655842,0.062102760731972066,0.13648125931622176
75,Pspline-SGD,0.2,2700,100,face,3,5,0.95052433013916,0.042014584919362816,0.07149108103205347,0.13253626299332752,0.042014584919362816,0.07149108103205347,0.13253626299332752
75,Pspline-SGD,0.2,2800,100,face,3,5,0.954692125320435,0.035486345460389056,0.05995745792856931,0.14243204377316035,0.035486345460389056,0.05995745792856931,0.14243204377316035
75,Pspline-SGD,0.2,2900,100,face,3,5,0.952895164489746,0.05732866509766397,0.08727216684453687,0.11887918324572663,0.05732866509766397,0.08727216684453687,0.11887918324572663
75,Pspline-SGD,0.2,3000,100,face,3,5,0.957406520843506,0.07573284229607724,0.07520694313524001,0.14321388461216872,0.07573284229607724,0.07520694313524001,0.14321388461216872
