seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
98,Pspline-SGD,0.2,0,100,face,3,5,1.91343092918396,0.055723190022350766,0.12536257197387277,1.2695866428047842,0.055723190022350766,0.12536257197387277,1.2695866428047842
98,Pspline-SGD,0.2,100,100,face,3,5,0.983774900436401,0.04885206559355819,0.11295463280809968,1.21469093106322,0.04885206559355819,0.11295463280809968,1.21469093106322
98,Pspline-SGD,0.2,200,100,face,3,5,0.985830307006836,0.050805681057047435,0.09451733155933063,1.2105891405593028,0.050805681057047435,0.09451733155933063,1.2105891405593028
98,Pspline-SGD,0.2,300,100,face,3,5,0.961943626403809,0.07867538058062112,0.11462066017736376,1.2090293024746839,0.07867538058062112,0.11462066017736376,1.2090293024746839
98,Pspline-SGD,0.2,400,100,face,3,5,0.971680164337158,0.07871196191101765,0.11388113291962126,1.206259622541275,0.07871196191101765,0.11388113291962126,1.206259622541275
98,Pspline-SGD,0.2,500,100,face,3,5,0.974495410919189,0.029134144241587584,0.1138009005146064,1.1142923151809108,0.029134144241587584,0.1138009005146064,1.1142923151809108
98,Pspline-SGD,0.2,600,100,face,3,5,1.06559014320374,0.04538832530369378,0.23699676051181684,0.980045675863501,0.04538832530369378,0.23699676051181684,0.980045675863501
98,Pspline-SGD,0.2,700,100,face,3,5,0.938927888870239,0.033827454381465914,0.11547467499176674,1.0565408111369146,0.033827454381465914,0.11547467499176674,1.0565408111369146
98,Pspline-SGD,0.2,800,100,face,3,5,0.944706678390503,0.06561706193832677,0.13450356967812296,1.0213267897185403,0.06561706193832677,0.13450356967812296,1.0213267897185403
98,Pspline-SGD,0.2,900,100,face,3,5,0.941694021224976,0.04394192142980039,0.09974296742406073,0.9870786749600154,0.04394192142980039,0.09974296742406073,0.9870786749600154
98,Pspline-SGD,0.2,1000,100,face,3,5,0.944205522537231,0.07247533759271539,0.09607636086850728,0.8989640810355577,0.07247533759271539,0.09607636086850728,0.8989640810355577
98,Pspline-SGD,0.2,1100,100,face,3,5,0.935425281524658,0.05258363461487585,0.05082770654021143,0.9044974441392879,0.05258363461487585,0.05082770654021143,0.9044974441392879
98,Pspline-SGD,0.2,1200,100,face,3,5,0.945184230804443,0.027484910625008126,0.0526809906736211,0.8948753871956361,0.027484910625008126,0.0526809906736211,0.8948753871956361
98,Pspline-SGD,0.2,1300,100,face,3,5,0.940109491348267,0.055489631016968036,0.09589302384697325,0.8845374666251227,0.055489631016968036,0.09589302384697325,0.8845374666251227
98,Pspline-SGD,0.2,1400,100,face,3,5,0.937606811523438,0.032212054356242005,0.0713510639108354,0.8604665843642424,0.032212054356242005,0.0713510639108354,0.8604665843642424
98,Pspline-SGD,0.2,1500,100,face,3,5,0.946884632110596,0.044656222881599934,0.0959336033873804,0.8184375468482945,0.044656222881599934,0.0959336033873804,0.8184375468482945
98,Pspline-SGD,0.2,1600,100,face,3,5,0.945180654525757,0.03042967666868375,0.05086929010524306,0.7586488186021523,0.03042967666868375,0.05086929010524306,0.7586488186021523
98,Pspline-SGD,0.2,1700,100,face,3,5,0.942558526992798,0.043136605476351224,0.086382055572733,0.744729240307918,0.043136605476351224,0.086382055572733,0.744729240307918
98,Pspline-SGD,0.2,1800,100,face,3,5,0.9448082447052,0.07923616716970115,0.08031781075861132,0.6625909334208617,0.07923616716970115,0.08031781075861132,0.6625909334208617
98,Pspline-SGD,0.2,1900,100,face,3,5,0.944573879241943,0.06295137781985018,0.09531361625173569,0.6366857438705564,0.06295137781985018,0.09531361625173569,0.6366857438705564
98,Pspline-SGD,0.2,2000,100,face,3,5,0.941857099533081,0.04013672526887851,0.10322661113254772,0.42892009877902665,0.04013672526887851,0.10322661113254772,0.42892009877902665
98,Pspline-SGD,0.2,2100,100,face,3,5,0.943792819976807,0.04206611507331772,0.08176934801064291,0.26629088213225505,0.04206611507331772,0.08176934801064291,0.26629088213225505
98,Pspline-SGD,0.2,2200,100,face,3,5,0.939231872558594,0.0659655235762432,0.06568984306048803,0.10052311469121646,0.0659655235762432,0.06568984306048803,0.10052311469121646
98,Pspline-SGD,0.2,2300,100,face,3,5,0.950728893280029,0.027974806805126744,0.1385314983962717,0.14241813575261406,0.027974806805126744,0.1385314983962717,0.14241813575261406
98,Pspline-SGD,0.2,2400,100,face,3,5,0.940422534942627,0.04136692338518381,0.07829094147148957,0.14914371220724235,0.04136692338518381,0.07829094147148957,0.14914371220724235
98,Pspline-SGD,0.2,2500,100,face,3,5,0.94382381439209,0.05032659915668705,0.07800414893297343,0.17027962503682395,0.05032659915668705,0.07800414893297343,0.17027962503682395
98,Pspline-SGD,0.2,2600,100,face,3,5,0.942394256591797,0.04543124371169268,0.09303333339527627,0.17418667160290485,0.04543124371169268,0.09303333339527627,0.17418667160290485
98,Pspline-SGD,0.2,2700,100,face,3,5,0.939468383789062,0.056072953334644834,0.10560792549787858,0.17605982484893906,0.056072953334644834,0.10560792549787858,0.17605982484893906
98,Pspline-SGD,0.2,2800,100,face,3,5,0.949521541595459,0.040065585347015605,0.11770004802108995,0.18862458430003262,0.040065585347015605,0.11770004802108995,0.18862458430003262
98,Pspline-SGD,0.2,2900,100,face,3,5,0.94108510017395,0.030920444775685448,0.1319866934346526,0.16888621663723058,0.030920444775685448,0.1319866934346526,0.16888621663723058
98,Pspline-SGD,0.2,3000,100,face,3,5,0.952080011367798,0.030035216472146135,0.06862314360369226,0.1691942301035742,0.030035216472146135,0.06862314360369226,0.1691942301035742
98,Pspline-SGD,0.2,3100,100,face,3,5,0.944620847702026,0.059591745084800196,0.11372570034080098,0.17118349814500705,0.059591745084800196,0.11372570034080098,0.17118349814500705
98,Pspline-SGD,0.2,3200,100,face,3,5,1.05542254447937,0.0827332976309362,0.08209742103719811,0.1861883803074226,0.0827332976309362,0.08209742103719811,0.1861883803074226
98,Pspline-SGD,0.2,3300,100,face,3,5,0.942090272903442,0.07876062550099087,0.08124992482825762,0.17964920145908905,0.07876062550099087,0.08124992482825762,0.17964920145908905
98,Pspline-SGD,0.2,3400,100,face,3,5,0.940706968307495,0.1012009414253444,0.0757517679552652,0.19615265638184712,0.1012009414253444,0.0757517679552652,0.19615265638184712
98,Pspline-SGD,0.2,3500,100,face,3,5,0.942065477371216,0.0483501701528212,0.09750157702436749,0.17243134401648996,0.047234046803419666,0.10293068260443666,0.1734006986241314
98,Pspline-SGD,0.2,3600,100,face,3,5,0.967937231063843,0.05676356008937515,0.08313641600475685,0.16978579139467198,0.036406701973621225,0.08103717163444203,0.17009787779142813
98,Pspline-SGD,0.2,3700,100,face,3,5,0.981382846832275,0.054863962691975694,0.09429844109202656,0.1706804795379744,0.03912160648840546,0.08347186602214979,0.16950994740616682
98,Pspline-SGD,0.2,3800,100,face,3,5,0.959903478622437,0.05198011979034197,0.11171023976921955,0.17792251017787894,0.026896498029083147,0.08223007534372394,0.16937812749292644
