seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
86,Pspline-SGD,0.2,0,100,face,3,5,1.73510479927063,0.09480975746240307,0.1780737482553505,0.21474815597240035,0.09480975746240307,0.1780737482553505,0.21474815597240035
86,Pspline-SGD,0.2,100,100,face,3,5,0.995349884033203,0.10888717723710216,0.16435908285765233,0.19872664334673634,0.10888717723710216,0.16435908285765233,0.19872664334673634
86,Pspline-SGD,0.2,200,100,face,3,5,0.979748249053955,0.12998448128700088,0.15154281715938703,0.18698942650989783,0.12998448128700088,0.15154281715938703,0.18698942650989783
86,Pspline-SGD,0.2,300,100,face,3,5,0.98581600189209,0.09093299760249757,0.13521146653009417,0.13753557226156843,0.09093299760249757,0.13521146653009417,0.13753557226156843
86,Pspline-SGD,0.2,400,100,face,3,5,0.972286939620972,0.08660845082940855,0.13463201695722252,0.12572179593807245,0.08660845082940855,0.13463201695722252,0.12572179593807245
86,Pspline-SGD,0.2,500,100,face,3,5,0.984443664550781,0.07320681490128642,0.12186197870797125,0.15314003188600328,0.07320681490128642,0.12186197870797125,0.15314003188600328
86,Pspline-SGD,0.2,600,100,face,3,5,0.957154273986816,0.0716979153873882,0.13302753174846702,0.16423708221001676,0.0716979153873882,0.13302753174846702,0.16423708221001676
86,Pspline-SGD,0.2,700,100,face,3,5,0.948207378387451,0.07603260678196552,0.1004979725819054,0.14297936097613195,0.07603260678196552,0.1004979725819054,0.14297936097613195
86,Pspline-SGD,0.2,800,100,face,3,5,0.950304269790649,0.07645100034554211,0.08557630743846635,0.13436932910364421,0.07645100034554211,0.08557630743846635,0.13436932910364421
86,Pspline-SGD,0.2,900,100,face,3,5,0.953588962554932,0.059790170729571976,0.07714678105532662,0.10934041582959932,0.059790170729571976,0.07714678105532662,0.10934041582959932
86,Pspline-SGD,0.2,1000,100,face,3,5,0.952062606811523,0.058647805824760854,0.05801574500299806,0.10915753463223399,0.058647805824760854,0.05801574500299806,0.10915753463223399
86,Pspline-SGD,0.2,1100,100,face,3,5,0.947278022766113,0.04050776734718923,0.07250074752774291,0.11631158675953512,0.04050776734718923,0.07250074752774291,0.11631158675953512
86,Pspline-SGD,0.2,1200,100,face,3,5,0.949447393417358,0.06033626956075571,0.0976314204147312,0.12604289848004893,0.06033626956075571,0.0976314204147312,0.12604289848004893
86,Pspline-SGD,0.2,1300,100,face,3,5,0.956398963928223,0.07138197427942589,0.11943932238129554,0.17377673754155828,0.07138197427942589,0.11943932238129554,0.17377673754155828
86,Pspline-SGD,0.2,1400,100,face,3,5,0.948217153549194,0.09320859186822622,0.08973215892094721,0.1573697119407887,0.09320859186822622,0.08973215892094721,0.1573697119407887
86,Pspline-SGD,0.2,1500,100,face,3,5,0.955227851867676,0.06777131983759836,0.07737519425905466,0.11896523950010199,0.06777131983759836,0.07737519425905466,0.11896523950010199
86,Pspline-SGD,0.2,1600,100,face,3,5,0.948316335678101,0.034221606327377446,0.06861437595342498,0.10240092951774013,0.034221606327377446,0.06861437595342498,0.10240092951774013
86,Pspline-SGD,0.2,1700,100,face,3,5,0.952718257904053,0.033824935431366054,0.0917384633198926,0.1072549524896417,0.033824935431366054,0.0917384633198926,0.1072549524896417
86,Pspline-SGD,0.2,1800,100,face,3,5,0.953809499740601,0.0581310249463914,0.08712717174557581,0.11526296017588832,0.0581310249463914,0.08712717174557581,0.11526296017588832
86,Pspline-SGD,0.2,1900,100,face,3,5,1.05886626243591,0.03321644425304509,0.07151488953851118,0.1016255683264447,0.03321644425304509,0.07151488953851118,0.1016255683264447
86,Pspline-SGD,0.2,2000,100,face,3,5,0.947495698928833,0.05407476144367431,0.09343408459409366,0.1223637400802553,0.05407476144367431,0.09343408459409366,0.1223637400802553
86,Pspline-SGD,0.2,2100,100,face,3,5,0.948054313659668,0.03134852905375964,0.10004896012814947,0.13505637646894314,0.03134852905375964,0.10004896012814947,0.13505637646894314
86,Pspline-SGD,0.2,2200,100,face,3,5,0.958962917327881,0.04364889491810095,0.12524362347748197,0.1423966191066676,0.04364889491810095,0.12524362347748197,0.1423966191066676
86,Pspline-SGD,0.2,2300,100,face,3,5,0.957529067993164,0.08230616883046589,0.12330848330212205,0.15563376035022364,0.08230616883046589,0.12330848330212205,0.15563376035022364
86,Pspline-SGD,0.2,2400,100,face,3,5,0.949181318283081,0.04584756997607261,0.11079758428129385,0.1477584633637056,0.04584756997607261,0.11079758428129385,0.1477584633637056
86,Pspline-SGD,0.2,2500,100,face,3,5,0.952353477478027,0.07596421371350755,0.09954938712897192,0.14254229901170531,0.07596421371350755,0.09954938712897192,0.14254229901170531
86,Pspline-SGD,0.2,2600,100,face,3,5,0.952363014221191,0.04528634550374557,0.06847856112332958,0.12271709981402043,0.04528634550374557,0.06847856112332958,0.12271709981402043
86,Pspline-SGD,0.2,2700,100,face,3,5,0.954849243164062,0.08461450558596004,0.06844016917237727,0.08921690183434279,0.08461450558596004,0.06844016917237727,0.08921690183434279
86,Pspline-SGD,0.2,2800,100,face,3,5,0.953326225280762,0.03594117644225899,0.04158048277227363,0.10822393376793765,0.03594117644225899,0.04158048277227363,0.10822393376793765
86,Pspline-SGD,0.2,2900,100,face,3,5,0.951147794723511,0.0403156118986013,0.050653723408047226,0.10754591271491801,0.0403156118986013,0.050653723408047226,0.10754591271491801
86,Pspline-SGD,0.2,3000,100,face,3,5,0.953561305999756,0.03315521055275767,0.06534766620702387,0.11316193222938077,0.03315521055275767,0.06534766620702387,0.11316193222938077
86,Pspline-SGD,0.2,3100,100,face,3,5,0.955537557601929,0.04230493353731789,0.06625122052197595,0.09297165501782773,0.04230493353731789,0.06625122052197595,0.09297165501782773
86,Pspline-SGD,0.2,3200,100,face,3,5,1.05935263633728,0.046697991416899724,0.05317888457808535,0.09833223553723033,0.046697991416899724,0.05317888457808535,0.09833223553723033
86,Pspline-SGD,0.2,3300,100,face,3,5,0.951080083847046,0.059607284082609666,0.043308383095277826,0.11936970301594153,0.059607284082609666,0.043308383095277826,0.11936970301594153
86,Pspline-SGD,0.2,3400,100,face,3,5,0.949902772903442,0.06556627695171553,0.02605333222138801,0.13823741830731123,0.06556627695171553,0.02605333222138801,0.13823741830731123
