seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
52,Pspline-SGD,0.2,0,100,face,3,5,2.5178370475769,0.06594339426698209,0.1282266204620095,0.2324491921476993,0.06594339426698209,0.1282266204620095,0.2324491921476993
52,Pspline-SGD,0.2,100,100,face,3,5,1.05989551544189,0.053814685476943895,0.07317028142740914,0.12962433621771838,0.053814685476943895,0.07317028142740914,0.12962433621771838
52,Pspline-SGD,0.2,200,100,face,3,5,1.05228209495544,0.049006477199981156,0.144299086248271,0.18749879957249851,0.049006477199981156,0.144299086248271,0.18749879957249851
52,Pspline-SGD,0.2,300,100,face,3,5,1.04327988624573,0.06074189760056346,0.1028826231565633,0.18302836635080472,0.06074189760056346,0.1028826231565633,0.18302836635080472
52,Pspline-SGD,0.2,400,100,face,3,5,1.04664516448975,0.03931941657745192,0.07521434954436355,0.16308467494781795,0.03931941657745192,0.07521434954436355,0.16308467494781795
52,Pspline-SGD,0.2,500,100,face,3,5,1.04968500137329,0.05819927815416954,0.05535259968151474,0.1599538142118766,0.05819927815416954,0.05535259968151474,0.1599538142118766
52,Pspline-SGD,0.2,600,100,face,3,5,1.02416586875916,0.05073664525290221,0.06611691291228236,0.16498032804644383,0.05073664525290221,0.06611691291228236,0.16498032804644383
52,Pspline-SGD,0.2,700,100,face,3,5,1.01307320594788,0.07327536666552559,0.07665862496480229,0.17677548982922842,0.07327536666552559,0.07665862496480229,0.17677548982922842
52,Pspline-SGD,0.2,800,100,face,3,5,1.01978158950806,0.048629566405441776,0.08824013597047432,0.17793674605652465,0.048629566405441776,0.08824013597047432,0.17793674605652465
52,Pspline-SGD,0.2,900,100,face,3,5,1.01227998733521,0.04827019047309527,0.05644635042565589,0.16847990613662095,0.04827019047309527,0.05644635042565589,0.16847990613662095
52,Pspline-SGD,0.2,1000,100,face,3,5,1.02077031135559,0.11534372668792431,0.09298267493706122,0.20326528059040128,0.11534372668792431,0.09298267493706122,0.20326528059040128
52,Pspline-SGD,0.2,1100,100,face,3,5,1.01451230049133,0.0866253272586848,0.1265534918923521,0.20941593709992626,0.0866253272586848,0.1265534918923521,0.20941593709992626
52,Pspline-SGD,0.2,1200,100,face,3,5,1.02015423774719,0.0524316920596555,0.056908856503870675,0.16876309764251377,0.0524316920596555,0.056908856503870675,0.16876309764251377
52,Pspline-SGD,0.2,1300,100,face,3,5,1.02135586738586,0.08194360052344056,0.10795349581957286,0.17265270885236278,0.08194360052344056,0.10795349581957286,0.17265270885236278
52,Pspline-SGD,0.2,1400,100,face,3,5,1.01296472549438,0.0442852436035721,0.08137685279540052,0.16891792653789584,0.0442852436035721,0.08137685279540052,0.16891792653789584
52,Pspline-SGD,0.2,1500,100,face,3,5,1.02291870117188,0.06206311983159515,0.08953373858836243,0.18181020591977906,0.06206311983159515,0.08953373858836243,0.18181020591977906
52,Pspline-SGD,0.2,1600,100,face,3,5,1.0136775970459,0.0557920596361449,0.10558830968857523,0.168528023232523,0.0557920596361449,0.10558830968857523,0.168528023232523
52,Pspline-SGD,0.2,1700,100,face,3,5,1.02082777023315,0.08171199621498333,0.09199505297890771,0.17258383307443975,0.08171199621498333,0.09199505297890771,0.17258383307443975
52,Pspline-SGD,0.2,1800,100,face,3,5,1.01945877075195,0.04377528575809962,0.09226420964661329,0.17038661664398655,0.04377528575809962,0.09226420964661329,0.17038661664398655
52,Pspline-SGD,0.2,1900,100,face,3,5,1.11887121200562,0.031097211255573236,0.07137788972816335,0.16699108482099545,0.031097211255573236,0.07137788972816335,0.16699108482099545
52,Pspline-SGD,0.2,2000,100,face,3,5,1.01104950904846,0.05594160291880229,0.096918185171164,0.1730336722149262,0.05594160291880229,0.096918185171164,0.1730336722149262
52,Pspline-SGD,0.2,2100,100,face,3,5,1.01254796981812,0.033205117451496166,0.12063327324858177,0.18339371702120558,0.033205117451496166,0.12063327324858177,0.18339371702120558
52,Pspline-SGD,0.2,2200,100,face,3,5,1.01643061637878,0.056426325915716065,0.12214978053657548,0.19057956451180882,0.056426325915716065,0.12214978053657548,0.19057956451180882
