seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
19,Pspline-SGD,0.2,0,100,face,3,5,1.81020545959473,0.03364604972139149,0.11453823352650556,0.9618193738077273,0.03364604972139149,0.11453823352650556,0.9618193738077273
19,Pspline-SGD,0.2,100,100,face,3,5,1.00808548927307,0.044834621132852664,0.09070191224429461,0.9712186046028052,0.044834621132852664,0.09070191224429461,0.9712186046028052
19,Pspline-SGD,0.2,200,100,face,3,5,1.01163554191589,0.04049966601244074,0.10756272103887748,0.9682825995920633,0.04049966601244074,0.10756272103887748,0.9682825995920633
19,Pspline-SGD,0.2,300,100,face,3,5,0.980213642120361,0.06704262248184799,0.04016486234412652,0.8981899220413215,0.06704262248184799,0.04016486234412652,0.8981899220413215
19,Pspline-SGD,0.2,400,100,face,3,5,0.985512733459473,0.04283768575205704,0.05451671964748617,0.893001226805728,0.04283768575205704,0.05451671964748617,0.893001226805728
19,Pspline-SGD,0.2,500,100,face,3,5,0.981098175048828,0.0307162947647735,0.10488314477532044,0.8530139629053233,0.0307162947647735,0.10488314477532044,0.8530139629053233
19,Pspline-SGD,0.2,600,100,face,3,5,1.11147570610046,0.06307823066139893,0.042861382818281536,0.8219583708101357,0.06307823066139893,0.042861382818281536,0.8219583708101357
19,Pspline-SGD,0.2,700,100,face,3,5,0.951442718505859,0.06812085338277529,0.07199898003751452,0.8101004577645095,0.06812085338277529,0.07199898003751452,0.8101004577645095
19,Pspline-SGD,0.2,800,100,face,3,5,0.948664903640747,0.04656411687966788,0.03728297471278455,0.7538884954069518,0.04656411687966788,0.03728297471278455,0.7538884954069518
19,Pspline-SGD,0.2,900,100,face,3,5,0.950541496276855,0.03231966631255241,0.06962526796864583,0.6615414858134792,0.03231966631255241,0.06962526796864583,0.6615414858134792
19,Pspline-SGD,0.2,1000,100,face,3,5,0.954425811767578,0.056582569040519885,0.15083172531881853,0.4355169795402551,0.056582569040519885,0.15083172531881853,0.4355169795402551
19,Pspline-SGD,0.2,1100,100,face,3,5,0.94847559928894,0.023292758277399215,0.13562860819660688,0.40199242579167815,0.023292758277399215,0.13562860819660688,0.40199242579167815
19,Pspline-SGD,0.2,1200,100,face,3,5,0.954631805419922,0.12063695316923653,0.07386264435649904,0.4045671088477541,0.12063695316923653,0.07386264435649904,0.4045671088477541
19,Pspline-SGD,0.2,1300,100,face,3,5,0.952942848205566,0.04623779958475539,0.05180444130741207,0.3253724539198216,0.04623779958475539,0.05180444130741207,0.3253724539198216
19,Pspline-SGD,0.2,1400,100,face,3,5,0.953601837158203,0.06035496466292254,0.07360092726313244,0.14250455456137928,0.06035496466292254,0.07360092726313244,0.14250455456137928
19,Pspline-SGD,0.2,1500,100,face,3,5,0.959411382675171,0.0463589172702847,0.06920242544570261,0.10905079426124854,0.0463589172702847,0.06920242544570261,0.10905079426124854
19,Pspline-SGD,0.2,1600,100,face,3,5,0.954560041427612,0.013922832303251519,0.08015030275815312,0.09462461254533783,0.013922832303251519,0.08015030275815312,0.09462461254533783
19,Pspline-SGD,0.2,1700,100,face,3,5,0.949678897857666,0.03311519194538136,0.1191023496876177,0.1509331721306542,0.03311519194538136,0.1191023496876177,0.1509331721306542
19,Pspline-SGD,0.2,1800,100,face,3,5,0.950923681259155,0.04893291236947119,0.08325732754949237,0.14710469929524297,0.04893291236947119,0.08325732754949237,0.14710469929524297
19,Pspline-SGD,0.2,1900,100,face,3,5,1.09206175804138,0.015812007234287176,0.0778806536453559,0.1442168888353905,0.015812007234287176,0.0778806536453559,0.1442168888353905
19,Pspline-SGD,0.2,2000,100,face,3,5,0.949520111083984,0.03678837267061733,0.0778781448711421,0.15589495534089587,0.03678837267061733,0.0778781448711421,0.15589495534089587
19,Pspline-SGD,0.2,2100,100,face,3,5,0.950933694839478,0.014522072089467859,0.10973587768636879,0.16949412385511844,0.014522072089467859,0.10973587768636879,0.16949412385511844
19,Pspline-SGD,0.2,2200,100,face,3,5,0.947134256362915,0.04355541791601807,0.07871370729106394,0.16927564836973139,0.04355541791601807,0.07871370729106394,0.16927564836973139
19,Pspline-SGD,0.2,2300,100,face,3,5,0.958274602890015,0.08715218053974534,0.09534390494543127,0.17187098829435032,0.08715218053974534,0.09534390494543127,0.17187098829435032
19,Pspline-SGD,0.2,2400,100,face,3,5,0.947758197784424,0.08485850413814938,0.09773275436858432,0.17292357182254434,0.08485850413814938,0.09773275436858432,0.17292357182254434
19,Pspline-SGD,0.2,2500,100,face,3,5,0.958454847335815,0.06326575277246417,0.11167696964928318,0.1906675680065408,0.06326575277246417,0.11167696964928318,0.1906675680065408
19,Pspline-SGD,0.2,2600,100,face,3,5,0.954380750656128,0.08760741637546209,0.05857120933221926,0.17513461941269307,0.08760741637546209,0.05857120933221926,0.17513461941269307
19,Pspline-SGD,0.2,2700,100,face,3,5,0.949757814407349,0.047810869884281085,0.0762701430463208,0.1702720023264727,0.047810869884281085,0.0762701430463208,0.1702720023264727
19,Pspline-SGD,0.2,2800,100,face,3,5,0.956090211868286,0.07031773195850544,0.08384109471175692,0.1810003673389124,0.07031773195850544,0.08384109471175692,0.1810003673389124
19,Pspline-SGD,0.2,2900,100,face,3,5,0.954662084579468,0.06452121340622298,0.10756850876870958,0.16850969615248784,0.06452121340622298,0.10756850876870958,0.16850969615248784
19,Pspline-SGD,0.2,3000,100,face,3,5,0.955862522125244,0.13965375764967355,0.12819673722763572,0.21531621750321472,0.13965375764967355,0.12819673722763572,0.21531621750321472
19,Pspline-SGD,0.2,3100,100,face,3,5,0.952191591262817,0.09968106353492336,0.13505601813944149,0.18672884495726097,0.09968106353492336,0.13505601813944149,0.18672884495726097
19,Pspline-SGD,0.2,3200,100,face,3,5,0.949893951416016,0.06996853758350648,0.1050801484484908,0.17253072367470398,0.06996853758350648,0.1050801484484908,0.17253072367470398
19,Pspline-SGD,0.2,3300,100,face,3,5,0.951403617858887,0.09811325044937837,0.11559024596262482,0.17492610448718243,0.09811325044937837,0.11559024596262482,0.17492610448718243
