seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
32,Pspline-SGD,0.2,0,100,face,3,5,1.74320411682129,0.04274827980474944,0.1187067845071443,0.6640544212878461,0.04274827980474944,0.1187067845071443,0.6640544212878461
32,Pspline-SGD,0.2,100,100,face,3,5,0.998769760131836,0.07972075352143691,0.07018546906280593,0.42990740131082705,0.07972075352143691,0.07018546906280593,0.42990740131082705
32,Pspline-SGD,0.2,200,100,face,3,5,0.993703842163086,0.07033039485875642,0.09159667478270764,0.37161252308784143,0.07033039485875642,0.09159667478270764,0.37161252308784143
32,Pspline-SGD,0.2,300,100,face,3,5,0.976282596588135,0.04701948008838537,0.05843408470845795,0.32649902916905765,0.04701948008838537,0.05843408470845795,0.32649902916905765
32,Pspline-SGD,0.2,400,100,face,3,5,0.982697725296021,0.07327658188481374,0.07615187825982953,0.2903727150977816,0.07327658188481374,0.07615187825982953,0.2903727150977816
32,Pspline-SGD,0.2,500,100,face,3,5,0.98516058921814,0.052997819041073105,0.07329173683609412,0.23894379171690033,0.052997819041073105,0.07329173683609412,0.23894379171690033
32,Pspline-SGD,0.2,600,100,face,3,5,1.0902144908905,0.043656961053287695,0.07932139130824503,0.17960326454987896,0.043656961053287695,0.07932139130824503,0.17960326454987896
32,Pspline-SGD,0.2,700,100,face,3,5,0.954568147659302,0.06661158171642277,0.09615893763377859,0.20914769641592126,0.06661158171642277,0.09615893763377859,0.20914769641592126
32,Pspline-SGD,0.2,800,100,face,3,5,0.954480886459351,0.01844724455467568,0.0840669096736577,0.17918213429020818,0.01844724455467568,0.0840669096736577,0.17918213429020818
32,Pspline-SGD,0.2,900,100,face,3,5,0.94551682472229,0.028519820528917304,0.05891328025649518,0.1664942630252851,0.028519820528917304,0.05891328025649518,0.1664942630252851
32,Pspline-SGD,0.2,1000,100,face,3,5,0.95447850227356,0.08959240557860917,0.10632927093571987,0.19624201234302868,0.08959240557860917,0.10632927093571987,0.19624201234302868
32,Pspline-SGD,0.2,1100,100,face,3,5,0.947229862213135,0.06706640960787266,0.09187682598909062,0.1742262796329877,0.06706640960787266,0.09187682598909062,0.1742262796329877
32,Pspline-SGD,0.2,1200,100,face,3,5,0.956015348434448,0.09225551564974782,0.0911966872091951,0.19365569615197348,0.09225551564974782,0.0911966872091951,0.19365569615197348
32,Pspline-SGD,0.2,1300,100,face,3,5,0.954507350921631,0.027169473590638576,0.07310239529687652,0.1680221415765609,0.027169473590638576,0.07310239529687652,0.1680221415765609
32,Pspline-SGD,0.2,1400,100,face,3,5,0.95094895362854,0.06529750906308869,0.07089256332279376,0.17754908203912395,0.06529750906308869,0.07089256332279376,0.17754908203912395
32,Pspline-SGD,0.2,1500,100,face,3,5,0.956277847290039,0.06058151715462274,0.10534133650400752,0.18290288082675596,0.06058151715462274,0.10534133650400752,0.18290288082675596
32,Pspline-SGD,0.2,1600,100,face,3,5,0.95433521270752,0.03191182160031158,0.09949561620104669,0.1783113876527815,0.03191182160031158,0.09949561620104669,0.1783113876527815
32,Pspline-SGD,0.2,1700,100,face,3,5,0.95161247253418,0.04826231153209108,0.08092584060540665,0.16831013857277802,0.04826231153209108,0.08092584060540665,0.16831013857277802
32,Pspline-SGD,0.2,1800,100,face,3,5,0.954229116439819,0.0926427773292743,0.1091643191093656,0.19358953421215055,0.0926427773292743,0.1091643191093656,0.19358953421215055
32,Pspline-SGD,0.2,1900,100,face,3,5,0.949537515640259,0.09880464220955626,0.09633297586658698,0.19097673014100702,0.09880464220955626,0.09633297586658698,0.19097673014100702
32,Pspline-SGD,0.2,2000,100,face,3,5,0.948366165161133,0.050488405558305846,0.08238318180891847,0.16906448658836695,0.050488405558305846,0.08238318180891847,0.16906448658836695
32,Pspline-SGD,0.2,2100,100,face,3,5,0.955636978149414,0.041182773405201364,0.08116928587451336,0.16381508703920378,0.041182773405201364,0.08116928587451336,0.16381508703920378
32,Pspline-SGD,0.2,2200,100,face,3,5,0.94491720199585,0.023328647083352493,0.09138163605330842,0.15576804179908094,0.023328647083352493,0.09138163605330842,0.15576804179908094
32,Pspline-SGD,0.2,2300,100,face,3,5,0.955548524856567,0.03071943043023702,0.06183117001582932,0.1400789299006921,0.03071943043023702,0.06183117001582932,0.1400789299006921
32,Pspline-SGD,0.2,2400,100,face,3,5,0.948463678359985,0.055144430051641734,0.05533585079406991,0.14172077790799448,0.055144430051641734,0.05533585079406991,0.14172077790799448
32,Pspline-SGD,0.2,2500,100,face,3,5,0.952542543411255,0.04247147679492066,0.052831470492240816,0.12239935461858766,0.04247147679492066,0.052831470492240816,0.12239935461858766
32,Pspline-SGD,0.2,2600,100,face,3,5,0.951956748962402,0.03593257896892349,0.054781592968149134,0.11700892069028604,0.03593257896892349,0.054781592968149134,0.11700892069028604
32,Pspline-SGD,0.2,2700,100,face,3,5,0.945651769638062,0.037201798986540295,0.05697583939256998,0.1083184553238134,0.037201798986540295,0.05697583939256998,0.1083184553238134
32,Pspline-SGD,0.2,2800,100,face,3,5,0.95588207244873,0.07873349055438408,0.07703362115909537,0.12508857888228672,0.07873349055438408,0.07703362115909537,0.12508857888228672
32,Pspline-SGD,0.2,2900,100,face,3,5,0.949870347976685,0.07608677992863454,0.03915219044445922,0.1492294996255152,0.07608677992863454,0.03915219044445922,0.1492294996255152
32,Pspline-SGD,0.2,3000,100,face,3,5,0.95570707321167,0.05703710624170024,0.043657359991682215,0.13774788103260924,0.05703710624170024,0.043657359991682215,0.13774788103260924
32,Pspline-SGD,0.2,3100,100,face,3,5,0.949359655380249,0.035015965508104534,0.04269387631434431,0.11514931308302673,0.035015965508104534,0.04269387631434431,0.11514931308302673
32,Pspline-SGD,0.2,3200,100,face,3,5,1.06444692611694,0.06184334114737439,0.03703426505906969,0.13281146328036353,0.06184334114737439,0.03703426505906969,0.13281146328036353
32,Pspline-SGD,0.2,3300,100,face,3,5,0.950049638748169,0.07359335882593641,0.056986586877978695,0.16771917260637378,0.07359335882593641,0.056986586877978695,0.16771917260637378
32,Pspline-SGD,0.2,3400,100,face,3,5,0.950364112854004,0.05630152074022012,0.07309538495296275,0.14254768899910705,0.05630152074022012,0.07309538495296275,0.14254768899910705
32,Pspline-SGD,0.2,3500,100,face,3,5,0.953959703445435,0.06929070404016889,0.06535225367635089,0.15461947898659395,0.07523999587592455,0.06199216516715271,0.15615591566963896
32,Pspline-SGD,0.2,3600,100,face,3,5,0.970846176147461,0.07966610262256871,0.08123266754923565,0.11330838205029199,0.062226414440085386,0.06867470289208652,0.12055239857466395
32,Pspline-SGD,0.2,3700,100,face,3,5,0.988957405090332,0.046895530528723715,0.05295402547026694,0.11056279976264902,0.049767497682878345,0.06466161608708342,0.11497081041177155
