seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
78,Pspline-SGD,0.2,0,100,face,3,5,1.73844981193542,0.03633087532744822,0.09682565270762221,0.25264559424245464,0.03633087532744822,0.09682565270762221,0.25264559424245464
78,Pspline-SGD,0.2,100,100,face,3,5,1.00688052177429,0.03413036745054853,0.12477819922058526,0.15306485647046528,0.03413036745054853,0.12477819922058526,0.15306485647046528
78,Pspline-SGD,0.2,200,100,face,3,5,1.00089311599731,0.03677263284306791,0.0772206860156477,0.10129162580969586,0.03677263284306791,0.0772206860156477,0.10129162580969586
78,Pspline-SGD,0.2,300,100,face,3,5,0.981414794921875,0.057041573755107794,0.10300982417448253,0.15076812953163843,0.057041573755107794,0.10300982417448253,0.15076812953163843
78,Pspline-SGD,0.2,400,100,face,3,5,0.986237287521362,0.031133749528494292,0.09067303387294011,0.11125837124541396,0.031133749528494292,0.09067303387294011,0.11125837124541396
78,Pspline-SGD,0.2,500,100,face,3,5,0.984934568405151,0.03691101547458142,0.1137988710516764,0.17160114858628656,0.03691101547458142,0.1137988710516764,0.17160114858628656
78,Pspline-SGD,0.2,600,100,face,3,5,1.1169126033783,0.07083094144991268,0.1039184316572244,0.15636745374082048,0.07083094144991268,0.1039184316572244,0.15636745374082048
78,Pspline-SGD,0.2,700,100,face,3,5,0.954833507537842,0.030329677343024452,0.08306786188372269,0.1390680066510083,0.030329677343024452,0.08306786188372269,0.1390680066510083
78,Pspline-SGD,0.2,800,100,face,3,5,0.955271244049072,0.060229496941864996,0.07826061491570746,0.15559567717912928,0.060229496941864996,0.07826061491570746,0.15559567717912928
78,Pspline-SGD,0.2,900,100,face,3,5,0.949727296829224,0.040593420532032104,0.06511839852054091,0.11376280306230557,0.040593420532032104,0.06511839852054091,0.11376280306230557
78,Pspline-SGD,0.2,1000,100,face,3,5,0.955690860748291,0.01656637031074089,0.04520294436280759,0.06950819405017948,0.01656637031074089,0.04520294436280759,0.06950819405017948
78,Pspline-SGD,0.2,1100,100,face,3,5,0.947582244873047,0.05657678834324565,0.043010307213008046,0.11338891578499939,0.05657678834324565,0.043010307213008046,0.11338891578499939
78,Pspline-SGD,0.2,1200,100,face,3,5,0.956796407699585,0.05358686811829481,0.055526217777871104,0.09130266442799875,0.05358686811829481,0.055526217777871104,0.09130266442799875
78,Pspline-SGD,0.2,1300,100,face,3,5,0.951904535293579,0.07657835055350967,0.08248969392784111,0.1473590828351854,0.07657835055350967,0.08248969392784111,0.1473590828351854
78,Pspline-SGD,0.2,1400,100,face,3,5,0.948976516723633,0.06180153965626205,0.0684647064389608,0.13779933223317442,0.06180153965626205,0.0684647064389608,0.13779933223317442
