seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
85,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.46494340896606,0.0850513302051174,1.4655721332831608,1.4664631125704637,0.0850513302051174,1.4655721332831608,1.4664631125704637
85,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.552597999572754,0.4681590134065618,0.9360642594216596,1.1980024109092324,NA,NA,NA
85,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.394720554351807,0.6470795694697784,0.829640860993645,0.8833568251974965,NA,NA,NA
85,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.415460586547852,0.3841762547182876,1.1208015392475907,1.039964772238431,NA,NA,NA
85,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.400731563568115,0.16500373234948976,0.8887673907099655,1.1531776367946305,NA,NA,NA
85,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.419213056564331,0.1650561693971432,0.8246989361128604,0.910670375688464,NA,NA,NA
85,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.533674240112305,0.0972002818139585,0.82408375579466,0.9116520770655748,NA,NA,NA
85,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.374125242233276,0.07520811364065746,0.8225020667765474,0.901078536433478,NA,NA,NA
85,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.3828444480896,0.07354781375968511,0.8209315366572814,0.8955837561855241,NA,NA,NA
85,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.37746524810791,0.06632905117157283,0.821762215914675,0.8890145413980964,NA,NA,NA
85,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.381950855255127,0.05573005637426506,0.8213367300570535,0.8768844700170864,NA,NA,NA
85,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.55839991569519,0.1411806950778706,0.8854828716119196,1.043407240976061,0.05992106986899314,0.8426775804320996,0.8648632589987042
85,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.538303852081299,0.25112875983071076,0.8975062880766295,1.0352221689553691,0.03782629167260747,0.8601293876159147,0.9369952648751442
85,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.54004430770874,0.13047754142828585,0.8498061422628947,0.8473600923020592,0.03726000626360469,0.8537449168963079,0.920260775754136
85,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.55091667175293,0.111792837156842,0.8461716465723261,0.8828721248403013,0.03415202546198598,0.8543286671601334,0.9047031142033464
85,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.52635931968689,0.0703263159690673,0.8395095065428316,0.8271127474138693,0.022177603269371,0.8568698449556319,0.8846630176837273
85,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.527424812316895,0.02960223913002289,0.8400454067818764,0.8267391333279099,0.01728842522784432,0.8562039368460754,0.8730433978182366
