seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
48,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.03669500350952,0.16005651009953228,0.18317607908607655,1.398348255398174,0.16005651009953228,0.18317607908607655,1.398348255398174
48,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.519701719284058,0.2722393636933527,0.27398042241231735,1.1801062605967294,NA,NA,NA
48,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.362413883209229,0.20960786913374108,0.1309608812160888,1.2397229816971782,NA,NA,NA
48,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.378864049911499,0.19499071904437035,0.4321834744679261,1.2390477247321716,NA,NA,NA
48,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.39354395866394,0.2129251672847362,0.8403857602602778,1.2639425750885174,NA,NA,NA
48,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.396680355072021,0.5899643830968465,0.8695195654463862,1.3049687241891164,NA,NA,NA
48,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.502043724060059,0.4249776674518756,0.8458721941328169,1.284390967906749,NA,NA,NA
48,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.344396114349365,0.3472348877721578,0.8344058779558412,1.2715249695472757,NA,NA,NA
48,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.352461338043213,0.31436544274270145,0.822921232195442,1.263647252141545,NA,NA,NA
48,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.345675230026245,0.2960712635252948,0.8199707867148908,1.2615545562916033,NA,NA,NA
48,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.351354360580444,0.2804253639297717,0.8188318983547868,1.2607317100569757,NA,NA,NA
48,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.552801132202148,0.4151230572205907,0.7606455419342456,1.3731099121472885,0.2069834035783148,0.7975964269468663,1.3032799214277089
48,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.511973142623901,0.2177140376709734,0.8871136239775813,1.3114886012678926,0.2064289894776287,0.8890868266600002,1.324938587940056
48,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.526814699172974,0.42132773453577416,0.8174545876236644,1.1510872339016038,0.14853877097690033,0.863320346936196,1.2843145375818918
48,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.531992435455322,0.3567554622559355,0.8389134772136667,1.152893155648946,0.10711756602532,0.8312124616857437,1.249292654789534
48,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.520557165145874,0.15961979776307617,0.7153963743738513,0.9344550014727288,0.08486235218189889,0.8088587707033147,1.2077165950246296
48,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.535660266876221,0.31487276600411707,0.6985618930150929,0.8853737555596932,0.08108700925017248,0.7919640451648667,1.157019874902956
48,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.516811370849609,0.1111450363366906,0.6359199930821761,0.8047357592710717,0.06559282463565197,0.7669844882313018,1.107664968509152
48,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.506877183914185,0.08384824759534583,0.592191809717872,0.7060623643692229,0.05980070081430566,0.7387513510222128,1.0540489769198018
