seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
56,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.13243770599365,0.05501342359164564,0.10666166124114712,0.42467495946996786,0.05501342359164564,0.10666166124114712,0.42467495946996786
56,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.704851865768433,0.268703613351391,0.17145424516330135,0.17565052746829213,NA,NA,NA
56,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.504819631576538,0.2598872013571674,0.32184489912918335,0.6578336962708764,NA,NA,NA
56,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.504052400588989,1.0643015847811657,0.38418300634814434,0.5514158541411812,NA,NA,NA
56,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.518724679946899,0.16675408953589432,0.3089376207193022,0.428729255584086,NA,NA,NA
56,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.506250858306885,0.20901391359631813,0.32370537121994236,0.4188533534784467,NA,NA,NA
56,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.707643032073975,0.06344856262442652,0.2891661542158228,0.40837867073154194,NA,NA,NA
56,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.446988582611084,0.03945328518030488,0.2447198310943773,0.38437441320707816,NA,NA,NA
56,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.44597339630127,0.0351722481330574,0.20574893497974128,0.3494335456919239,NA,NA,NA
56,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.429179668426514,0.03313085146088102,0.17376046662612638,0.3146628200039242,NA,NA,NA
56,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.440718650817871,0.03385428152589784,0.1522734616174229,0.28759660553274763,NA,NA,NA
56,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.672757148742676,0.16838226252049893,0.6720475914608057,0.3508658971292284,0.23120963969945393,0.948957119076218,0.351866451435689
56,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.642759561538696,0.4116403552152868,0.35786151260682814,0.3133494675373411,0.16013051722971486,0.7367002719829366,0.36507527398876327
56,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.68755030632019,0.8069015555380449,0.35608822199836376,0.4357800966685924,0.11956614303546684,0.5213373102071275,0.34441406191084684
56,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.650778532028198,0.7509070330075973,0.433522775518663,0.6794776431953132,0.10604420059288,0.4351643210311135,0.3394345908923843
56,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.626806735992432,1.0360451363206022,0.5551043283977372,0.5201482185026893,0.07709133773493106,0.4091450398113992,0.3488239752401304
56,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.633483648300171,0.35378924896224595,0.42053583818340223,0.42182589552895744,0.10001721067357826,0.3659958079539733,0.3401044374664345
56,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.664332151412964,0.27525405072962517,0.3748985475957975,0.41403717513007016,0.09758449782341123,0.3509025815518121,0.34422960476297215
