seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
37,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.875119686126709,0.03563143608297407,0.09801720210141528,0.8909780507037747,0.03563143608297407,0.09801720210141528,0.8909780507037747
37,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.487442016601562,0.6420918750205805,0.7124911898882175,1.218585838458436,NA,NA,NA
37,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.351944923400879,0.21105935079045224,0.24851535888103796,0.5394082425084629,NA,NA,NA
37,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.354909658432007,0.1717184992472036,0.3020655599619794,0.6253895292509033,NA,NA,NA
37,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.349258661270142,0.26967059474800675,0.27237464521097043,0.5879335486471348,NA,NA,NA
37,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.374590635299683,0.15704708473476917,0.17222080263432257,0.3934029437837592,NA,NA,NA
37,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.483195781707764,0.03646974637998199,0.15806775917927424,0.3353672449923069,NA,NA,NA
37,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.337368011474609,0.03809069963896269,0.15536864128737166,0.30847955811071603,NA,NA,NA
37,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.338083505630493,0.0343626726466947,0.15207044547479237,0.26421711758331845,NA,NA,NA
37,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.339687824249268,0.03477829133081437,0.14942270221428972,0.2088234684592924,NA,NA,NA
37,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.340105533599854,0.03326162800413781,0.1439679240083089,0.14853289056557356,NA,NA,NA
37,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.51856541633606,0.25128168681662105,0.1728455513174548,0.3824501361004176,0.13145716863664555,0.1996934903157341,0.24871515694534796
37,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.479336738586426,0.09644206374454854,0.16843215075284293,0.4081302609623555,0.08721306275664738,0.17848409421079228,0.2955031418354706
37,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.478200197219849,0.13233937412457022,0.15403338812059422,0.38120103650526055,0.06787668232936607,0.17174366725764006,0.3231786340799342
37,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.490612506866455,0.0906520055798148,0.17800311659966694,0.2969648939857032,0.06072867106827468,0.17061454938868842,0.3316140806800162
37,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.474052906036377,0.1507401233516807,0.12434230532861294,0.19082232991742343,0.05371276567829371,0.1574852537294165,0.30946159497891473
37,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.470295667648315,0.13409533556628603,0.12242187952487944,0.167987044182052,0.04947054433923616,0.14898400314008017,0.28634092164819563
37,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.475408554077148,0.07509608892812564,0.11692450926873836,0.1515327688568914,0.04470739547338528,0.14424386081781265,0.2665977875534503
