seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
40,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.886587619781494,0.04992243846589759,0.09544394764915112,0.33243081066740643,0.04992243846589759,0.09544394764915112,0.33243081066740643
40,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.505673885345459,0.5530781802093565,1.2609252429495854,0.5813647444197263,NA,NA,NA
40,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.367060899734497,0.5056544112784593,0.5867384713481173,0.6698686487589733,NA,NA,NA
40,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.369205474853516,0.16072926321560202,0.5193229009302536,0.730405765251097,NA,NA,NA
40,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.368045330047607,0.8680492559688855,0.903576631217791,0.8790233532120522,NA,NA,NA
40,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.393747091293335,0.4754816678838221,0.493859319870233,0.8587107130191994,NA,NA,NA
40,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.49720311164856,0.1872769224611203,0.4663004779556359,0.8788235202359547,NA,NA,NA
40,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.33708119392395,0.10600334753410696,0.4479038776112136,0.8658347359019357,NA,NA,NA
40,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.341068267822266,0.04607568185992054,0.4260871526315897,0.8512043213471621,NA,NA,NA
40,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.342193841934204,0.03321365857343105,0.4094390625196616,0.8378533902180609,NA,NA,NA
40,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.342429161071777,0.02464378623509885,0.3879305504721428,0.8145408685201655,NA,NA,NA
40,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.523996114730835,0.21648143125371372,0.22119958340718793,0.5179757433048986,0.10421322322533108,0.27104442630263664,0.6269786584648471
40,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.482506990432739,0.19627871824003265,0.17463174941870102,0.26992101922850065,0.09908951310635118,0.21699466774297105,0.4658365451063795
40,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.482725858688354,0.3920382828230054,0.19833414382433745,0.32342717229687395,0.07055054471024859,0.15487289755917752,0.415465290972168
40,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.493714332580566,0.2897312081229577,0.5400386574461755,0.2910320403406454,0.05419911877960587,0.15600864802653855,0.3847078102429514
40,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.47157621383667,0.6354552032663071,0.3709902464815004,0.2180130982635363,0.05120860061218806,0.19935398740469165,0.3509720904032149
40,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.474287986755371,0.16785173373975498,0.23879376418606824,0.31751301974664686,0.09461487798814848,0.18599680963815304,0.22479210888682025
40,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.478503942489624,0.11086684060997395,0.17711759135538424,0.2780280504196253,0.09420095104054832,0.18215483559998857,0.16846244325599474
40,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.483805656433105,0.05864194762108099,0.12935872132369214,0.24941724663184991,0.09021465820908336,0.17486686703681703,0.13657757904992784
40,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.479362010955811,0.04749428570175005,0.10345574694925352,0.22112286730122943,0.08522296588601495,0.16630228854745385,0.1182254386506652
40,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.483761310577393,0.03865150402923927,0.07482609634975154,0.20177054629539296,0.07763413269823123,0.1562623945678782,0.108453189994902
40,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.48656702041626,0.2422764226882268,0.31672877420503903,0.1397089765166312,0.07448530333350221,0.15300487198412677,0.10175563337198018
40,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.466428995132446,0.10271843582036636,0.10553183112127724,0.1477912774973985,0.06571002804609309,0.14037149342369798,0.10008077877846698
40,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.499330520629883,0.4705318974143961,0.3677635211800408,0.46142235424698,0.0653020213983774,0.13133528241528053,0.12039921132404884
40,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.471943378448486,0.10073801923688204,0.20726239889390025,0.427584205952936,0.05941295329373963,0.11888333133380084,0.12890166754060503
40,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.468665599822998,0.2137974583429386,0.3056019082293356,0.15128047273195172,0.05535080529440384,0.10809273761215388,0.12889964581947969
40,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.47920036315918,0.2695159208455187,0.2310036120159894,0.2082599655893269,0.05208467028076258,0.09789228490030188,0.11845411387407936
40,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.470825672149658,0.186330772643104,0.2245710903474941,0.1755067862843644,0.04977949262384737,0.0936744057988562,0.10627426208824964
40,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.475092887878418,0.0759315838151588,0.2100037678738187,0.37142312757267176,0.05002125408018959,0.09194301240232174,0.08537540796686025
40,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.622200965881348,0.15817779230693635,0.251078880624886,0.3455642523434925,0.0513389751085156,0.0898102629070001,0.07454648770153029
40,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.466767311096191,0.23473556595752948,0.5151189641639202,0.5158355006163482,0.05201485846190911,0.08236095423879808,0.07154529408421795
40,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.459644556045532,0.20416456621381335,0.3371433200282843,0.4759937939842758,0.05290992178958158,0.0850266507556049,0.07535852947958448
40,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.47081446647644,0.1968948656896814,0.19461886821474844,0.3212506038864604,0.05096059287298089,0.08387531781970019,0.08092223652164222
40,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.466560363769531,0.26294850613239756,0.4358678750876159,0.4112809702920692,0.04072919399158181,0.07966347441490718,0.08893061525393829
40,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.481482028961182,0.05819872018553149,0.1508901385340481,0.18022535870798323,0.03628296080313527,0.07808952878601044,0.09484926610222329
40,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.47488260269165,0.21447725450751712,0.10211984394694897,0.1921705714962633,0.0329966575889831,0.07463805087009663,0.09938467493620308
40,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.476813077926636,0.117548693956164,0.19117657839771157,0.0995313790538059,0.03092149202369458,0.07103928445357771,0.0966147813852524
40,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.471147775650024,0.2187800409209864,0.22793776814844685,0.2519795522603941,0.02673754649814103,0.06704650969206513,0.09936673689878536
40,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.468236446380615,0.1489737270797079,0.14732030373002916,0.18212586285964652,0.02351679249847847,0.0663121405940773,0.09929551126637594
40,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.465050220489502,0.16967376517955485,0.4654850780916568,0.397097158877468,0.0248234425429271,0.06589334721883221,0.10460195133878632
40,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.47269344329834,0.02492188067217786,0.06754872939120038,0.1086969646946428,0.02492188067217786,0.06754872939120038,0.1086969646946428
40,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.463837146759033,0.21765303988424867,0.2937120612919338,0.5374165674362185,0.11480964094846352,0.2078524160494578,0.24020972248223332
40,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.471316576004028,0.2065241332767903,0.2463474573204263,0.49957285064393614,0.06569097674579646,0.1978002441771995,0.3716442729584446
40,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.471794366836548,0.27673786015588325,0.20255849762226247,0.31562389997424284,0.06299795657946401,0.1467693875307825,0.3709240004664928
40,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.475130081176758,0.2753947477209213,0.7463525606147489,0.3144199115395709,0.08298042155810055,0.23976239575349717,0.2627533869296217
40,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.473505258560181,0.19277007080382716,0.6378719347491757,0.14045373296194477,0.04985731192108285,0.3231241749721044,0.2088648739232309
40,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.467406511306763,0.2038514580586761,0.2688921334741102,0.18771254871628387,0.06303595779994482,0.33953746263689266,0.18080548657162285
40,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.471689701080322,0.13408484523286532,0.20059430118472435,0.28356987921778964,0.05994498047993974,0.3125883088088471,0.15864441333472992
