seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
19,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.920552015304565,0.04785610730825161,1.3789093842806823,1.4957842420107017,0.04785610730825161,1.3789093842806823,1.4957842420107017
19,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.543598413467407,0.415582905615755,1.655671198234275,1.7149643753767043,NA,NA,NA
19,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.386632919311523,0.5358904322588465,1.7363963041289674,1.4126994248615714,NA,NA,NA
19,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.386655330657959,0.7963133177711842,1.745644990518224,1.4361279340395934,NA,NA,NA
19,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.397026300430298,0.23018652145999297,1.6755412086765895,1.5413362757506237,NA,NA,NA
19,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.394951581954956,0.3872185637689765,1.3338140665354752,0.7543483435584062,NA,NA,NA
19,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.53264045715332,0.2707855965556211,1.338277508984149,0.7472975168439622,NA,NA,NA
19,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.354781150817871,0.22203095153007144,1.3278173137860216,0.7344780029022142,NA,NA,NA
19,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.346750259399414,0.1793351261863659,1.3232333157808285,0.7334872453568818,NA,NA,NA
19,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.36054515838623,0.16130013227238343,1.318728241900511,0.7283779705501565,NA,NA,NA
19,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.360517501831055,0.15437379593525366,1.3159197830674498,0.723572266100518,NA,NA,NA
19,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.546460390090942,0.16585761905097976,1.2714434665619363,0.6870713226069591,0.12596241066428973,1.270638690987963,0.6950669765784984
19,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.521375894546509,0.0769291999524191,1.0759716697609785,0.4887874395484898,0.10579044304063856,1.2313382748894726,0.6200415374602114
19,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.515806198120117,0.0696201802845932,0.9292773590606144,0.5888444352604854,0.08489788832807588,1.1481238333358803,0.5667650582139114
19,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.549406766891479,0.1765776927292948,0.7891053471034293,0.6513764827684138,0.07486833158869778,1.0685381719460434,0.5542836601112306
19,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.495543718338013,0.11280591332309838,0.60230443655542,0.6593449718111873,0.06237542701839085,0.9600274240757825,0.5490851053870268
19,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.508278131484985,0.1329550828778186,0.6345626839714867,0.7325015950995895,0.05467469482677299,0.8184906228820459,0.5505897469188143
19,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.489137887954712,0.1328107150711006,0.6541432865858233,0.7096359877431354,0.04348869999866561,0.7543890541454817,0.5711625384367429
19,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.49017071723938,0.3745177840242904,0.6716335660819198,0.7403750519180472,0.04258472654503297,0.7227723034672259,0.5885328225953674
19,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.483615398406982,0.22455720469776183,0.689792762142167,0.6852307896483968,0.03502322026834176,0.6872199710744654,0.5932673925407418
19,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.488401889801025,0.40510337185172896,0.6991841288061901,0.7218772042894751,0.02170847296273946,0.6587782066428767,0.5917615473041958
19,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.488898038864136,0.0693329071661744,0.6933504214722153,0.7016444838093725,0.02950462736035046,0.6375467845280741,0.5955036135820018
19,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.467334032058716,0.05765457041124634,0.6773405397101996,0.6914762510149918,0.03103667941668964,0.627113190735935,0.5999343161939796
19,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.494684934616089,0.05554441786967202,0.6726322937868576,0.6827333512258725,0.03189098100554419,0.622650788365363,0.603959963745907
19,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.481917142868042,0.04385361952912352,0.6713616551180932,0.6805521546275185,0.03198865048515166,0.6210243154225893,0.6076947243158064
19,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.474807977676392,0.04753228327453601,0.6696106286937956,0.6765694400857425,0.03141217616494109,0.621031321755941,0.6110630104276837
19,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.484330177307129,0.0307674647718397,0.6696188948259296,0.6732191863631409,0.03077988743684517,0.622187847444938,0.6139752297371066
19,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.485678195953369,0.04087614836402337,0.6695288822603783,0.6722597127151202,0.0295400370977294,0.6235863144839254,0.6166031981910943
19,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.478069067001343,0.03662834526546876,0.668890894518134,0.6695895851592313,0.02828848322897656,0.6249084837160821,0.6189454644367733
19,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.684621095657349,0.03680903701409465,0.670704995236401,0.6704722410644324,0.02768025514305709,0.6261393855980503,0.6211166641827778
19,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.504857301712036,0.02643537674985569,0.6716414874682949,0.6697703070030289,0.02710975474860189,0.627520181859151,0.6231546505447229
19,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.504844665527344,0.0301670054304258,0.6716135395446516,0.6713768380011907,0.02679124004737284,0.6289698191569046,0.6251512737828786
19,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.498236417770386,0.03045359206739233,0.6716994917477699,0.6743884921636805,0.026885964583967,0.6304361533272217,0.6271228268619811
19,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.48898720741272,0.03979604215659958,0.6743146709190779,0.6723134118357541,0.02656659783229315,0.6317396014000844,0.6289183951276913
19,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.508110761642456,0.04955284733165156,0.6745001643465024,0.6723543878536249,0.02606942544334232,0.6332753169317157,0.6304420903288432
19,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.502988815307617,0.04248844164337027,0.6767695124350255,0.6753231574343189,0.02507164695616732,0.6348877192136081,0.631912523097781
19,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.517720699310303,0.03409425899944406,0.678120772776747,0.6722304712243526,0.02396864132623871,0.6364597533022811,0.6332276323732174
19,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.505847215652466,0.03837805950499423,0.6786082332973299,0.6714217941126651,0.02295399883862668,0.6379360744545575,0.6343577893315254
19,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.495680332183838,0.0319434655113227,0.675961698704901,0.6726774783048789,0.02177429914113535,0.6391305186615047,0.6354881102418921
19,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.507294654846191,0.05141371883873996,0.6894870353170266,0.6840034233051111,0.02239226643254915,0.6404151336390079,0.636801715235321
19,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.499509572982788,0.02203885995309059,0.6418334910245291,0.6381517584774841,0.02203885995309059,0.6418334910245291,0.6381517584774841
19,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.51903772354126,0.03153136169740584,0.6412565282092233,0.6375422880616588,0.02404895736575964,0.6412873271658598,0.6382469585322471
19,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.512301445007324,0.0437471096061631,0.6417201510605494,0.6384464201308326,0.02347838443673114,0.6412893379163995,0.637935001813938
19,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.503276109695435,0.03368347683356445,0.642182036755523,0.6385519599293583,0.02523614099492468,0.6410657868381862,0.6381785803268579
19,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.512263059616089,0.04680393531307898,0.6414654298883561,0.641585994040114,0.02523680243791079,0.6409387010404983,0.6387305240806438
19,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.508466005325317,0.02925612420672509,0.6415312101747831,0.6428229239588118,0.02363812574291823,0.6409411497763066,0.6391208147112836
19,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.493409872055054,0.02837087234999793,0.6423451208442089,0.6415275562581167,0.0220952767924907,0.641034826433183,0.6395842196174113
19,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.495474338531494,0.0354495496514331,0.6422885131303253,0.6415169446298254,0.01952212099862397,0.6410245522438432,0.6397967686932303
19,OnlineFPCA-sgd,0.1,4800,100,face,3,5,0.509099006652832,0.10289422993151023,0.6434386202480163,0.6407013592838966,0.01664314659899441,0.6411858693510916,0.6398623156550706
19,OnlineFPCA-sgd,0.1,4900,100,face,3,5,0.489870309829712,0.10434925936827796,0.6451898003909479,0.6409895725207713,0.01470217282587622,0.6413912084216212,0.6398435633013249
19,OnlineFPCA-sgd,0.1,5000,100,face,3,5,0.481173038482666,0.06895857905716425,0.6464109659710685,0.6449556830558901,0.01286696361472281,0.6416461018728938,0.6400915182768412
19,OnlineFPCA-sgd,0.1,5100,100,face,3,5,0.10300087928772,0.02877037437318527,0.6482866266150273,0.6425010711573308,0.01199542326730214,0.6418596902905149,0.6403075640260785
19,OnlineFPCA-sgd,0.1,5200,100,face,3,5,0.096790075302124,0.06583104846611594,0.6628266189441758,0.6461667815454031,0.01114788488631133,0.6424073825684975,0.6405609969077505
19,OnlineFPCA-sgd,0.1,5300,100,face,3,5,0.097625732421875,0.03676097796197833,0.6577806651454504,0.6509359337023369,0.00970140579043128,0.6433141133806832,0.6411256679129298
19,OnlineFPCA-sgd,0.1,5400,100,face,3,5,0.0964381694793701,0.069407419342061,0.6585799778374919,0.648828601121542,0.00727807370884706,0.644109907100555,0.6418109544524992
19,OnlineFPCA-sgd,0.1,5500,100,face,3,5,0.0955595970153809,0.05539237548289617,0.6565420636413885,0.649644368468751,0.00529748491831918,0.644708687852914,0.6423202211999987
19,OnlineFPCA-sgd,0.1,5600,100,face,3,5,0.100777626037598,0.04798766552352182,0.6536631108953681,0.6473817652597962,0.0057804782952192,0.6451802741249548,0.642600666475107
19,OnlineFPCA-sgd,0.1,5700,100,face,3,5,0.0989892482757568,0.06114478310702476,0.6537372515634258,0.6484087849417325,0.00658761150741286,0.6455084603828461,0.642841189308695
19,OnlineFPCA-sgd,0.1,5800,100,face,3,5,0.0964138507843018,0.03115660297386328,0.6527989609633065,0.6483975240428888,0.00646476128144178,0.6459340448299331,0.6430780739751659
19,OnlineFPCA-sgd,0.1,5900,100,face,3,5,0.101135969161987,0.0939731417562338,0.6549322146998086,0.652456064393734,0.00615977539947288,0.6462705972600735,0.643324782826112
19,OnlineFPCA-sgd,0.1,6000,100,face,3,5,0.0953936576843262,0.03253879364682671,0.6533425392889586,0.6541101631075817,0.00598415641017858,0.6466731491615597,0.6438943311625475
19,OnlineFPCA-sgd,0.1,6100,100,face,3,5,0.100226640701294,0.03890426286075362,0.6544620380623126,0.6477407843109543,0.00557701924518069,0.6470213743941955,0.6441921290583281
19,OnlineFPCA-sgd,0.1,6200,100,face,3,5,0.109266757965088,0.11378625802715314,0.6545133109708144,0.6523209173503932,0.00511846715448195,0.6473076915819844,0.6445438739585028
19,OnlineFPCA-sgd,0.1,6300,100,face,3,5,0.102879762649536,0.06944468453612761,0.6521716154975586,0.6470807357799007,0.00468111971825378,0.6474996555878744,0.6446787362129615
19,OnlineFPCA-sgd,0.1,6400,100,face,3,5,0.114108085632324,0.13660994682151265,0.6515887498231067,0.6467378087631354,0.00431679748406195,0.6476397468221211,0.6446858560508393
19,OnlineFPCA-sgd,0.1,6500,100,face,3,5,0.108119249343872,0.06612568976157625,0.6466284792493094,0.6460534670766415,0.0037739435923279,0.6476718153092939,0.644715127975969
19,OnlineFPCA-sgd,0.1,6600,100,face,3,5,0.108961582183838,0.05731485966126253,0.6466986643458495,0.6439658545208409,0.00260236388214108,0.6475684078874916,0.6446573167621871
19,OnlineFPCA-sgd,0.1,6700,100,face,3,5,0.107754230499268,0.04365066668173702,0.6499877167008306,0.642708650745647,0.00231562824028788,0.6475238021810753,0.6445493497216072
19,OnlineFPCA-sgd,0.1,6800,100,face,3,5,0.102190494537354,0.04450793661102751,0.6468828003372116,0.642713927213216,0.00333708138842639,0.6475543764368409,0.6443760612988596
19,OnlineFPCA-sgd,0.1,6900,100,face,3,5,0.106631278991699,0.07165426697390706,0.6485763035993628,0.6416511828344167,0.00382365196139467,0.6475023629969415,0.6442122487108631
19,OnlineFPCA-sgd,0.1,7000,100,face,3,5,0.103878498077393,0.09877627716584096,0.654473117216627,0.6469719847108641,0.00367337117481743,0.6474673462965287,0.6440716829851094
19,OnlineFPCA-sgd,0.1,7100,100,face,3,5,0.10685920715332,0.02141699466277541,0.6550675577221433,0.6458249704962656,0.00343695905790347,0.6474066522309998,0.6441092518799728
19,OnlineFPCA-sgd,0.1,7200,100,face,3,5,0.10791540145874,0.02788251795634378,0.654142746639098,0.6440905611552881,0.00340010964392242,0.6475617021892237,0.6440768316330698
19,OnlineFPCA-sgd,0.1,7300,100,face,3,5,0.0988938808441162,0.06864240072646569,0.6511822377688844,0.6442078688077825,0.00394340244961637,0.6476943158190344,0.6439494650909585
19,OnlineFPCA-sgd,0.1,7400,100,face,3,5,0.105110883712769,0.03465250995313008,0.6523800511529169,0.6415677991556423,0.00471725925359214,0.6477498201369142,0.6437833707255336
19,OnlineFPCA-sgd,0.1,7500,100,face,3,5,0.10282039642334,0.05443236159776568,0.6478965047358075,0.641817429830334,0.00525522144982314,0.6477632444133781,0.6436663961271024
19,OnlineFPCA-sgd,0.1,7600,100,face,3,5,0.101064205169678,0.03260367677072779,0.6486621791206707,0.6415827746792311,0.00567809286724514,0.6477656865706993,0.6435524402092544
19,OnlineFPCA-sgd,0.1,7700,100,face,3,5,0.100161075592041,0.08333570330315723,0.6451024137402219,0.6419184501644973,0.00595079274479855,0.6476696486412388,0.643440814832736
19,OnlineFPCA-sgd,0.1,7800,100,face,3,5,0.0989201068878174,0.05661057281886955,0.6431702643618561,0.642009834627711,0.00626987225252321,0.6474931361612537,0.6433260671259737
19,OnlineFPCA-sgd,0.1,7900,100,face,3,5,0.0993258953094482,0.0369109229758055,0.6420558739893483,0.6402168643830903,0.00672954528775704,0.6472636295686155,0.6432326123752976
19,OnlineFPCA-sgd,0.1,8000,100,face,3,5,0.10283088684082,0.03975336172784362,0.6421008510468704,0.6372515941538458,0.00712928046355992,0.6470906090035109,0.6431219657639189
19,OnlineFPCA-sgd,0.1,8100,100,face,3,5,0.0993223190307617,0.03989807940114632,0.6470818112550762,0.663675253441872,0.00761814973242867,0.6469624873958704,0.6431367225455532
19,OnlineFPCA-sgd,0.1,8200,100,face,3,5,0.103216648101807,0.04073034102553023,0.6439469334146386,0.6587037936292182,0.00836977472820035,0.6468811963923287,0.6432167986169958
19,OnlineFPCA-sgd,0.1,8300,100,face,3,5,0.0968453884124756,0.04315898204749161,0.6433692595079386,0.6505848305504871,0.008883187801766,0.64679757340752,0.6432666766857271
19,OnlineFPCA-sgd,0.1,8400,100,face,3,5,0.099226713180542,0.06135117613294177,0.6447555123856195,0.6473310954465682,0.0093478283008924,0.6467499046972137,0.6432264535014298
19,OnlineFPCA-sgd,0.1,8500,100,face,3,5,0.0913345813751221,0.03273224957406222,0.6428364244559328,0.6553426779961524,0.00957640061653257,0.6466253702892873,0.6432108996587992
19,OnlineFPCA-sgd,0.1,8600,100,face,3,5,0.0927655696868896,0.0396842649262386,0.6416915651039067,0.6451890790412983,0.00957377781239965,0.6465375187741058,0.6431603400938143
19,OnlineFPCA-sgd,0.1,8700,100,face,3,5,0.0944833755493164,0.03758743815562105,0.6401949125845249,0.6359959391076788,0.00939004383552011,0.6464312739577754,0.6429893621136594
19,OnlineFPCA-sgd,0.1,8800,100,face,3,5,0.09419846534729,0.02541352972859053,0.6345302259240391,0.6339233556763453,0.00914728779359088,0.64621733840229,0.6427574519753163
19,OnlineFPCA-sgd,0.1,8900,100,face,3,5,0.0973362922668457,0.05229380094316522,0.63495679620243894,0.6326424209379241,0.00939035273845831,0.6459449723316251,0.6424965330641711
19,OnlineFPCA-sgd,0.1,9000,100,face,3,5,0.097280740737915,0.03039370997129041,0.6328617484438743,0.6315663766193947,0.00930595310371659,0.6457030258070879,0.6422130070757435
19,OnlineFPCA-sgd,0.1,9100,100,face,3,5,0.0927262306213379,0.03473425172793774,0.63308972832370225,0.6304951007071371,0.00908035631160263,0.6454407208278274,0.6419157939004555
19,OnlineFPCA-sgd,0.1,9200,100,face,3,5,0.0947058200836182,0.1019945630933615,0.6297428078793077,0.6303914425671049,0.00936671685774872,0.6451646721233135,0.641662012566449
19,OnlineFPCA-sgd,0.1,9300,100,face,3,5,0.0925064086914062,0.12416712838545768,0.633236228420282,0.6248368217618666,0.00973676927124573,0.6448623836587404,0.6413801278370369
19,OnlineFPCA-sgd,0.1,9400,100,face,3,5,0.0991432666778564,0.06523394730813568,0.6293981096761463,0.6255790735912453,0.00987511977929119,0.6445770997200871,0.6410780721606174
19,OnlineFPCA-sgd,0.1,9500,100,face,3,5,0.0938713550567627,0.04754737878138854,0.6283861595757838,0.622531250764392,0.00993646852157586,0.6442727574065922,0.6407460969095267
19,OnlineFPCA-sgd,0.1,9600,100,face,3,5,0.281325578689575,0.04017753724978091,0.6251819515863682,0.621118324596203,0.01022790394899356,0.643940203929595,0.6403979886290262
19,OnlineFPCA-sgd,0.1,9700,100,face,3,5,0.107881784439087,0.04127657067855836,0.6220640396164175,0.6206047489173598,0.01021167962687153,0.6435574141674458,0.6400260584773513
19,OnlineFPCA-sgd,0.1,9800,100,face,3,5,0.100621938705444,0.23905789109676473,0.6221137286869078,0.617028566164965,0.01008070858070008,0.6431785930943946,0.6396482586636386
19,OnlineFPCA-sgd,0.1,9900,100,face,3,5,0.10301661491394,0.10470578971036126,0.620431888598815,0.6152165749163736,0.01006943598227377,0.6427847698251034,0.639227578840293
19,OnlineFPCA-sgd,0.1,10000,100,face,3,5,0.106419324874878,0.0740174857493491,0.6207570726162686,0.6206602762376096,0.00994227685602948,0.6424070322292948,0.6388608388102723
19,OnlineFPCA-sgd,0.1,10100,100,face,3,5,0.105898141860962,0.03702187066631184,0.6196583174963561,0.6142315847216149,0.00984871654616273,0.6420046600929864,0.6384695874761844
19,OnlineFPCA-sgd,0.1,10200,100,face,3,5,0.10097336769104,0.065429449410015,0.6324090973866197,0.6150184072699144,0.00975809635700577,0.6416290332078028,0.638034488789742
19,OnlineFPCA-sgd,0.1,10300,100,face,3,5,0.100527286529541,0.03228266424102568,0.623626858485174,0.617323938267039,0.00946900075550568,0.6413183551776491,0.637637801073429
19,OnlineFPCA-sgd,0.1,10400,100,face,3,5,0.102644443511963,0.05955789767475214,0.6218557831172578,0.6131359145095194,0.0088978500127536,0.6409760317275051,0.637270380292275
19,OnlineFPCA-sgd,0.1,10500,100,face,3,5,0.104361295700073,0.04880043712551839,0.6172972257232224,0.610615686705807,0.00815460233249392,0.6405772912845056,0.6368622615445013
19,OnlineFPCA-sgd,0.1,10600,100,face,3,5,0.0987875461578369,0.04349667485105327,0.6125524705155412,0.6067330311417874,0.00757982855393403,0.6401336071043429,0.6364081347284215
19,OnlineFPCA-sgd,0.1,10700,100,face,3,5,0.102710247039795,0.05763522018132375,0.6097941732061828,0.6047292666700348,0.00710837968425206,0.6396498605973473,0.6359387242692711
19,OnlineFPCA-sgd,0.1,10800,100,face,3,5,0.0978672504425049,0.03075831824232854,0.6069572771505776,0.602729108221935,0.00673959163375035,0.6391705358855686,0.6354598239277209
19,OnlineFPCA-sgd,0.1,10900,100,face,3,5,0.108378410339355,0.07262340225046343,0.6058122082423829,0.6019917857813472,0.00642727168436291,0.6386628663278641,0.6349564099763884
19,OnlineFPCA-sgd,0.1,11000,100,face,3,5,0.101506948471069,0.03018087524475866,0.6025754817602414,0.6014928584028141,0.00632530762435851,0.6381637345093042,0.6344774651811721
19,OnlineFPCA-sgd,0.1,11100,100,face,3,5,0.101033210754395,0.03390897768180971,0.6013077818891794,0.5942443422597948,0.00617373786413305,0.6376471964222373,0.6339435059947323
19,OnlineFPCA-sgd,0.1,11200,100,face,3,5,0.103264331817627,0.08712427796221543,0.5979712268390986,0.5959642491549033,0.00615085015486263,0.6371088368385062,0.6334070479837354
19,OnlineFPCA-sgd,0.1,11300,100,face,3,5,0.0998246669769287,0.04857648730478543,0.5934125404582329,0.5898191194886684,0.00609403101365981,0.6365272701288455,0.6328213261306795
19,OnlineFPCA-sgd,0.1,11400,100,face,3,5,0.109305620193481,0.12883503271140223,0.5910518556120726,0.5862172468604129,0.00594592360605795,0.635917072113288,0.632190714902484
19,OnlineFPCA-sgd,0.1,11500,100,face,3,5,0.107148885726929,0.04659593493261357,0.5844965024857018,0.5830635410292585,0.00592595641777505,0.635274467201705,0.6315340217539918
