seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
76,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.895627737045288,0.04784938715829229,0.15471149434620338,1.2154165053528545,0.04784938715829229,0.15471149434620338,1.2154165053528545
76,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.531224250793457,0.5849516313353675,0.6267065786144912,1.214522872377622,NA,NA,NA
76,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.388645648956299,0.18393341995405363,0.39177035722760056,1.8675539601802107,NA,NA,NA
76,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.392176151275635,0.5051756278432642,0.6965694481667133,1.3528717699364647,NA,NA,NA
76,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.407620668411255,0.5624365677730322,1.0408109868949902,1.1080572201956187,NA,NA,NA
76,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.396053791046143,0.448501407157307,0.990337799418332,0.9921353754155422,NA,NA,NA
76,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.524634838104248,0.2610926696371042,0.9893489108349884,0.9905107635724524,NA,NA,NA
76,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.360041618347168,0.17673150517758965,0.9878723048388636,0.992844077442978,NA,NA,NA
76,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.353722095489502,0.1157955318159372,0.9840298645884178,0.9936377691608612,NA,NA,NA
76,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.367414951324463,0.0836314967226581,0.9752686925914018,0.9994871654285564,NA,NA,NA
76,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.357290506362915,0.05915677134860002,0.9656962580583296,1.0022004786731615,NA,NA,NA
76,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.526101350784302,0.19912283488421204,0.8825645017843314,1.0932722609207006,0.04267611893629722,0.9000358112124931,1.0564191817719877
76,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.517775297164917,0.19468638310417297,0.8016546618110231,1.316167921766954,0.0464376340460725,0.8732127462626029,1.165712921908033
76,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.516576766967773,0.16074784948688675,0.6880967051905885,1.2792870312234748,0.02955634164617281,0.8264474766633879,1.201846525525309
76,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.529834032058716,0.14629618127849522,0.5681817751851812,1.3309638772025802,0.04880878218358037,0.7660221339524103,1.230083487051968
76,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.55348539352417,0.6469010555316937,0.557586053104319,1.6389119490595496,0.05907532494297424,0.7111214957885459,1.2770291419217576
76,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.519160509109497,0.17113310262509793,0.5025766584455179,1.6624032872614878,0.06841319727081396,0.6662430857244843,1.3592695072453247
76,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.506134033203125,0.116369593809153,0.4570575653814111,1.6754935506496424,0.07422144133597124,0.6314939876133085,1.414121537478256
76,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.51235294342041,0.08345459468781902,0.423298851323155,1.6840276484074734,0.07270938157364491,0.6031496003510263,1.453878136997453
76,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.514105558395386,0.02771423709265588,0.394796888593045,1.7004864132160578,0.06824539382885073,0.578022964227823,1.48538455582889
76,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.51191258430481,0.044874504024823,0.37872145959563214,1.7087575033534212,0.06427303841362354,0.5564256106464859,1.511222523891621
76,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.510018825531006,0.11704182511542556,0.5875777481834732,1.4982330381362738,0.05735141606349864,0.5436156868458716,1.5197490500031676
76,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.493540287017822,0.15812009147097367,0.4836114805745364,1.3000324285532188,0.05409801600210241,0.540977365580467,1.5098344716189966
76,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.504249334335327,0.10818302052621603,0.4181930503945198,1.4208193681135266,0.05905787647372862,0.5326615740083436,1.497611340720799
76,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.509173393249512,0.29747537809481833,0.6041678913415837,1.402215365525943,0.05075111610604477,0.5161871428962058,1.4872511744016104
76,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.488075017929077,0.14793481619274795,0.41586233999058914,1.1456191482717233,0.04935797460991022,0.4948783727067372,1.466091948874518
76,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.498247146606445,0.10095692266923044,0.39821233355802726,1.0006538707871482,0.04327532157672251,0.4800547814535593,1.4369615640940685
76,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.507656335830688,0.1360676117921421,0.2786693457232484,1.005929297582024,0.04208635389738865,0.4570279918160435,1.4004406298883492
76,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.50602388381958,0.35259840669772313,0.4710965223264392,1.0641333558570123,0.03826912980821554,0.4404291266042107,1.3673175327345908
76,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.657515287399292,0.28002440212604063,0.3800175759463179,0.9523072442443796,0.03284961481909509,0.431378773627415,1.3480085615113993
76,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.503872632980347,0.48270431480265386,0.5035904390650785,0.9752764208908766,0.03126094421152348,0.4202567335750055,1.3235000119014442
76,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.505945682525635,0.13882242047077714,0.21034437244676887,0.9022973858353488,0.03053961223247727,0.41362453549154427,1.301829372180669
76,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.507126331329346,0.24500902970318797,0.24684516600650563,1.0546201565442066,0.02949991388309288,0.4034041343023812,1.2879555554801072
76,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.50386381149292,0.6969917874188374,0.7519848080118646,1.1623324772707504,0.0279396508647568,0.39501837780772703,1.2766484442573318
76,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.514394998550415,0.15007322781142096,0.5214008805472377,1.1464887075884758,0.02698216428375306,0.40395543008223833,1.2676256903068153
76,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.547777652740479,0.28497798222458587,0.3284070045549067,1.3388254056106703,0.02714638590836733,0.4008374157785836,1.267345114470004
76,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.505165338516235,0.17385984607306632,0.31759304243879405,1.2564232168435148,0.02503957556663665,0.3941687436703544,1.2689665887910555
76,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.511435031890869,0.4386193949411978,0.3872472286659805,1.1237014529081106,0.02632836548299245,0.38548876328362974,1.265552549437314
76,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.525496006011963,0.7098939114651025,0.2201559100276162,1.0293036215161373,0.0234464416886009,0.3789299616572717,1.2535591276553375
76,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.494256019592285,0.34479468443260536,0.2596903392928272,1.078390543441404,0.02543517136810358,0.36133379454874626,1.2449734378438335
76,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.499878168106079,0.02793569687266364,0.3470972058780341,1.2282938185323284,0.02793569687266364,0.3470972058780341,1.2282938185323284
76,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.504251718521118,0.20729373909734056,0.5717165878605381,1.2091302221139717,0.16479893584912556,0.39321107811393713,1.225915400763044
76,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.541492462158203,0.16151817889686015,0.420327837713319,1.169408358811584,0.08329707013977763,0.3988597066933688,1.2149892213986668
76,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.515819311141968,0.05743356834351797,0.2356214605529828,0.9164436548501922,0.07044983540655635,0.34378956690763357,1.118213174409525
76,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.516346454620361,0.2928823816384093,0.4040170305398612,0.6390516479976732,0.05782540348518975,0.30613624695345276,1.0257504045339083
76,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.50445032119751,0.2207176655074671,0.1685555276744148,0.4839677436577853,0.04560191411947469,0.2822556669668118,0.919537824772956
76,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.516060352325439,0.15360473114219325,0.23366343738538764,0.48151462945024104,0.05386316832554381,0.2686066177887512,0.83116286954339
76,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.52052116394043,0.2592115795218936,0.24579465762531696,0.30634258228430206,0.03752531756437589,0.26604121490534993,0.7486703877853931
76,OnlineFPCA-sgd,0.1,4800,100,face,3,5,0.50868034362793,0.168081207893631,0.20494826952490575,0.2948215525941057,0.03748313722018132,0.2512047147047974,0.6685191607341959
76,OnlineFPCA-sgd,0.1,4900,100,face,3,5,0.509241104125977,0.226014370834298,0.41104384598778454,0.36173641901218206,0.03395140456201712,0.22209704616079076,0.5737106307835471
76,OnlineFPCA-sgd,0.1,5000,100,face,3,5,0.516447782516479,0.08025989135120574,0.36133783091642663,0.3752316034290009,0.03820299375495816,0.2141648321420048,0.462119888160831
76,OnlineFPCA-sgd,0.1,5100,100,face,3,5,0.106730699539185,0.2207745240633675,0.1564763704646419,0.3246740817588593,0.03582173254877421,0.2009357672890382,0.3875326422035026
76,OnlineFPCA-sgd,0.1,5200,100,face,3,5,0.104777574539185,0.11663445789760836,0.08248613171401037,0.20270208446039323,0.03673350238832433,0.1886558014016338,0.33375667622993915
76,OnlineFPCA-sgd,0.1,5300,100,face,3,5,0.107419967651367,0.18161748853545337,0.23793700183624955,0.30249806553686326,0.04501321474940716,0.1856016613784245,0.2835359463412253
76,OnlineFPCA-sgd,0.1,5400,100,face,3,5,0.0994458198547363,0.35944075339663367,0.1886472252942775,0.2668414677210785,0.04863964929365182,0.18393458061217224,0.2501116686139511
76,OnlineFPCA-sgd,0.1,5500,100,face,3,5,0.113531827926636,0.10149182966848629,0.1765255705287684,0.08194480009497768,0.05596689414289497,0.18289693573453303,0.2259137780080921
76,OnlineFPCA-sgd,0.1,5600,100,face,3,5,0.106602907180786,0.3856742205751284,0.2660841263036825,0.22459454700502035,0.05425786874446253,0.1781503124271569,0.21043150001341163
76,OnlineFPCA-sgd,0.1,5700,100,face,3,5,0.106655359268188,0.2355146943267871,0.3786752655343261,0.1851510340815748,0.05330631968931552,0.180293712457823,0.20745915372780677
76,OnlineFPCA-sgd,0.1,5800,100,face,3,5,0.106152057647705,0.11112200690581477,0.30146025213301675,0.39214083287722906,0.05030631092855252,0.1885968671343559,0.19866790919394564
76,OnlineFPCA-sgd,0.1,5900,100,face,3,5,0.104489088058472,0.25546022431674104,0.19953280244347724,0.38315097190665515,0.04562977794812881,0.18201255284598705,0.19944364950119903
76,OnlineFPCA-sgd,0.1,6000,100,face,3,5,0.105760812759399,0.27536688144504434,0.2248119396384491,0.3008967610124017,0.04734977511015995,0.17456359235121896,0.1993868812542798
76,OnlineFPCA-sgd,0.1,6100,100,face,3,5,0.106661081314087,0.14220376645328206,0.08431298527591301,0.29504949476152353,0.0446860275220456,0.16371916673463027,0.19923439714949345
