seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
24,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.869733810424805,0.14092581202703286,0.1509062143908823,0.5861354756285555,0.14092581202703286,0.1509062143908823,0.5861354756285555
24,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.498922824859619,0.27578359470399455,0.29363914447093237,0.7634064928832717,NA,NA,NA
24,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.358319044113159,0.16255404044696686,0.29489664823549117,0.8177932513017461,NA,NA,NA
24,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.358491659164429,0.19847456820775872,0.18546396111816177,0.1891854395809495,NA,NA,NA
24,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.358678817749023,0.13999468592393471,0.16102606598190028,0.14933677600700174,NA,NA,NA
24,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.380511283874512,0.10979280156014593,0.14015693570974616,0.14401941654593556,NA,NA,NA
24,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.483047008514404,0.09900619341625654,0.1423653136147162,0.15250442066766853,NA,NA,NA
24,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.331655740737915,0.09767337414474994,0.14227014975982852,0.15827909647248764,NA,NA,NA
24,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.332827091217041,0.0978008458665068,0.1398354182814996,0.15047606453585394,NA,NA,NA
24,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.335452318191528,0.09512951781111029,0.13905923647642895,0.1474787453320654,NA,NA,NA
24,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.335914134979248,0.09656083383655124,0.13609560119894476,0.1448099468486264,NA,NA,NA
24,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.49446702003479,0.2182891003066963,0.27295634409710356,0.3417691481839029,0.19266227780965828,0.25111502325788826,0.34828327980169815
24,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.47484302520752,0.23692826748198664,0.3814455031063571,0.3398204336674857,0.19340071554348467,0.26427385855291924,0.3704681600440527
24,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.488310813903809,0.34655941407327606,0.4692529130949413,0.36629210766271025,0.1094030423106158,0.18355015837780503,0.3301409031051933
24,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.49533224105835,0.25310675567039737,0.17470932049556043,0.24630614208385257,0.0819374635132631,0.1547931238915471,0.3125740246519832
