seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
6,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.09161853790283,0.06118663346015843,1.5222286663378095,1.5194039531718528,0.06118663346015843,1.5222286663378095,1.5194039531718528
6,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.540297985076904,1.3402589598008858,0.8025199453969125,1.535034959428337,NA,NA,NA
6,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.388234376907349,1.2903165426405885,0.9782250028497564,1.5218006326726488,NA,NA,NA
6,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.401346445083618,1.281895391272046,1.0372699711751208,1.4775428188065785,NA,NA,NA
6,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.437191009521484,1.28788879239942,1.0375281353472237,1.482382465604761,NA,NA,NA
6,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.433414936065674,1.287721411653605,1.0373847518274506,1.4752967659721046,NA,NA,NA
6,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.598572492599487,1.2875290272089646,1.0370790525506557,1.4709498908781438,NA,NA,NA
6,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.382019519805908,1.2872157414892191,1.0365357508912052,1.4679101950641498,NA,NA,NA
6,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.388537406921387,1.2869003106267063,1.0362480267415235,1.4660359984050173,NA,NA,NA
6,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.413138628005981,1.2866087475365129,1.0358902128783818,1.4649351080709243,NA,NA,NA
6,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.419744729995728,1.2808140494953313,1.0425839179701315,1.446285321512273,NA,NA,NA
6,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.655137777328491,1.2859590859445456,1.0351668243417358,1.463334974100804,1.2860816257786702,1.035307546277105,1.463590522569782
