seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
4,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.896851778030396,0.0372019565380712,1.9949833461471749,2.0051864354242244,0.0372019565380712,1.9949833461471749,2.0051864354242244
4,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.519851684570312,0.6684972168811372,1.9648406991754732,1.8957460572566895,NA,NA,NA
4,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.356542348861694,0.7418080521463932,1.9898855007595424,1.5185251336861216,NA,NA,NA
4,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.359628915786743,0.8601480636709191,1.915794889858506,1.5660444519682637,NA,NA,NA
4,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.351619243621826,0.4944598340703001,1.6064447747890125,1.3489529420792363,NA,NA,NA
4,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.383183479309082,0.3144861190194827,0.53424764820566,1.1415488268821437,NA,NA,NA
4,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.505132913589478,0.25906674657357254,0.527658281592837,1.1438728560547142,NA,NA,NA
4,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.327286720275879,0.25093989816852164,0.5097755413663093,1.1341336230651078,NA,NA,NA
4,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.32983660697937,0.246945074796142,0.5003909065243691,1.1230828793072705,NA,NA,NA
4,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.33707070350647,0.244782952817383,0.48833005303324134,1.1085581085859124,NA,NA,NA
4,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.323241710662842,0.24071017159771949,0.4828853987907258,1.094965580001286,NA,NA,NA
4,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.49819016456604,0.39466039813280446,0.3792957517019608,0.7499803536208725,0.08989317814039527,0.3429358571923406,0.8986094234051509
4,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.47203540802002,0.22476511159223175,0.3399169695095064,0.512257840493136,0.10862432539462404,0.3165088069553592,0.7584655932078002
4,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.481589078903198,0.3356637440424351,0.39738663698076193,0.30206670954556675,0.08594641449286669,0.314523542672829,0.6056550452793467
4,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.483106851577759,0.5148056297702219,0.15540443848390145,0.27915609352400655,0.0767829952961792,0.27401660993357574,0.47608746103365784
4,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.467569589614868,0.14504336007427643,0.2601929984400655,0.3488595956448767,0.05432069241063903,0.23919669222432496,0.32628073817575887
4,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.459197044372559,0.06045796770036874,0.17736560427400774,0.30743378760772255,0.04311982681356479,0.21948412103776313,0.2621466130819512
