seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
97,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.842388391494751,0.0283504993533072,0.09886528962843144,0.31515414637651,0.0283504993533072,0.09886528962843144,0.31515414637651
97,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.491674423217773,1.3116322955172026,1.2981637958328285,1.027903528740163,NA,NA,NA
97,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.355356454849243,0.5988504932526669,0.6657260639527656,0.486939583702491,NA,NA,NA
97,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.360514640808105,0.192399381088232,0.3435291505596632,0.4543028396440616,NA,NA,NA
97,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.35324501991272,0.4127546566456698,0.3228075603109651,0.26461746343009157,NA,NA,NA
97,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.38188099861145,0.11404334090809136,0.3899253630081428,0.3883560233369293,NA,NA,NA
97,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.483346700668335,0.0917120028308645,0.39200435435846986,0.3874421701004194,NA,NA,NA
97,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.32688045501709,0.084390956651175,0.3914340135353316,0.38702258832764463,NA,NA,NA
97,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.326418399810791,0.08404042236054889,0.38970401888547573,0.3879392747473628,NA,NA,NA
97,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.330632209777832,0.08151995245606537,0.3898411197268498,0.3885942524495932,NA,NA,NA
97,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.32768702507019,0.0749280575936939,0.3880008402329907,0.3891415021484684,NA,NA,NA
97,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.505758762359619,0.8736960911371071,0.821741451675535,0.5428922433809953,0.11329183458282188,0.4808667573820977,0.4850145922080929
97,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.462987899780273,0.48608815415887646,0.7102988002269106,0.769399820203588,0.14116386090213856,0.6694452129138045,0.5960145086881654
97,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.463074445724487,0.4295096986214858,0.5699947479740848,0.760836840434187,0.10645979981236069,0.5945407526434698,0.5821521936707446
97,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.47472071647644,0.22105171514877697,0.5349618714030803,0.5359831086831219,0.08107536348086876,0.5517445831135219,0.5830231013573891
97,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.457551240921021,0.7602384902042498,0.40600472777899355,0.453275628356575,0.07597765968225055,0.5046877135579821,0.5285627945338426
97,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.455413818359375,0.17097322523404562,0.3359413896390883,0.3809075446396961,0.10554757463145986,0.4690006828204511,0.4906456655192775
97,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.460893154144287,0.11108986183063448,0.30279462220357384,0.35321539841421573,0.10608025172370968,0.44302709237185,0.46625391578743514
97,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.467133522033691,0.06341723562335021,0.28085945037278764,0.32814785465158186,0.099726615319131,0.422614603062457,0.4483383370571515
97,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.463531732559204,0.12433376303300882,0.27698946970984,0.30511563744624404,0.0931114720732622,0.40593938911105737,0.43320299178625415
97,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.465773105621338,0.05751341489044449,0.26588694094451526,0.2833443807948635,0.08468931195199271,0.39162237912386255,0.4192484375839863
97,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.467242479324341,0.1839712390201391,0.255119388444401,0.25602279362291713,0.07744247087010996,0.379459708824364,0.405939365878112
97,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.448514223098755,0.06505984592365201,0.2600980964940026,0.2541450600170574,0.06943327251327591,0.3680439963406253,0.3936788574911722
97,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.460944652557373,0.08312016652884069,0.23958542370407096,0.28426309446413295,0.06062859226464635,0.3581427179344441,0.3836288699823008
97,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.481426000595093,0.15469260558739503,0.2403638768003785,0.2437840509640447,0.05758768164047285,0.34872072967894263,0.3739303979002017
97,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.451320886611938,0.0972914068365265,0.22671436960033267,0.2600393687671369,0.05296400749237817,0.33996451823707685,0.3631515444009238
97,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.461951732635498,0.09368615282224184,0.1842661105424762,0.2691434481120026,0.0524331130337375,0.33092516845195324,0.3492774085615663
97,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.457752704620361,0.03790062154558019,0.16785587549079073,0.2221011121096872,0.05136559830803211,0.32117096740316375,0.3346242229127029
97,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.455167055130005,0.16145522990461483,0.2109997505355067,0.18911123936647348,0.05037294089534831,0.30979546380005196,0.3208160688931713
97,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.603410720825195,0.09789435297481136,0.2373586247767206,0.2271058740826903,0.04776983454423308,0.29836386421456634,0.30911249565134663
97,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.450647115707397,0.09117705962339598,0.11620096523593933,0.13141893612568858,0.04495129997568065,0.2881569655857534,0.2982375925686434
