seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
58,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.91246843338013,0.05878917899172927,0.1085518833320652,0.19272947174453467,0.05878917899172927,0.1085518833320652,0.19272947174453467
58,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.70878005027771,1.1365042032628876,1.2751225069655632,1.2228982572010134,NA,NA,NA
58,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.49730110168457,0.4547808035408938,0.3786395342233907,0.978269536165356,NA,NA,NA
58,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.517116546630859,0.9667738883359704,0.6493155555393136,0.7849941441615669,NA,NA,NA
58,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.515142917633057,0.5176656928667834,0.8793420419082422,0.6570462320867332,NA,NA,NA
58,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.528083324432373,0.5662428148244272,0.8924476972232999,0.8990738951252635,NA,NA,NA
58,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.710138082504272,0.2699681727035716,0.8911614543103311,0.911304831403469,NA,NA,NA
58,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.450060606002808,0.1160287850825634,0.8870721229880867,0.9098087922847866,NA,NA,NA
58,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.43098521232605,0.08374043991975705,0.8773459719094847,0.9093406935414744,NA,NA,NA
58,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.443208694458008,0.07512796221614913,0.8709948108009171,0.9108514270060268,NA,NA,NA
58,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.454555988311768,0.07117306877055514,0.8665013530896973,0.9105410593592794,NA,NA,NA
58,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.647906303405762,0.2624896707272089,0.8002269400467156,0.8505986107734886,0.08458509432190255,0.8316842926033606,0.8607604456288589
58,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.674137353897095,0.12645032979171142,0.8043656557877922,0.8726019710725469,0.05135639350297421,0.7873911269748893,0.815724909578223
58,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.670545816421509,0.7496891833290443,0.7446091900806532,0.4777537006027787,0.10370753940749572,0.7706351685764196,0.744067888879608
58,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.669699668884277,0.4738695518740518,0.5909576708811546,0.525844774796534,0.0682509526526542,0.7008765756617895,0.6823315194710232
58,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.671425819396973,0.07903338657279876,0.5347401485319746,0.5242879035413136,0.06036001201771025,0.6575613873389581,0.6409093906632787
58,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.674907445907593,0.08134004487295957,0.5098807866926137,0.5084228267811542,0.04701813373301712,0.6339938266240511,0.6167096706194598
58,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.659887790679932,0.13278528662874625,0.4942260269831103,0.5064746154221367,0.04074131609937145,0.6148903462084973,0.6018902214399475
58,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.635913372039795,0.12824187627901673,0.47990972699443046,0.4925919011252905,0.03794931907548544,0.5985696326341778,0.5893177041702437
58,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.599813461303711,0.45728978249711066,0.5393183344598043,0.4874352920401781,0.03911318826112127,0.583392761500342,0.5768845863949321
58,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.585216522216797,0.07468986563034652,0.5155590772542847,0.5331039506002099,0.03651825069451252,0.5709246156621979,0.5649018995018732
58,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.578267097473145,0.03641344308531195,0.48253944420219225,0.5149382294991923,0.03407869455303081,0.5595810330171335,0.5547590290711083
58,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.584441423416138,0.04546095635823154,0.4727272706331413,0.5105740048183218,0.03157596910551023,0.5496333162072776,0.5465644286251212
58,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.579567193984985,0.02659296739993559,0.465288692933323,0.4974798024633056,0.02965294219890247,0.5413218996790418,0.5396278433990315
58,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.577172517776489,0.02832815100055224,0.4571143437309544,0.48317119645500295,0.02852700014641921,0.5344238287685278,0.5338097293040954
58,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.535597562789917,0.07495527471362863,0.4491785024500386,0.4634221703065696,0.02604591852444238,0.5280845584599921,0.5283690334133161
58,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.565034866333008,0.02685697642336177,0.44255889499109485,0.44824073656355984,0.0239066419697437,0.5215951356723856,0.5229791711218797
58,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.545636415481567,0.05617155873623376,0.4320425003801949,0.4340839846966776,0.02253610653611668,0.5155698110682826,0.5178254796750223
58,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.541772365570068,0.0766723978111454,0.4170867836305573,0.4378418992135754,0.0208143012525178,0.5101899920722481,0.5129311803617094
58,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.682502746582031,0.06662611759652813,0.4135688187566722,0.4349243719554646,0.01924466263160067,0.504765354105384,0.5084143722724762
58,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.533610582351685,0.05335487112951884,0.4054194488651614,0.4172101313487831,0.01861802464346359,0.49966830568590653,0.5037714652845439
58,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.532923698425293,0.0656001400109747,0.3988116550285979,0.3999747467970527,0.01682961534160976,0.494954984616155,0.49897445372279414
58,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.573218822479248,0.16584071334417616,0.4300656800364986,0.40305943878569606,0.0155335243422292,0.4906410169979247,0.4942422609235976
58,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.584859848022461,0.10745583553103928,0.3931923263531509,0.37572209076520446,0.01637403562785823,0.4861283638258328,0.489050507252465
58,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.576782464981079,0.12109784116407112,0.3695576730291504,0.3675579261703502,0.01684204066669263,0.48132663350015625,0.4839903964251719
58,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.577740907669067,0.15286990504154957,0.34363022971193186,0.3437658897761029,0.01541217702196521,0.4759014606707057,0.4782616510180027
58,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.577157258987427,0.05556387822632631,0.33474833300724366,0.3342437937807221,0.01428106196968171,0.4705019925770332,0.4723140965476724
58,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.59419846534729,0.05047816706063157,0.3258470314006217,0.32201925927568054,0.01304788916737181,0.4648708038546796,0.4664324340085848
