seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
55,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.10920453071594,0.0450000427817841,0.09997209112234366,0.6562924031391857,0.0450000427817841,0.09997209112234366,0.6562924031391857
55,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.687697172164917,0.28761998878861805,0.6214067503325957,0.6587343536619584,NA,NA,NA
55,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.504993677139282,0.5185780290940041,0.527394121211931,0.7056368369183752,NA,NA,NA
55,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.48517894744873,0.24914729838910157,0.42533796795190626,0.9904537579062882,NA,NA,NA
55,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.50385856628418,0.256537121773406,0.5469895220537899,0.8136257375473376,NA,NA,NA
55,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.512688636779785,0.32737705859425764,0.8098524918260512,0.6958654166984768,NA,NA,NA
55,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.673747062683105,0.20296461559396792,0.773751778835021,0.7486074800138539,NA,NA,NA
55,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.44353461265564,0.1602180413059289,0.7645561413302795,0.7430131707411627,NA,NA,NA
55,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.444066286087036,0.14157481422286228,0.7491611150237388,0.7354676005726223,NA,NA,NA
55,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.428345441818237,0.1255899608043801,0.727621924087925,0.7252388966023496,NA,NA,NA
55,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.441413164138794,0.11578503644676492,0.6983605822496693,0.7098793823806001,NA,NA,NA
55,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.673724174499512,0.4783467738803815,0.6298657347193064,0.6100745667794568,0.05293754489984777,0.6077890690911362,0.6437287514197925
55,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.673172235488892,0.30464071193372216,0.6275085864491349,0.6361365435282557,0.05749522274666908,0.6121352170471778,0.6467252062842008
55,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.662435054779053,0.3649510223856481,0.5457150698617812,0.6928651692855841,0.06003951378427985,0.6150920332917171,0.64647564079373665
55,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.656793117523193,0.13481820329615982,0.5227869152939261,0.5514951606482361,0.07591670179854246,0.5823604334289287,0.6407136515476505
55,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.644605398178101,0.33452843114383707,0.4429515585854573,0.4544975172736314,0.06915108627643268,0.5533641217892595,0.608869655248608
55,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.647725105285645,0.05931878374942235,0.41637800595022506,0.42820859053870813,0.06296471603566645,0.5308034209683211,0.5786113045250897
55,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.653420925140381,0.08057571048364959,0.410510777946219,0.4404728480877353,0.06007518965297795,0.5125845284496049,0.5549884926338422
55,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.652938604354858,0.18491259697322923,0.4244431956017827,0.42490196314735496,0.05793578578994465,0.4993144056493358,0.5371542745878868
