seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
9,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.00867867469788,0.11370558301060922,0.14358436912352418,0.36959670898244257,0.11370558301060922,0.14358436912352418,0.36959670898244257
9,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.468162536621094,0.17919818972700427,0.23523935107323643,0.36716111321124345,NA,NA,NA
9,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.339726448059082,0.19592467714835815,0.27395546105037016,0.4649537751080184,NA,NA,NA
9,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.343859195709229,0.14793581344781398,0.21464434255112297,0.3931488490836045,NA,NA,NA
9,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.336771965026855,0.4799044208470989,0.37983918125560306,0.44327420795549616,NA,NA,NA
9,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.364540100097656,0.14786314243040322,0.3115676531779828,0.4436478243891609,NA,NA,NA
9,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.462540149688721,0.07523119602381724,0.27872852386440683,0.4271225912792835,NA,NA,NA
9,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.313256502151489,0.06779786400723635,0.25258062585536845,0.40871922209552625,NA,NA,NA
9,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.312575578689575,0.06577213741726758,0.2251729639781841,0.3737130755962243,NA,NA,NA
9,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.316372632980347,0.06407924866986701,0.20383038141540585,0.3079971171144083,NA,NA,NA
9,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.314549684524536,0.0582884609095037,0.15948487300520953,0.2368494351137417,NA,NA,NA
9,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.458642244338989,0.2945499690109059,0.4805245280253602,0.5358072801674543,0.2221640584854998,0.44325266236950744,0.4862253413815276
9,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.444095134735107,0.07338477375952118,0.12806978063385902,0.2173828322526925,0.08499186282319203,0.16069971781282838,0.1948173649124703
9,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.443765878677368,0.4810874078258824,0.14029986301599173,0.1696496939059726,0.07349519830564573,0.1413819574115204,0.18723278622463907
9,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.473670721054077,0.3462754544020229,0.1340708298337313,0.07449303805923128,0.05025123231815162,0.12120429379885872,0.15057420471820257
9,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.445739984512329,0.09527786908557095,0.10036174412461966,0.1635013136862324,0.03537914741879718,0.1124435335104636,0.13646122976138794
9,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.445373296737671,0.03844761157365126,0.0869860110254032,0.14838036056338025,0.03263721690746624,0.10495456037518128,0.13352490278632556
9,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.437592029571533,0.09370509173013744,0.06689831327726582,0.10893450732772682,0.02695107189814853,0.09942367749388022,0.13027112890663295
9,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.438558578491211,0.05144671636039018,0.0611901204302196,0.07030987060383807,0.02373695083375076,0.09436678679615756,0.12422735068752544
9,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.437814235687256,0.03378063242364979,0.08019198391218783,0.0827120321092003,0.0216267993566365,0.08974452105759946,0.11681294393244158
9,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.447617769241333,0.27575449172877564,0.2628501516985102,0.10666125065418586,0.0192155043027809,0.08637652682440883,0.11213517191425612
9,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.440492153167725,0.08695750922066146,0.1408317822714963,0.1171682750437512,0.02080364991036389,0.08709527422522091,0.11082618845017311
9,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.436495304107666,0.10113861618247688,0.08389011804148248,0.10695626156606156,0.01937556071661998,0.08733091090896954,0.1094748526572026
9,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.44146728515625,0.05758606856789054,0.08707963233123077,0.12680766962389264,0.02034401000266644,0.087054427165797435,0.10915404393466868
9,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.454006195068359,0.05949180449231238,0.08658356852679173,0.10782289680059716,0.01906237612177266,0.08626949218351763,0.10892991397283608
9,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.44229531288147,0.06480411351541389,0.08734025817282849,0.08509914936596759,0.01868294102987653,0.08558410425144349,0.10688372954175182
9,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.441095113754272,0.06315147475185602,0.09429593654724878,0.09195970538064784,0.01914715672734163,0.08499468147087018,0.10494146993513018
9,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.442450523376465,0.04923793764832857,0.08641583430282772,0.08604890809162491,0.01955514369380849,0.08426097902528315,0.10329203697444991
9,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.44063925743103,0.04770879419158568,0.1343164295072299,0.10266290695234614,0.02084460630354139,0.08357014399075159,0.10165553156392236
9,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.578481197357178,0.06176409817050804,0.0957646587832112,0.1086184306118558,0.02084185095022506,0.0829830664065854,0.10002071327805534
9,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.433496952056885,0.09728611198578944,0.09538415301703727,0.09215605789689238,0.02080159248930055,0.08230324241708516,0.09835462085871496
9,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.432168245315552,0.0343573485158055,0.07881580325897351,0.07998645177870818,0.02066148884664612,0.08129836073619162,0.09662818852190588
9,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.432465553283691,0.03311663560521348,0.07768901688464688,0.07115485837439077,0.02014443017876142,0.08047461029942521,0.09491517377304372
9,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.43548846244812,0.05564375788132569,0.05293571585711029,0.07022537928814279,0.01959485860820451,0.079191012402744565,0.09295294666852796
9,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.433191776275635,0.13603503624505014,0.08770240159966432,0.0920838888410984,0.01911452983436735,0.07781402975099437,0.0906776853920504
9,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.439623594284058,0.3103061671528172,0.10197831600887142,0.13404533696718002,0.01934784040660567,0.07625990321528307,0.08981154687180996
9,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.442543268203735,0.04851166214668466,0.09904519091712836,0.1764550945024904,0.02001147824898191,0.0756250910624898,0.09210375559157104
9,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.436516761779785,0.22492379333973755,0.07696610587412998,0.1998398438746616,0.01983334351138532,0.07514808753780196,0.09388776773268756
9,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.438712596893311,0.11984111689257042,0.07062937489759438,0.19641997983162704,0.0194690293844046,0.07445580033739393,0.09634127993231242
9,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.429783582687378,0.04142826596059782,0.07072119585487018,0.14235973969439955,0.01861390654620233,0.07322955397499095,0.09746862861879184
9,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.436572790145874,0.01753708124089922,0.07191201130696377,0.0973903730516132,0.01753708124089922,0.07191201130696377,0.0973903730516132
9,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.433470249176025,0.04542540375973437,0.0829731454446229,0.09831908624532512,0.02349402456038967,0.07625676309927369,0.09684813019920951
9,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.433340787887573,0.03226606624163412,0.08405978803410649,0.09561131010470032,0.01952967418210836,0.07784201865311864,0.095628129637413
9,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.438973188400269,0.04387390793205017,0.08124179815494381,0.09376928431848126,0.01952591410902706,0.08116180270396937,0.09561804583764298
9,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.4396812915802,0.02812936351530673,0.08339268635950994,0.0969567962107228,0.01708430346020106,0.07760164960276718,0.09596853387945052
9,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.460853338241577,0.13928803297555953,0.07700445730070092,0.10206208121882387,0.01290145269851759,0.07536676722317408,0.09602197870215767
9,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.436304330825806,0.04795284111626051,0.0925622666274004,0.1030047512950984,0.01176919731812852,0.0732093029572292,0.0961971620457524
9,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.4340500831604,0.06426040601412339,0.09678258798677312,0.10063066457913034,0.01280293298347479,0.07381754986574134,0.09656155186406316
9,OnlineFPCA-sgd,0.1,4800,100,face,3,5,0.43870210647583,0.0415917840268051,0.07420329080050608,0.10622362245243688,0.01125647047924519,0.07453283215957396,0.09753077819014049
9,OnlineFPCA-sgd,0.1,4900,100,face,3,5,0.432868242263794,0.04391018917543485,0.08863174084439947,0.10706409378298758,0.01062971531104844,0.07422913837520925,0.0981849484059294
9,OnlineFPCA-sgd,0.1,5000,100,face,3,5,0.440047264099121,0.04722905592736508,0.10377845748561146,0.12082502067312702,0.01060611325632657,0.07456012273805379,0.09777813012026368
9,OnlineFPCA-sgd,0.1,5100,100,face,3,5,0.233796358108521,0.04454353685127767,0.08263931576028012,0.11033783673009624,0.01102183516891548,0.07485596653170953,0.09649006837737724
9,OnlineFPCA-sgd,0.1,5200,100,face,3,5,0.0874905586242676,0.02962571134022711,0.0720038240915137,0.12117664970997302,0.01158411881077578,0.07436650709552299,0.0951819582590548
9,OnlineFPCA-sgd,0.1,5300,100,face,3,5,0.0896675586700439,0.08691052623768071,0.06722088125649361,0.10386906031253892,0.01265551649486191,0.07341019818694906,0.0949418694687212
