seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
86,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.03595113754272,1.9977485282773129,0.19103813071605025,2.0061143473384035,1.9977485282773129,0.19103813071605025,2.0061143473384035
86,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.527415037155151,1.3101185204950767,1.1427445178553397,1.2413885062279737,NA,NA,NA
86,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.376957416534424,1.2897501815308858,1.0250082389920163,1.267857612228645,NA,NA,NA
86,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.374988317489624,1.2891062510217093,0.9171970424660444,1.2467459273047974,NA,NA,NA
86,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.381384134292603,1.2946965793630556,0.8676852871528494,1.2432463731223031,NA,NA,NA
86,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.380011558532715,1.2932540145752855,0.8492037068521073,1.2345500327438534,NA,NA,NA
86,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.518457174301147,1.2562225676883867,0.8478412764168489,1.205839353826732,NA,NA,NA
86,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.369571447372437,1.2571973344732448,0.8472831804575403,1.2086088272709623,NA,NA,NA
86,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.37072229385376,1.256368509724609,0.846754012242857,1.205086838396657,NA,NA,NA
86,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.374742984771729,1.256286717171924,0.8466162953081268,1.2046081010086207,NA,NA,NA
86,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.394456148147583,1.255312527422879,0.8466171825243727,1.204975260709671,NA,NA,NA
86,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.542384386062622,1.2495249283577348,0.8468870437123526,1.2066286635418784,1.253138963350711,0.8469107576922136,1.203992852022608
86,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.524017333984375,1.248956600137444,0.8467068222171303,1.196953329135841,1.2511344838160323,0.8465612226057062,1.2017803739969828
86,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.523030996322632,1.248410268667225,0.8464079202820542,1.1972850979388092,1.2501144021484012,0.8465750053832962,1.2003120681760877
86,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.536825895309448,1.246848662249179,0.8462537883194785,1.1955131210483376,1.249450930385647,0.846481763622655,1.199088456649692
86,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.523273944854736,1.2459387657332526,0.8460842155989643,1.1957632535042204,1.2488160218714928,0.8464592743497134,1.1982346214135324
86,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.520203590393066,0.5792900931992899,0.4848840853173907,0.38442910868169033,1.1710956719618435,0.8061484194996036,1.089742797626608
86,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.515890836715698,0.4757621772581892,0.3644341102845477,0.32049336628655245,1.0725991505593395,0.7594198689046122,0.965183184139047
86,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.524150133132935,0.3956556975788355,0.29435781174141923,0.28846807234967176,0.9908109382679258,0.7146934562755879,0.8697587122839625
86,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.517934322357178,0.3830964578447309,0.17336523867941475,0.13090650162751125,0.8985134279021042,0.6610965313329659,0.7822059709402359
